timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787578074.5244238;0.031228841000029206;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2552;2.0563807962312177;-38.2552318492487;-71.2552318492487;7.489913723424928e-11;0.1;7.48991372342493e-12;7.48991372342493e-12;;;;VERT;True
1787578074.5247247;0.031228841000029206;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2925;2.357213521937377;-50.28854087749508;-66.98854087749508;2.0005338868543757e-10;0.1;2.0005338868543757e-11;2.0005338868543757e-11;;;;ORANGE;True
1787578074.6242762;0.13133657600019433;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2562;2.064823351250891;-38.59293405003564;-71.59293405003564;6.92957492696717e-11;0.1;6.92957492696717e-12;1.44194886503921e-11;;;;VERT;True
1787578074.624438;0.13133657600019433;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2951;2.3784632152982867;-51.13852861193146;-67.83852861193147;1.644928930120674e-10;0.1;1.6449289301206742e-11;3.64546281697505e-11;;;;ORANGE;True
1787578074.724246;0.23140938599999572;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2541;2.048035837815273;-37.92143351261092;-70.92143351261092;8.088288781077336e-11;0.1;8.088288781077336e-12;2.2507777431469438e-11;;;;VERT;True
1787578074.7243698;0.23140938599999572;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2876;2.31798492881273;-48.71939715250919;-65.41939715250919;2.871179104931185e-10;0.1;2.871179104931185e-11;6.516641921906235e-11;;;;ORANGE;True
1787578074.8244178;0.3314896410001893;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2615;2.1071716034763774;-40.2868641390551;-73.2868641390551;4.691520151525705e-11;0.1;4.6915201515257054e-12;2.7199297582995143e-11;;;;VERT;True
1787578074.8245668;0.3314896410001893;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2883;2.3229201326429716;-48.91680530571887;-65.61680530571887;2.7435916310209284e-10;0.1;2.7435916310209285e-11;9.260233552927162e-11;;;;ORANGE;True
1787578074.9244561;0.4315672289999384;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2560;2.0630744936126955;-38.52297974450781;-71.52297974450781;7.042097367573639e-11;0.1;7.042097367573639e-12;3.4241394950568785e-11;;;;VERT;True
1787578074.9246047;0.4315672289999384;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2898;2.33563977400548;-49.42559096021921;-66.12559096021921;2.44028698676673e-10;0.1;2.44028698676673e-11;1.1700520539693894e-10;;;;ORANGE;True
1787578075.0245376;0.5316478720001214;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2576;2.07559879067137;-39.023951626854796;-72.0239516268548;6.274871511168234e-11;0.1;6.274871511168234e-12;4.051626646173702e-11;;;;VERT;True
1787578075.0246983;0.5316478720001214;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2876;2.317649015816791;-48.70596063267163;-65.40596063267164;2.8800759242403147e-10;0.1;2.8800759242403148e-11;1.458059646393421e-10;;;;ORANGE;True
1787578075.1245844;0.6317209070002718;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2507;2.020608402949447;-36.824336117977865;-69.82433611797786;1.0412772697712544e-10;0.1;1.0412772697712544e-11;5.0929039159449564e-11;;;;ORANGE;True
1787578075.124724;0.6317209070002718;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2865;2.308491787347097;-48.33967149388387;-65.03967149388387;3.1335227391745876e-10;0.1;3.133522739174588e-11;1.7714119203108797e-10;;;;ORANGE;True
1787578075.2248607;0.731821625000066;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2521;2.031950311235044;-37.27801244940176;-70.27801244940176;9.3799118078723e-11;0.1;9.3799118078723e-12;6.030895096732186e-11;;;;VERT;True
1787578075.225067;0.731821625000066;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2871;2.3136325896738716;-48.54530358695486;-65.24530358695486;2.9886127252284055e-10;0.1;2.988612725228406e-11;2.0702731928337204e-10;;;;ORANGE;True
1787578075.3248103;0.8319114000000809;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2580;2.0793612039798024;-39.174448159192096;-72.1744481591921;6.061152122950722e-11;0.1;6.061152122950723e-12;6.637010309027259e-11;;;;VERT;True
1787578075.3249683;0.8319114000000809;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2848;2.2947407764683856;-47.789631058735424;-64.48963105873543;3.556615313962639e-10;0.1;3.556615313962639e-11;2.4259347242299843e-10;;;;ORANGE;True
1787578075.4250383;0.9320105629999489;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2535;2.0432269323845627;-37.72907729538251;-70.72907729538251;8.454584526813175e-11;0.1;8.454584526813175e-12;7.482468761708576e-11;;;;VERT;True
1787578075.4252791;0.9320105629999489;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2906;2.3417374872781114;-49.669499491124455;-66.36949949112446;2.3070130484122838e-10;0.1;2.307013048412284e-11;2.6566360290712125e-10;;;;ORANGE;True
1787578075.524928;1.0320826530000886;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2590;2.0874763954093;-39.49905581637201;-72.499055816372;5.624635950360914e-11;0.1;5.624635950360914e-12;8.044932356744667e-11;;;;VERT;True
1787578075.525056;1.0320826530000886;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2887;2.3262104209059626;-49.0484168362385;-65.7484168362385;2.6616951691471594e-10;0.1;2.6616951691471596e-11;2.9228055459859286e-10;;;;ORANGE;True
1787578075.6255016;1.1322251669998877;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2540;2.0468409598048662;-37.87363839219465;-70.87363839219465;8.177793894083506e-11;0.1;8.177793894083506e-12;8.862711746153017e-11;;;;VERT;True
1787578075.6259034;1.1322251669998877;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2849;2.295606057933236;-47.824242317329436;-64.52424231732944;3.528383384429544e-10;0.1;3.528383384429544e-11;3.275643884428883e-10;;;;ORANGE;True
1787578075.725334;1.232338830000117;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2541;2.048090172505249;-37.92360690020996;-70.92360690020996;8.084242082494327e-11;0.1;8.084242082494327e-12;9.67113595440245e-11;;;;VERT;True
1787578075.7256205;1.232338830000117;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2850;2.296411227847538;-47.85644911390152;-64.55644911390152;3.5023140680661896e-10;0.1;3.50231406806619e-11;3.625875291235502e-10;;;;ORANGE;True
1787578075.8264022;1.3325771929999064;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2540;2.046715987042419;-37.86863948169676;-70.86863948169676;8.187212295147094e-11;0.1;8.187212295147094e-12;1.048985718391716e-10;;;;VERT;True
1787578075.8311255;1.3325771929999064;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2843;2.290791664556852;-47.631666582274065;-64.33166658227407;3.6883603251816426e-10;0.1;3.688360325181643e-11;3.994711323753666e-10;;;;ORANGE;True
1787578075.9257224;1.4326891149999028;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2538;2.045578731206302;-37.82314924825208;-70.82314924825208;8.273420063573491e-11;0.1;8.273420063573492e-12;1.1317199190274509e-10;;;;VERT;True
1787578075.9260263;1.4326891149999028;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2851;2.2977003684664674;-47.90801473865869;-64.6080147386587;3.460975509315544e-10;0.1;3.460975509315544e-11;4.3408088746852204e-10;;;;ORANGE;True
1787578076.027437;1.532878387999972;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2459;1.9813400623802246;-35.25360249520898;-68.25360249520898;1.4949950354940647e-10;0.1;1.4949950354940646e-11;1.2812194225768572e-10;;;;ORANGE;True
1787578076.0288875;1.532878387999972;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2862;2.30641475864728;-48.2565903458912;-64.9565903458912;3.194044521311784e-10;0.1;3.1940445213117844e-11;4.660213326816399e-10;;;;ORANGE;True
1787578076.1260638;1.6330028120000861;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2557;2.0604690917884567;-38.41876367153827;-71.41876367153827;7.213127897837203e-11;0.1;7.213127897837203e-12;1.3533507015552294e-10;;;;VERT;True
1787578076.126373;1.6330028120000861;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2849;2.2962868928582174;-47.8514757143287;-64.5514757143287;3.506327101922706e-10;0.1;3.5063271019227065e-11;5.01084603700867e-10;;;;ORANGE;True
1787578076.2262702;1.733119273000284;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2535;2.042858765943646;-37.71435063774584;-70.71435063774584;8.483302163089024e-11;0.1;8.483302163089024e-12;1.4381837231861197e-10;;;;VERT;True
1787578076.2266672;1.733119273000284;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2891;2.3298114900073137;-49.19245960029254;-65.89245960029254;2.574862486332628e-10;0.1;2.574862486332628e-11;5.268332285641933e-10;;;;ORANGE;True
1787578076.3263478;1.8332544370000505;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2562;2.06433137726879;-38.5732550907516;-71.5732550907516;6.96104579561843e-11;0.1;6.961045795618431e-12;1.507794181142304e-10;;;;VERT;True
1787578076.3266602;1.8332544370000505;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2798;2.2547181836649473;-46.18872734659789;-62.88872734659788;5.141943086346608e-10;0.1;5.141943086346608e-11;5.782526594276594e-10;;;;ORANGE;True
1787578076.426413;1.9333594730001096;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2484;2.001864380438061;-36.07457521752244;-69.07457521752244;1.2374922228582972e-10;0.1;1.2374922228582972e-11;1.6315434034281337e-10;;;;ORANGE;True
1787578076.4267552;1.9333594730001096;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2783;2.242387100015955;-45.69548400063819;-62.39548400063819;5.760386182057939e-10;0.1;5.7603861820579394e-11;6.358565212482387e-10;;;;ORANGE;True
1787578076.526527;2.033464768000158;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2460;1.9825925614731874;-35.30370245892749;-68.30370245892749;1.4778479520824118e-10;0.1;1.4778479520824118e-11;1.779328198636375e-10;;;;ORANGE;True
1787578076.5268333;2.033464768000158;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2842;2.290568503014803;-47.62274012059211;-64.32274012059212;3.6959491543237624e-10;0.1;3.6959491543237624e-11;6.728160127914764e-10;;;;ORANGE;True
1787578076.626607;2.1335714880001433;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2507;2.02036561399459;-36.814624559783596;-69.8146245597836;1.0436083470013552e-10;0.1;1.0436083470013553e-11;1.8836890333365104e-10;;;;ORANGE;True
1787578076.6269262;2.1335714880001433;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2909;2.3439468846027105;-49.75787538410842;-66.45787538410842;2.2605413812169927e-10;0.1;2.260541381216993e-11;6.954214266036463e-10;;;;ORANGE;True
1787578076.726647;2.2336684679999053;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2461;1.9835028240476935;-35.340112961907735;-68.34011296190774;1.4655097219067686e-10;0.1;1.4655097219067687e-11;2.0302400055271872e-10;;;;ORANGE;True
1787578076.7269268;2.2336684679999053;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2841;2.289366439409673;-47.57465757638691;-64.27465757638691;3.737095897084149e-10;0.1;3.737095897084149e-11;7.327923855744878e-10;;;;ORANGE;True
1787578076.8351483;2.333783930000209;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2441;1.9672323850420648;-34.689295401682585;-67.68929540168259;1.702434688582907e-10;0.1;1.702434688582907e-11;2.2004834743854778e-10;;;;ORANGE;True
1787578076.836172;2.333783930000209;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2868;2.311332105129929;-48.45328420519715;-65.15328420519715;3.052611805679504e-10;0.1;3.052611805679504e-11;7.633185036312828e-10;;;;ORANGE;True
1787578076.9270062;2.4339138899999853;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2496;2.0111965267028924;-36.447861068115685;-69.44786106811569;1.1355699544260047e-10;0.1;1.1355699544260047e-11;2.3140404698280784e-10;;;;ORANGE;True
