timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787665576.848482;2.318609117000051;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-88.32328735422975;;;;-88.32328735422975;1.4711984699977339e-12;0.041216;6.06369161394266e-14;6.06369161394266e-14;12;"SNR=6.12;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787665577.021363;2.491180025999711;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2472;1.9921968764026379;-35.68787505610551;-68.68787505610551;1.352734275799791e-10;0.1;1.3527342757997909e-11;1.3527342757997909e-11;;;;ORANGE;True
1787665577.048297;2.491180025999711;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2813;2.267140269599134;-46.68561078396536;-63.385610783965355;4.586051438581866e-10;0.1;4.5860514385818664e-11;4.5860514385818664e-11;;;;ORANGE;True
1787665577.0757692;2.54588725099984;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-48.0;;;;-48.0;1.5848931924611143e-08;0.1;1.5848931924611144e-09;1.5848931924611144e-09;;;;ROUGE;False
1787665577.123448;2.591501249999965;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2490;2.006298558940363;-36.25194235761451;-69.25194235761451;1.1879707953573013e-10;0.1;1.1879707953573014e-11;2.5407050711570925e-11;;;;ORANGE;True
1787665577.1238074;2.591501249999965;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2897;2.334704758780118;-49.38819035120473;-66.08819035120473;2.4613930210511683e-10;0.1;2.4613930210511685e-11;7.047444459633035e-11;;;;ORANGE;True
1787665577.1372044;2.60732013300003;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-48.0;;;;-48.0;1.5848931924611143e-08;0.1;1.5848931924611144e-09;3.169786384922229e-09;;;;ROUGE;False
1787665577.221834;2.69164574899969;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2455;1.9787738385718787;-35.15095354287514;-68.15095354287514;1.5307513309371706e-10;0.1;1.5307513309371707e-11;4.071456402094263e-11;;;;ORANGE;True
1787665577.2220688;2.69164574899969;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2840;2.288641777742246;-47.545671109689835;-64.24567110968984;3.762122121853476e-10;0.1;3.762122121853476e-11;1.080956658148651e-10;;;;ORANGE;True
1787665577.231674;2.701789319999989;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-48.0;;;;-48.0;1.5848931924611143e-08;0.1;1.5848931924611144e-09;4.754679577383343e-09;;;;ROUGE;False
1787665577.3220353;2.7917890989992884;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2458;1.9810502013401305;-35.24200805360522;-68.24200805360522;1.4989915843629451e-10;0.1;1.4989915843629452e-11;5.570447986457208e-11;;;;ORANGE;True
1787665577.3223877;2.7917890989992884;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2852;2.2979176476559577;-47.916705906238306;-64.61670590623831;3.454056277949707e-10;0.1;3.4540562779497074e-11;1.4263622859436218e-10;;;;ORANGE;True
1787665577.343332;2.813448074999542;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-49.0;;;;-49.0;1.2589254117941661e-08;0.1;1.2589254117941663e-09;6.01360498917751e-09;;;;ROUGE;False
1787665577.4220562;2.8919055789992854;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2448;1.9727197472088411;-34.90878988835364;-67.90878988835364;1.6185309598629777e-10;0.1;1.6185309598629777e-11;7.188978946320186e-11;;;;ORANGE;True
1787665577.422265;2.8919055789992854;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2863;2.3073626097736812;-48.29450439094724;-64.99450439094724;3.166281773197813e-10;0.1;3.166281773197813e-11;1.7429904632634032e-10;;;;ORANGE;True
1787665577.4316528;2.90176799999972;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-49.0;;;;-49.0;1.2589254117941661e-08;0.1;1.2589254117941663e-09;7.272530400971676e-09;;;;ROUGE;False
1787665577.5238743;2.9922478219996265;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2453;1.976596992365522;-35.06387969462088;-68.06387969462088;1.5617518552810165e-10;0.1;1.5617518552810166e-11;8.750730801601202e-11;;;;ORANGE;True
1787665577.524733;2.9922478219996265;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2847;2.2943819434054804;-47.77527773621921;-64.47527773621921;3.568389283018623e-10;0.1;3.568389283018623e-11;2.0998293915652654e-10;;;;ORANGE;True
1787665577.5425134;3.01262952199977;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-49.0;;;;-49.0;1.2589254117941661e-08;0.1;1.2589254117941663e-09;8.531455812765842e-09;;;;ROUGE;False
1787665577.6226447;3.092414136000116;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2567;2.0688243051492266;-38.75297220596906;-71.75297220596906;6.678866757021108e-11;0.1;6.678866757021109e-12;9.418617477303313e-11;;;;VERT;True
1787665577.62299;3.092414136000116;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2854;2.2995726599903477;-47.98290639961391;-64.68290639961391;3.401804568390671e-10;0.1;3.401804568390671e-11;2.4400098484043327e-10;;;;ORANGE;True
1787665577.6522245;3.122343696999451;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-49.0;;;;-49.0;1.2589254117941661e-08;0.1;1.2589254117941663e-09;9.790381224560008e-09;;;;ROUGE;False
1787665577.7230124;3.192666079999981;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2472;1.9924815810580752;-35.699263242323;-68.699263242323;1.3491917464403508e-10;0.1;1.3491917464403509e-11;1.0767809223743663e-10;;;;ORANGE;True
1787665577.7237284;3.192666079999981;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2884;2.324483167367399;-48.979326694695956;-65.67932669469596;2.7043776028324587e-10;0.1;2.704377602832459e-11;2.7104476086875785e-10;;;;ORANGE;True
1787665577.7393572;3.20947279199936;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;1.0790381224560008e-08;;;;ROUGE;False
