numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
949,Inconnu,inconnue,1784075578.134325981,1784075578.134461880,136.000,-49,38,7,0x07,LE 1M
950,Inconnu,inconnue,1784075578.166035891,1784075578.166171789,136.000,-51,39,7,0x07,LE 1M
952,Inconnu,inconnue,1784075578.225184917,1784075578.225320816,136.000,-50,38,7,0x07,LE 1M
953,Inconnu,inconnue,1784075578.233555079,1784075578.233690977,136.000,-51,39,7,0x07,LE 1M
958,Inconnu,inconnue,1784075578.383219004,1784075578.383354902,136.000,-49,38,7,0x07,LE 1M
959,Inconnu,inconnue,1784075578.409451008,1784075578.409586906,136.000,-51,39,7,0x07,LE 1M
962,Inconnu,inconnue,1784075578.505887032,1784075578.506022930,136.000,-51,39,7,0x07,LE 1M
967,Inconnu,inconnue,1784075578.635314941,1784075578.635450840,136.000,-49,38,7,0x07,LE 1M
968,Inconnu,inconnue,1784075578.662023067,1784075578.662158966,136.000,-51,39,7,0x07,LE 1M
972,Inconnu,inconnue,1784075578.779293060,1784075578.779428959,136.000,-50,37,7,0x07,LE 1M
975,Inconnu,inconnue,1784075578.869978905,1784075578.870114803,136.000,-50,37,7,0x07,LE 1M
978,Inconnu,inconnue,1784075578.961105108,1784075578.961241007,136.000,-50,37,7,0x07,LE 1M
981,Inconnu,inconnue,1784075579.052222013,1784075579.052357912,136.000,-50,37,7,0x07,LE 1M
982,Inconnu,inconnue,1784075579.085774899,1784075579.085910797,136.000,-49,38,7,0x07,LE 1M
983,Inconnu,inconnue,1784075579.102087021,1784075579.102222919,136.000,-51,39,7,0x07,LE 1M
987,Inconnu,inconnue,1784075579.225334883,1784075579.225470781,136.000,-50,37,7,0x07,LE 1M
990,Inconnu,inconnue,1784075579.300621033,1784075579.300756931,136.000,-50,37,7,0x07,LE 1M
994,Inconnu,inconnue,1784075579.431016922,1784075579.431152821,136.000,-49,38,7,0x07,LE 1M
999,Inconnu,inconnue,1784075579.566045046,1784075579.566180944,136.000,-50,37,7,0x07,LE 1M
1003,Inconnu,inconnue,1784075579.766660929,1784075579.766796827,136.000,-49,38,7,0x07,LE 1M
1004,Inconnu,inconnue,1784075579.798085928,1784075579.798221827,136.000,-51,39,7,0x07,LE 1M
1011,Inconnu,inconnue,1784075580.023890972,1784075580.024026871,136.000,-50,37,7,0x07,LE 1M
1014,Inconnu,inconnue,1784075580.108185053,1784075580.108320951,136.000,-50,37,7,0x07,LE 1M
1017,Inconnu,inconnue,1784075580.190088034,1784075580.190223932,136.000,-50,37,7,0x07,LE 1M
1022,Inconnu,inconnue,1784075580.340446949,1784075580.340582848,136.000,-51,39,7,0x07,LE 1M
1024,Inconnu,inconnue,1784075580.433762074,1784075580.433897972,136.000,-49,38,7,0x07,LE 1M
1025,Inconnu,inconnue,1784075580.468640089,1784075580.468775988,136.000,-51,39,7,0x07,LE 1M
1029,Inconnu,inconnue,1784075580.602125883,1784075580.602261782,136.000,-50,37,7,0x07,LE 1M
1032,Inconnu,inconnue,1784075580.698154926,1784075580.698290825,136.000,-50,37,7,0x07,LE 1M
1034,Inconnu,inconnue,1784075580.813735962,1784075580.813871861,136.000,-51,39,7,0x07,LE 1M
1041,Inconnu,inconnue,1784075581.000613928,1784075581.000749826,136.000,-50,37,7,0x07,LE 1M
1044,Inconnu,inconnue,1784075581.102092981,1784075581.102228880,136.000,-49,37,7,0x07,LE 1M
1047,Inconnu,inconnue,1784075581.215035915,1784075581.215171814,136.000,-49,37,7,0x07,LE 1M
1050,Inconnu,inconnue,1784075581.373689890,1784075581.373825788,136.000,-49,37,7,0x07,LE 1M
1054,Inconnu,inconnue,1784075581.523000002,1784075581.523135900,136.000,-48,38,7,0x07,LE 1M
1060,Inconnu,inconnue,1784075581.710517883,1784075581.710653782,136.000,-48,38,7,0x07,LE 1M
1061,Inconnu,inconnue,1784075581.736979961,1784075581.737115860,136.000,-51,39,7,0x07,LE 1M
1067,Inconnu,inconnue,1784075581.912792921,1784075581.912928820,136.000,-51,39,7,0x07,LE 1M
1072,Inconnu,inconnue,1784075582.078327894,1784075582.078463793,136.000,-49,38,7,0x07,LE 1M
1075,Inconnu,inconnue,1784075582.081851959,1784075582.081987858,136.000,-50,38,7,0x07,LE 1M
1081,Inconnu,inconnue,1784075582.264133930,1784075582.264269829,136.000,-50,38,7,0x07,LE 1M
1087,Inconnu,inconnue,1784075582.409776926,1784075582.409912825,136.000,-50,38,7,0x07,LE 1M
1089,Inconnu,inconnue,1784075582.593930960,1784075582.594066858,136.000,-51,37,7,0x07,LE 1M
1093,Inconnu,inconnue,1784075582.779088974,1784075582.779224873,136.000,-51,38,7,0x07,LE 1M
1096,Inconnu,inconnue,1784075582.871330023,1784075582.871465921,136.000,-51,38,7,0x07,LE 1M
1097,Inconnu,inconnue,1784075582.901127100,1784075582.901262999,136.000,-53,39,7,0x07,LE 1M
1104,Inconnu,inconnue,1784075583.105705976,1784075583.105841875,136.000,-51,37,7,0x07,LE 1M
1108,Inconnu,inconnue,1784075583.229428053,1784075583.229563951,136.000,-51,38,7,0x07,LE 1M
1109,Inconnu,inconnue,1784075583.261054993,1784075583.261190891,136.000,-53,39,7,0x07,LE 1M
1116,Inconnu,inconnue,1784075583.413527966,1784075583.413663864,136.000,-50,37,7,0x07,LE 1M
1119,Inconnu,inconnue,1784075583.567595959,1784075583.567731857,136.000,-50,37,7,0x07,LE 1M
1122,Inconnu,inconnue,1784075583.669002056,1784075583.669137955,136.000,-50,37,7,0x07,LE 1M
1127,Inconnu,inconnue,1784075583.877008915,1784075583.877144814,136.000,-53,39,7,0x07,LE 1M
1131,Inconnu,inconnue,1784075584.016369104,1784075584.016505003,136.000,-94,37,7,0x07,LE 1M
1132,Inconnu,inconnue,1784075584.070189953,1784075584.070469856,280.000,-75,38,25,0x0c,LE 1M
1135,Inconnu,inconnue,1784075584.159918070,1784075584.160053968,136.000,-50,38,7,0x07,LE 1M
1139,Inconnu,inconnue,1784075584.204019070,1784075584.204154968,136.000,-53,39,7,0x07,LE 1M
1141,Inconnu,inconnue,1784075584.330215931,1784075584.330351830,136.000,-50,38,7,0x07,LE 1M
1142,Inconnu,inconnue,1784075584.331049919,1784075584.331185818,136.000,-53,39,7,0x07,LE 1M
1146,Inconnu,inconnue,1784075584.529118061,1784075584.529253960,136.000,-49,37,7,0x07,LE 1M
1147,Inconnu,inconnue,1784075584.633618116,1784075584.633754015,136.000,-50,38,7,0x07,LE 1M
1148,Inconnu,inconnue,1784075584.634311914,1784075584.634447813,136.000,-53,39,7,0x07,LE 1M
1152,Inconnu,inconnue,1784075584.804366112,1784075584.804502010,136.000,-50,37,7,0x07,LE 1M
1155,Inconnu,inconnue,1784075584.907871008,1784075584.908006907,136.000,-50,37,7,0x07,LE 1M
1158,Inconnu,inconnue,1784075585.048357964,1784075585.048493862,136.000,-92,37,7,0x07,LE 1M
1162,Inconnu,inconnue,1784075585.176876068,1784075585.177011967,136.000,-51,38,7,0x07,LE 1M
1163,Inconnu,inconnue,1784075585.177347898,1784075585.177483797,136.000,-53,39,7,0x07,LE 1M
1167,Inconnu,inconnue,1784075585.315736055,1784075585.315871954,136.000,-50,37,7,0x07,LE 1M
1169,Inconnu,inconnue,1784075585.423486948,1784075585.423622847,136.000,-51,39,7,0x07,LE 1M
1173,Inconnu,inconnue,1784075585.555915117,1784075585.556051016,136.000,-50,37,7,0x07,LE 1M
1175,Inconnu,inconnue,1784075585.691035986,1784075585.691171885,136.000,-51,39,7,0x07,LE 1M
1180,Inconnu,inconnue,1784075585.854943991,1784075585.855079889,136.000,-48,38,7,0x07,LE 1M
1186,Inconnu,inconnue,1784075586.147042990,1784075586.147178888,136.000,-48,38,7,0x07,LE 1M
1189,Inconnu,inconnue,1784075586.244961023,1784075586.245096922,136.000,-50,38,7,0x07,LE 1M
1190,Inconnu,inconnue,1784075586.282294989,1784075586.282430887,136.000,-55,39,7,0x07,LE 1M
1197,Inconnu,inconnue,1784075586.441642046,1784075586.441777945,136.000,-50,37,7,0x07,LE 1M
1198,Inconnu,inconnue,1784075586.510521889,1784075586.510657787,136.000,-48,38,7,0x07,LE 1M
1199,Inconnu,inconnue,1784075586.542167902,1784075586.542303801,136.000,-53,39,7,0x07,LE 1M
1206,Inconnu,inconnue,1784075586.745749950,1784075586.745885849,136.000,-49,37,7,0x07,LE 1M
1207,Inconnu,inconnue,1784075586.778522015,1784075586.778657913,136.000,-48,38,7,0x07,LE 1M
1208,Inconnu,inconnue,1784075586.794734001,1784075586.794869900,136.000,-53,39,7,0x07,LE 1M
1215,Inconnu,inconnue,1784075587.028841019,1784075587.028976917,136.000,-51,37,7,0x07,LE 1M
1217,Inconnu,inconnue,1784075587.080171108,1784075587.080307007,136.000,-53,39,7,0x07,LE 1M
1224,Inconnu,inconnue,1784075587.278089046,1784075587.278224945,136.000,-50,37,7,0x07,LE 1M
1225,Inconnu,inconnue,1784075587.331274033,1784075587.331409931,136.000,-49,38,7,0x07,LE 1M
1226,Inconnu,inconnue,1784075587.372929096,1784075587.373064995,136.000,-53,39,7,0x07,LE 1M
1231,Inconnu,inconnue,1784075587.604984045,1784075587.605119944,136.000,-49,38,7,0x07,LE 1M
1232,Inconnu,inconnue,1784075587.637805939,1784075587.637941837,136.000,-53,39,7,0x07,LE 1M
1239,Inconnu,inconnue,1784075587.845778942,1784075587.845914841,136.000,-51,37,7,0x07,LE 1M
1240,Inconnu,inconnue,1784075587.883903027,1784075587.884038925,136.000,-52,38,7,0x07,LE 1M
1242,Inconnu,inconnue,1784075588.018435001,1784075588.018570900,136.000,-52,37,7,0x07,LE 1M
1246,Inconnu,inconnue,1784075588.145225048,1784075588.145360947,136.000,-52,38,7,0x07,LE 1M
1247,Inconnu,inconnue,1784075588.172019958,1784075588.172155857,136.000,-53,39,7,0x07,LE 1M
1253,Inconnu,inconnue,1784075588.358623981,1784075588.358759880,136.000,-53,39,7,0x07,LE 1M
1259,Inconnu,inconnue,1784075588.539422989,1784075588.539558887,136.000,-53,39,7,0x07,LE 1M
1261,Inconnu,inconnue,1784075588.621890068,1784075588.622025967,136.000,-51,38,7,0x07,LE 1M
1262,Inconnu,inconnue,1784075588.648319960,1784075588.648455858,136.000,-52,39,7,0x07,LE 1M
1266,Inconnu,inconnue,1784075588.760804892,1784075588.760940790,136.000,-51,37,7,0x07,LE 1M
1268,Inconnu,inconnue,1784075588.825103998,1784075588.825239897,136.000,-54,39,7,0x07,LE 1M
1272,Inconnu,inconnue,1784075588.966897964,1784075588.967033863,136.000,-51,37,7,0x07,LE 1M
1275,Inconnu,inconnue,1784075589.096618891,1784075589.096754789,136.000,-51,37,7,0x07,LE 1M
1276,Inconnu,inconnue,1784075589.229454041,1784075589.229589939,136.000,-51,38,7,0x07,LE 1M
1277,Inconnu,inconnue,1784075589.250648975,1784075589.250784874,136.000,-53,39,7,0x07,LE 1M
1279,Inconnu,inconnue,1784075589.368112087,1784075589.368247986,136.000,-51,38,7,0x07,LE 1M
1280,Inconnu,inconnue,1784075589.394562006,1784075589.394697905,136.000,-54,39,7,0x07,LE 1M
1285,Inconnu,inconnue,1784075589.529995918,1784075589.530131817,136.000,-51,38,7,0x07,LE 1M
1286,Inconnu,inconnue,1784075589.566946983,1784075589.567082882,136.000,-54,39,7,0x07,LE 1M
1292,Inconnu,inconnue,1784075589.738548040,1784075589.738683939,136.000,-54,39,7,0x07,LE 1M
1297,Inconnu,inconnue,1784075589.848407030,1784075589.848542929,136.000,-51,38,7,0x07,LE 1M
1298,Inconnu,inconnue,1784075589.876557112,1784075589.876693010,136.000,-54,39,7,0x07,LE 1M
1302,Inconnu,inconnue,1784075589.952228069,1784075589.952363968,136.000,-51,37,7,0x07,LE 1M
1306,Inconnu,inconnue,1784075590.021450043,1784075590.021585941,136.000,-51,38,7,0x07,LE 1M
1307,Inconnu,inconnue,1784075590.027699947,1784075590.027835846,136.000,-54,39,7,0x07,LE 1M
1312,Inconnu,inconnue,1784075590.192066908,1784075590.192202806,136.000,-51,38,7,0x07,LE 1M
1313,Inconnu,inconnue,1784075590.199821949,1784075590.199957848,136.000,-53,39,7,0x07,LE 1M
1318,Inconnu,inconnue,1784075590.360960007,1784075590.361095905,136.000,-51,38,7,0x07,LE 1M
1319,Inconnu,inconnue,1784075590.446997881,1784075590.447133780,136.000,-53,39,7,0x07,LE 1M
1324,Inconnu,inconnue,1784075590.596618891,1784075590.596754789,136.000,-51,38,7,0x07,LE 1M
1325,Inconnu,inconnue,1784075590.617888927,1784075590.618024826,136.000,-53,39,7,0x07,LE 1M
1327,Inconnu,inconnue,1784075590.720232964,1784075590.720368862,136.000,-51,38,7,0x07,LE 1M
1329,Inconnu,inconnue,1784075590.853940010,1784075590.854075909,136.000,-51,37,7,0x07,LE 1M
1333,Inconnu,inconnue,1784075591.012645960,1784075591.012781858,136.000,-51,38,7,0x07,LE 1M
1334,Inconnu,inconnue,1784075591.032398939,1784075591.032534838,136.000,-53,39,7,0x07,LE 1M
1339,Inconnu,inconnue,1784075591.213928938,1784075591.214064837,136.000,-51,38,7,0x07,LE 1M
1340,Inconnu,inconnue,1784075591.235316038,1784075591.235451937,136.000,-53,39,7,0x07,LE 1M
1342,Inconnu,inconnue,1784075591.315350056,1784075591.315485954,136.000,-51,38,7,0x07,LE 1M
1343,Inconnu,inconnue,1784075591.341567993,1784075591.341703892,136.000,-53,39,7,0x07,LE 1M
1345,Inconnu,inconnue,1784075591.406616926,1784075591.406752825,136.000,-51,38,7,0x07,LE 1M
1346,Inconnu,inconnue,1784075591.433300018,1784075591.433435917,136.000,-53,39,7,0x07,LE 1M
1348,Inconnu,inconnue,1784075591.533634901,1784075591.533770800,136.000,-51,38,7,0x07,LE 1M
1349,Inconnu,inconnue,1784075591.559906006,1784075591.560041904,136.000,-53,39,7,0x07,LE 1M
1356,Inconnu,inconnue,1784075591.782511950,1784075591.782647848,136.000,-51,37,7,0x07,LE 1M
1358,Inconnu,inconnue,1784075591.836117983,1784075591.836253881,136.000,-53,39,7,0x07,LE 1M
1363,Inconnu,inconnue,1784075591.985507011,1784075591.985642910,136.000,-51,38,7,0x07,LE 1M
1366,Inconnu,inconnue,1784075592.210103035,1784075592.210238934,136.000,-51,38,7,0x07,LE 1M
1367,Inconnu,inconnue,1784075592.236543894,1784075592.236679792,136.000,-53,39,7,0x07,LE 1M
1372,Inconnu,inconnue,1784075592.380798101,1784075592.380934000,136.000,-51,38,7,0x07,LE 1M
1375,Inconnu,inconnue,1784075592.503103971,1784075592.503239870,136.000,-51,38,7,0x07,LE 1M
1376,Inconnu,inconnue,1784075592.524420977,1784075592.524556875,136.000,-53,39,7,0x07,LE 1M
1379,Inconnu,inconnue,1784075592.620759010,1784075592.620894909,136.000,-53,39,7,0x07,LE 1M
1383,Inconnu,inconnue,1784075592.772749901,1784075592.772885799,136.000,-51,37,7,0x07,LE 1M
1385,Inconnu,inconnue,1784075592.888953924,1784075592.889089823,136.000,-53,39,7,0x07,LE 1M
1390,Inconnu,inconnue,1784075593.081470966,1784075593.081606865,136.000,-50,38,7,0x07,LE 1M
1391,Inconnu,inconnue,1784075593.107815027,1784075593.107950926,136.000,-51,39,7,0x07,LE 1M
1394,Inconnu,inconnue,1784075593.185097933,1784075593.185233831,136.000,-53,39,7,0x07,LE 1M
1399,Inconnu,inconnue,1784075593.373409033,1784075593.373544931,136.000,-51,38,7,0x07,LE 1M
1400,Inconnu,inconnue,1784075593.402926922,1784075593.403062820,136.000,-53,39,7,0x07,LE 1M
1403,Inconnu,inconnue,1784075593.499044895,1784075593.499180794,136.000,-53,39,7,0x07,LE 1M
1408,Inconnu,inconnue,1784075593.675204039,1784075593.675339937,136.000,-51,38,7,0x07,LE 1M
1409,Inconnu,inconnue,1784075593.707217932,1784075593.707353830,136.000,-53,39,7,0x07,LE 1M
1416,Inconnu,inconnue,1784075593.926362991,1784075593.926498890,136.000,-50,37,7,0x07,LE 1M
1419,Inconnu,inconnue,1784075594.038074017,1784075594.038209915,136.000,-50,37,7,0x07,LE 1M
1423,Inconnu,inconnue,1784075594.151659966,1784075594.151795864,136.000,-51,38,7,0x07,LE 1M
1424,Inconnu,inconnue,1784075594.172965050,1784075594.173100948,136.000,-53,39,7,0x07,LE 1M
1427,Inconnu,inconnue,1784075594.264776945,1784075594.264912844,136.000,-53,39,7,0x07,LE 1M
1432,Inconnu,inconnue,1784075594.465266943,1784075594.465402842,136.000,-51,38,7,0x07,LE 1M
1433,Inconnu,inconnue,1784075594.502306938,1784075594.502442837,136.000,-53,39,7,0x07,LE 1M
1436,Inconnu,inconnue,1784075594.609400034,1784075594.609535933,136.000,-53,39,7,0x07,LE 1M
1440,Inconnu,inconnue,1784075594.717214108,1784075594.717350006,136.000,-50,37,7,0x07,LE 1M
1442,Inconnu,inconnue,1784075594.813905001,1784075594.814040899,136.000,-53,39,7,0x07,LE 1M
1447,Inconnu,inconnue,1784075594.987883091,1784075594.988018990,136.000,-50,38,7,0x07,LE 1M
1448,Inconnu,inconnue,1784075595.027615070,1784075595.027750969,136.000,-51,39,7,0x07,LE 1M
1451,Inconnu,inconnue,1784075595.103425026,1784075595.103560925,136.000,-53,39,7,0x07,LE 1M
1453,Inconnu,inconnue,1784075595.223201036,1784075595.223336935,136.000,-51,38,7,0x07,LE 1M
1454,Inconnu,inconnue,1784075595.254547119,1784075595.254683018,136.000,-53,39,7,0x07,LE 1M
1458,Inconnu,inconnue,1784075595.495038986,1784075595.495174885,136.000,-50,37,7,0x07,LE 1M
1463,Inconnu,inconnue,1784075595.617805958,1784075595.617941856,136.000,-51,39,7,0x07,LE 1M
1468,Inconnu,inconnue,1784075595.807682037,1784075595.807817936,136.000,-50,38,7,0x07,LE 1M
1469,Inconnu,inconnue,1784075595.838947058,1784075595.839082956,136.000,-53,39,7,0x07,LE 1M
1472,Inconnu,inconnue,1784075595.919306993,1784075595.919442892,136.000,-53,39,7,0x07,LE 1M
1476,Inconnu,inconnue,1784075596.061156034,1784075596.061291933,136.000,-50,37,7,0x07,LE 1M
1478,Inconnu,inconnue,1784075596.190469027,1784075596.190604925,136.000,-53,39,7,0x07,LE 1M
1483,Inconnu,inconnue,1784075596.341473103,1784075596.341609001,136.000,-50,38,7,0x07,LE 1M
1484,Inconnu,inconnue,1784075596.368649006,1784075596.368784904,136.000,-53,39,7,0x07,LE 1M
1487,Inconnu,inconnue,1784075596.480355978,1784075596.480491877,136.000,-53,39,7,0x07,LE 1M
1492,Inconnu,inconnue,1784075596.629703045,1784075596.629838943,136.000,-50,38,7,0x07,LE 1M
1496,Inconnu,inconnue,1784075596.786149025,1784075596.786284924,136.000,-53,39,7,0x07,LE 1M
1500,Inconnu,inconnue,1784075596.908941984,1784075596.909077883,136.000,-49,37,7,0x07,LE 1M
1506,Inconnu,inconnue,1784075597.149496078,1784075597.149631977,136.000,-50,37,7,0x07,LE 1M
1507,Inconnu,inconnue,1784075597.170881987,1784075597.171161890,280.000,-82,38,25,0x0c,LE 1M
1511,Inconnu,inconnue,1784075597.283380032,1784075597.283515930,136.000,-53,39,7,0x07,LE 1M
1515,Inconnu,inconnue,1784075597.444616079,1784075597.444751978,136.000,-50,37,7,0x07,LE 1M
1517,Inconnu,inconnue,1784075597.551788092,1784075597.551923990,136.000,-52,39,7,0x07,LE 1M
1522,Inconnu,inconnue,1784075597.727641106,1784075597.727777004,136.000,-51,38,7,0x07,LE 1M
1523,Inconnu,inconnue,1784075597.733624935,1784075597.733760834,136.000,-53,39,7,0x07,LE 1M
1528,Inconnu,inconnue,1784075597.877707958,1784075597.877843857,136.000,-50,38,7,0x07,LE 1M
1529,Inconnu,inconnue,1784075597.904167891,1784075597.904303789,136.000,-53,39,7,0x07,LE 1M
1533,Inconnu,inconnue,1784075598.006315947,1784075598.006451845,136.000,-50,37,7,0x07,LE 1M
1534,Inconnu,inconnue,1784075598.102591038,1784075598.102726936,136.000,-50,38,7,0x07,LE 1M
1535,Inconnu,inconnue,1784075598.129184008,1784075598.129319906,136.000,-53,39,7,0x07,LE 1M
1539,Inconnu,inconnue,1784075598.251863003,1784075598.251998901,136.000,-50,37,7,0x07,LE 1M
1543,Inconnu,inconnue,1784075598.393232107,1784075598.393368006,136.000,-50,38,7,0x07,LE 1M
1544,Inconnu,inconnue,1784075598.430289030,1784075598.430424929,136.000,-53,39,7,0x07,LE 1M
1549,Inconnu,inconnue,1784075598.595166922,1784075598.595302820,136.000,-50,38,7,0x07,LE 1M
1550,Inconnu,inconnue,1784075598.622371912,1784075598.622507811,136.000,-53,39,7,0x07,LE 1M
1552,Inconnu,inconnue,1784075598.694525003,1784075598.694660902,136.000,-50,38,7,0x07,LE 1M
1554,Inconnu,inconnue,1784075598.784972906,1784075598.785108805,136.000,-49,37,7,0x07,LE 1M
1558,Inconnu,inconnue,1784075598.981456995,1784075598.981592894,136.000,-50,38,7,0x07,LE 1M
1559,Inconnu,inconnue,1784075599.013067007,1784075599.013202906,136.000,-53,39,7,0x07,LE 1M
1564,Inconnu,inconnue,1784075599.178129911,1784075599.178265810,136.000,-50,38,7,0x07,LE 1M
1565,Inconnu,inconnue,1784075599.199495077,1784075599.199630976,136.000,-53,39,7,0x07,LE 1M
1569,Inconnu,inconnue,1784075599.308168888,1784075599.308304787,136.000,-50,37,7,0x07,LE 1M
1571,Inconnu,inconnue,1784075599.472517967,1784075599.472653866,136.000,-53,39,7,0x07,LE 1M
1578,Inconnu,inconnue,1784075599.679946899,1784075599.680082798,136.000,-50,37,7,0x07,LE 1M
1580,Inconnu,inconnue,1784075599.743993044,1784075599.744128942,136.000,-53,39,7,0x07,LE 1M
1585,Inconnu,inconnue,1784075600.005481005,1784075600.005616903,136.000,-50,38,7,0x07,LE 1M
1586,Inconnu,inconnue,1784075600.032018900,1784075600.032154799,136.000,-53,39,7,0x07,LE 1M
1593,Inconnu,inconnue,1784075600.260675907,1784075600.260811806,136.000,-50,37,7,0x07,LE 1M
1596,Inconnu,inconnue,1784075600.404886961,1784075600.405022860,136.000,-50,37,7,0x07,LE 1M
1597,Inconnu,inconnue,1784075600.512690067,1784075600.512825966,136.000,-50,38,7,0x07,LE 1M
1598,Inconnu,inconnue,1784075600.534507036,1784075600.534642935,136.000,-53,39,7,0x07,LE 1M
1606,Inconnu,inconnue,1784075600.826659918,1784075600.826795816,136.000,-50,38,7,0x07,LE 1M
1607,Inconnu,inconnue,1784075600.853260994,1784075600.853396893,136.000,-52,39,7,0x07,LE 1M
1611,Inconnu,inconnue,1784075600.996524096,1784075600.996659994,136.000,-50,37,7,0x07,LE 1M
1617,Inconnu,inconnue,1784075601.249310970,1784075601.249446869,136.000,-50,37,7,0x07,LE 1M
1618,Inconnu,inconnue,1784075601.359133005,1784075601.359268904,136.000,-51,38,7,0x07,LE 1M
1619,Inconnu,inconnue,1784075601.390820980,1784075601.390956879,136.000,-52,39,7,0x07,LE 1M
1626,Inconnu,inconnue,1784075601.581976891,1784075601.582112789,136.000,-50,37,7,0x07,LE 1M
1627,Inconnu,inconnue,1784075601.646603107,1784075601.646739006,136.000,-50,38,7,0x07,LE 1M
1632,Inconnu,inconnue,1784075601.861829042,1784075601.861964941,136.000,-50,37,7,0x07,LE 1M
