timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787670291.610597;1.875627629000519;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-89.19368797907998;;;;-89.19368797907998;1.2040130719960104e-12;0.041216;4.962460277538757e-14;4.962460277538757e-14;12;"SNR=7.76;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787670291.679871;1.917850936000832;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2543;2.0492278720740393;-37.96911488296156;-70.96911488296156;7.999972824235072e-11;0.1;7.999972824235072e-12;7.999972824235072e-12;;;;VERT;True
1787670291.6962314;1.917850936000832;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2850;2.2965882737026155;-47.863530948104625;-64.56353094810463;3.496607664417004e-10;0.1;3.496607664417004e-11;3.496607664417004e-11;;;;ORANGE;True
1787670291.7163155;1.981346366001162;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-39.0;;;;-39.0;1.2589254117941662e-07;0.1;1.2589254117941663e-08;1.2589254117941663e-08;;;;ROUGE;False
1787670291.753282;2.0179879060015082;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2430;1.9583375295081191;-34.33350118032476;-67.33350118032476;1.8477783827374125e-10;0.1;1.8477783827374125e-11;2.6477756651609197e-11;;;;ORANGE;True
1787670291.753492;2.0179879060015082;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2876;2.3175587385946153;-48.70234954378461;-65.40234954378461;2.882471656997667e-10;0.1;2.8824716569976674e-11;6.379079321414671e-11;;;;ORANGE;True
1787670291.7634354;2.0284645250012545;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-39.0;;;;-39.0;1.2589254117941662e-07;0.1;1.2589254117941663e-08;2.5178508235883325e-08;;;;ROUGE;False
1787670291.8533497;2.118111450001379;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2477;1.9959065262873434;-35.836261051493736;-68.83626105149374;1.3072958871243623e-10;0.1;1.3072958871243624e-11;3.955071552285282e-11;;;;ORANGE;True
1787670291.8535624;2.118111450001379;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2874;2.3160629198378766;-48.64251679351506;-65.34251679351506;2.9224582840889393e-10;0.1;2.922458284088939e-11;9.30153760550361e-11;;;;ORANGE;True
1787670291.8635159;2.128544774001057;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-39.0;;;;-39.0;1.2589254117941662e-07;0.1;1.2589254117941663e-08;3.7767762353824986e-08;;;;ROUGE;False
1787670291.9534214;2.218222624000191;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2409;1.9414405772838237;-33.657623091352946;-66.65762309135295;2.1589256733198328e-10;0.1;2.158925673319833e-11;6.113997225605115e-11;;;;ORANGE;True
1787670291.9536023;2.218222624000191;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2834;2.2836284622894634;-47.34513849157854;-64.04513849157854;3.939908635231864e-10;0.1;3.9399086352318644e-11;1.3241446240735475e-10;;;;ORANGE;True
1787670291.9627836;2.2278124050008046;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-39.0;;;;-39.0;1.2589254117941662e-07;0.1;1.2589254117941663e-08;5.035701647176665e-08;;;;ROUGE;False
1787670292.0535586;2.318336464000822;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2529;2.038320175341817;-37.53280701367268;-70.53280701367268;8.84543710124398e-11;0.1;8.845437101243981e-12;6.998540935729514e-11;;;;VERT;True
