timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787669008.218603;1.8868123100000957;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-90.68158033424218;;;;-90.68158033424218;8.547556231899567e-13;0.041216;3.522960776539726e-14;3.522960776539726e-14;12;"SNR=7.57;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787669008.2647097;1.8928491520000534;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2513;2.0247957466345072;-36.99182986538028;-69.99182986538028;1.0018830136661259e-10;0.1;1.001883013666126e-11;1.001883013666126e-11;;;;ORANGE;True
1787669008.2877474;1.8928491520000534;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2834;2.283512433774253;-47.34049735097011;-64.04049735097011;3.9441213169042476e-10;0.1;3.944121316904248e-11;3.944121316904248e-11;;;;ORANGE;True
1787669008.3054292;1.9736369620004552;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-34.0;;;;-34.0;3.981071705534969e-07;0.1;3.9810717055349696e-08;3.9810717055349696e-08;;;;ROUGE;False
1787669008.325159;1.9929974100014078;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2460;1.9823544020955308;-35.29417608382123;-68.29417608382123;1.481093212305775e-10;0.1;1.481093212305775e-11;2.482976225971901e-11;;;;ORANGE;True
1787669008.325478;1.9929974100014078;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2884;2.324418053852;-48.976722154079994;-65.67672215408;2.705999952212274e-10;0.1;2.705999952212274e-11;6.650121269116522e-11;;;;ORANGE;True
1787669008.3341382;2.0023440470013156;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-34.0;;;;-34.0;3.981071705534969e-07;0.1;3.9810717055349696e-08;7.962143411069939e-08;;;;ROUGE;False
1787669008.4263525;2.0931074649997754;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2497;2.0123481100650644;-36.49392440260257;-69.49392440260257;1.1235892094486339e-10;0.1;1.1235892094486339e-11;3.606565435420535e-11;;;;ORANGE;True
1787669008.4276917;2.0931074649997754;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2834;2.2839032651462854;-47.356130605851405;-64.05613060585141;3.929949225851342e-10;0.1;3.9299492258513426e-11;1.0580070494967865e-10;;;;ORANGE;True
1787669008.4380507;2.1062583700004325;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;1.1124421071238318e-07;;;;ROUGE;False
1787669008.5252569;2.19321163099994;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2480;1.9982023462466476;-35.9280938498659;-68.9280938498659;1.2799429571843223e-10;0.1;1.2799429571843223e-11;4.8865083926048574e-11;;;;ORANGE;True
1787669008.5254505;2.19321163099994;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2823;2.274821025314483;-46.99284101257932;-63.692841012579315;4.272832799482074e-10;0.1;4.2728327994820746e-11;1.485290329444994e-10;;;;ORANGE;True
1787669008.5345948;2.20280017100049;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;1.42866987314067e-07;;;;ROUGE;False
