timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787577434.3103364;1.8837127370002236;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-91.54400101041345;;;;-91.54400101041345;7.008093685990635e-13;0.041216;2.8884558936179006e-14;2.8884558936179006e-14;12;"SNR=4.83;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787577434.3688176;1.9414107010002226;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2500;2.0144560430521614;-36.578241722086446;-69.57824172208645;1.1019853673293726e-10;0.1;1.1019853673293727e-11;1.1019853673293727e-11;;;;ORANGE;True
1787577434.3692129;1.9414107010002226;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2878;2.318973042136411;-48.75892168545643;-65.45892168545643;2.8451674495089576e-10;0.1;2.8451674495089578e-11;2.8451674495089578e-11;;;;ORANGE;True
1787577434.3823633;1.9557374969999728;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-40.0;;;;-40.0;1e-07;0.1;1e-08;1e-08;;;;ROUGE;False
1787577434.4684827;2.0415512280001167;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2501;2.0152163895347797;-36.60865558139119;-69.60865558139119;1.0942950680111326e-10;0.1;1.0942950680111326e-11;2.1962804353405053e-11;;;;ORANGE;True
1787577434.4686677;2.0415512280001167;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2841;2.289499249334255;-47.5799699733702;-64.2799699733702;3.7325273841406143e-10;0.1;3.732527384140615e-11;6.577694833649573e-11;;;;ORANGE;True
1787577434.4785728;2.0519475310002235;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-41.0;;;;-41.0;7.943282347242822e-08;0.1;7.943282347242822e-09;1.7943282347242822e-08;;;;ROUGE;False
1787577434.5685763;2.141673756000273;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2452;1.9762677411014768;-35.05070964405907;-68.05070964405907;1.5664950814179015e-10;0.1;1.5664950814179015e-11;3.762775516758407e-11;;;;ORANGE;True
1787577434.5687678;2.141673756000273;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2897;2.334914890702325;-49.39659562809301;-66.09659562809301;2.456633881034953e-10;0.1;2.4566338810349534e-11;9.034328714684526e-11;;;;ORANGE;True
1787577434.5784543;2.151828728000055;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-41.0;;;;-41.0;7.943282347242822e-08;0.1;7.943282347242822e-09;2.5886564694485644e-08;;;;ROUGE;False
