timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787578117.4442463;1.8745518109999466;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-87.10574832309779;;;;-87.10574832309779;1.947265492076687e-12;0.041216;8.025849452143274e-14;8.025849452143274e-14;12;"SNR=6.65;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787578117.493902;1.9237599359998967;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2502;2.0164656184349368;-36.658624737397474;-69.65862473739747;1.0817764587988971e-10;0.1;1.0817764587988972e-11;1.0817764587988972e-11;;;;ORANGE;True
1787578117.4946325;1.9237599359998967;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2849;2.295617576040255;-47.82470304161019;-64.5247030416102;3.5280090933112545e-10;0.1;3.528009093311255e-11;3.528009093311255e-11;;;;ORANGE;True
1787578117.5115018;1.9418042480001532;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1e-07;;;;ROUGE;False
1787578117.5939183;2.023915233000025;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2594;2.090521766537408;-39.620870661496326;-72.62087066149633;5.469063096472493e-11;0.1;5.4690630964724934e-12;1.6286827684461467e-11;;;;VERT;True
1787578117.5941699;2.023915233000025;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2878;2.318970233724461;-48.75880934897843;-65.45880934897843;2.845241044785349e-10;0.1;2.8452410447853492e-11;6.373250138096604e-11;;;;ORANGE;True
1787578117.6042852;2.034586428000239;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.7943282347242822e-07;;;;ROUGE;False
1787578117.6940136;2.1240478080003413;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2499;2.013602363523344;-36.544094540933756;-69.54409454093376;1.1106840773356468e-10;0.1;1.1106840773356468e-11;2.7393668457817934e-11;;;;ORANGE;True
1787578117.694211;2.1240478080003413;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2867;2.3107130835146825;-48.428523340587304;-65.12852334058731;3.070065674400648e-10;0.1;3.070065674400648e-11;9.443315812497252e-11;;;;ORANGE;True
1787578117.704003;2.134304551000241;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;2.5886564694485643e-07;;;;ROUGE;False
1787578117.7940805;2.224165476000053;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2506;2.0197513985149023;-36.79005594059609;-69.79005594059609;1.0495289097950942e-10;0.1;1.0495289097950943e-11;3.788895755576888e-11;;;;ORANGE;True
1787578117.794257;2.224165476000053;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2812;2.266367083582765;-46.654683343310595;-63.3546833433106;4.618826678710372e-10;0.1;4.618826678710372e-11;1.4062142491207625e-10;;;;ORANGE;True
1787578117.8034465;2.2337475710000945;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;3.3829847041728465e-07;;;;ROUGE;False
1787578117.8942215;2.3242850139999973;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2437;1.9642477568362484;-34.569910273449935;-67.56991027344993;1.7498828413585705e-10;0.1;1.7498828413585705e-11;5.5387785969354584e-11;;;;ORANGE;True
1787578117.8943918;2.3242850139999973;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2870;2.3129062661971065;-48.51625064788426;-65.21625064788427;3.008672629679799e-10;0.1;3.008672629679799e-11;1.7070815120887424e-10;;;;ORANGE;True
1787578117.9039614;2.334263376000308;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;4.177312938897129e-07;;;;ROUGE;False
1787578118.0000598;2.424439366000115;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2455;1.9785292050680363;-35.141168202721445;-68.14116820272145;1.534204243812696e-10;0.1;1.534204243812696e-11;7.072982840748154e-11;;;;ORANGE;True
1787578118.0028;2.424439366000115;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2836;2.285437860741374;-47.41751442965496;-64.11751442965496;3.874793450945721e-10;0.1;3.874793450945721e-11;2.0945608571833145e-10;;;;ORANGE;True
1787578118.0205011;2.4508021599999665;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-33.0;;;;-33.0;5.011872336272725e-07;0.1;5.011872336272725e-08;4.678500172524401e-07;;;;ROUGE;False
1787578118.1200237;2.524767475000317;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2438;1.965060504769281;-34.60242019077124;-67.60242019077124;1.736832675103377e-10;0.1;1.736832675103377e-11;8.809815515851531e-11;;;;ORANGE;True
1787578118.1244664;2.524767475000317;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2859;2.303710940071143;-48.1484376028457;-64.8484376028457;3.2745847859436555e-10;0.1;3.2745847859436556e-11;2.4220193357776803e-10;;;;ORANGE;True
1787578118.143256;2.573558575000334;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;4.994727938541239e-07;;;;ROUGE;False
1787578118.1949713;2.6249508840001;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2518;2.029447243024572;-37.177889720982876;-70.17788972098288;9.598669268691769e-11;0.1;9.59866926869177e-12;9.769682442720708e-11;;;;VERT;True
1787578118.199364;2.6249508840001;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2813;2.267105029484397;-46.684201179375876;-63.38420117937587;4.5875401907175504e-10;0.1;4.5875401907175507e-11;2.8807733548494355e-10;;;;ORANGE;True
1787578118.2110991;2.6414002950000395;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;5.310955704558077e-07;;;;ROUGE;False
1787578118.2951703;2.7251006639999105;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2528;2.037406235550046;-37.49624942200184;-70.49624942200184;8.920209571183378e-11;0.1;8.920209571183378e-12;1.0661703399839046e-10;;;;VERT;True
1787578118.295533;2.7251006639999105;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2939;2.3684551241455187;-50.73820496582074;-67.43820496582074;1.8037631215980775e-10;0.1;1.8037631215980776e-11;3.0611496670092434e-10;;;;ORANGE;True
1787578118.3084712;2.738776001000133;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;5.627183470574915e-07;;;;ROUGE;False
1787578118.395097;2.8252042600001914;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2462;1.9841889136889141;-35.36755654755656;-68.36755654755656;1.4562781896953094e-10;0.1;1.4562781896953096e-11;1.2117981589534354e-10;;;;ORANGE;True
1787578118.3952513;2.8252042600001914;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2838;2.2873202559649055;-47.49281023859622;-64.19281023859622;3.808193225679999e-10;0.1;3.8081932256799995e-11;3.4419689895772436e-10;;;;ORANGE;True
1787578118.4043126;2.83461289700017;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-36.0;;;;-36.0;2.5118864315095823e-07;0.1;2.5118864315095824e-08;5.878372113725873e-07;;;;ROUGE;False
1787578118.495173;2.925286764000248;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2477;1.996215530055684;-35.84862120222736;-68.84862120222736;1.3035805734188663e-10;0.1;1.3035805734188664e-11;1.3421562162953222e-10;;;;ORANGE;True
1787578118.4953544;2.925286764000248;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2848;2.2954748298178553;-47.81899319271422;-64.51899319271422;3.5326505630531464e-10;0.1;3.5326505630531464e-11;3.795234045882558e-10;;;;ORANGE;True
1787578118.5040326;2.9343338359999507;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-36.0;;;;-36.0;2.5118864315095823e-07;0.1;2.5118864315095824e-08;6.129560756876832e-07;;;;ROUGE;False
1787578118.5207667;2.9510674070002096;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-88.92911605465628;;;;-88.92911605465628;1.2796417307324204e-12;0.041216;5.274171357386744e-14;1.3300020809530018e-13;12;"SNR=8.02;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f32";7;VERT;True
1787578118.5952315;3.025364786999944;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2509;2.021990960561785;-36.87963842247139;-69.87963842247139;1.028101890525611e-10;0.1;1.0281018905256112e-11;1.4449664053478834e-10;;;;ORANGE;True
1787578118.5953813;3.025364786999944;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2814;2.2673461619519912;-46.69384647807965;-63.39384647807965;4.5773629727294043e-10;0.1;4.5773629727294045e-11;4.2529703431554986e-10;;;;ORANGE;True
1787578118.6038544;3.034154829000272;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-37.0;;;;-37.0;1.9952623149688787e-07;0.1;1.995262314968879e-08;6.32908698837372e-07;;;;ROUGE;False
1787578118.695355;3.1254491419999795;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2427;1.9558324478409546;-34.23329791363818;-67.23329791363818;1.8909071700722755e-10;0.1;1.8909071700722755e-11;1.634057122355111e-10;;;;ORANGE;True
1787578118.6955173;3.1254491419999795;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2811;2.265640711965059;-46.62562847860235;-63.32562847860235;4.649830824118478e-10;0.1;4.649830824118478e-11;4.717953425567346e-10;;;;ORANGE;True
1787578118.7042167;3.1345175110000127;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-37.0;;;;-37.0;1.9952623149688787e-07;0.1;1.995262314968879e-08;6.528613219870608e-07;;;;ROUGE;False
1787578118.795509;3.2255613120000817;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2457;1.9798198096248478;-35.19279238499391;-68.19279238499391;1.516075262483931e-10;0.1;1.516075262483931e-11;1.785664648603504e-10;;;;ORANGE;True
1787578118.795681;3.2255613120000817;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2833;2.2828877440639443;-47.31550976255777;-64.01550976255777;3.966879640896151e-10;0.1;3.9668796408961514e-11;5.114641389656961e-10;;;;ORANGE;True
1787578118.8046162;3.234916617000181;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;6.68710253911672e-07;;;;ROUGE;False
1787578118.8956132;3.325683408000259;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2486;2.003499292165148;-36.13997168660592;-69.13997168660592;1.2189975460314597e-10;0.1;1.2189975460314597e-11;1.90756440320665e-10;;;;ORANGE;True
1787578118.8957846;3.325683408000259;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2819;2.2713836485994903;-46.855345943979614;-63.55534594397962;4.41027231016709e-10;0.1;4.41027231016709e-11;5.55566862067367e-10;;;;ORANGE;True
1787578118.904856;3.335156821000055;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;6.845591858362832e-07;;;;ROUGE;False
1787578118.9957807;3.425812466000025;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2437;1.9637654039857175;-34.5506161594287;-67.5506161594287;1.7576742245648208e-10;0.1;1.757674224564821e-11;2.0833318256631321e-10;;;;ORANGE;True
