timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787056558.1415648;1.942375003000052;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;3.162277660168379e-08;;;;ROUGE;False
1787056558.2245934;2.0253990350001914;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;6.324555320336758e-08;;;;ROUGE;False
1787056558.3244963;2.1253001250001944;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;9.486832980505138e-08;;;;ROUGE;False
1787056558.423737;2.2245405650000976;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;1.2649110640673517e-07;;;;ROUGE;False
1787056558.524316;2.3251199900000756;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;1.5811388300841896e-07;;;;ROUGE;False
1787056558.6390746;2.4398819490002097;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;1.8973665961010275e-07;;;;ROUGE;False
1787056558.736018;2.536823065000135;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;2.2135943621178654e-07;;;;ROUGE;False
1787056558.8378427;2.6386467770003037;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-36.0;;;;-36.0;2.5118864315095823e-07;0.1;2.5118864315095824e-08;2.464783005268824e-07;;;;ROUGE;False
1787056558.9280999;2.72890340999993;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-36.0;;;;-36.0;2.5118864315095823e-07;0.1;2.5118864315095824e-08;2.7159716484197823e-07;;;;ROUGE;False
1787056559.0288205;2.829623847000221;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-36.0;;;;-36.0;2.5118864315095823e-07;0.1;2.5118864315095824e-08;2.967160291570741e-07;;;;ROUGE;False
1787056559.126406;2.9272090210001807;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-36.0;;;;-36.0;2.5118864315095823e-07;0.1;2.5118864315095824e-08;3.218348934721699e-07;;;;ROUGE;False
1787056559.2255402;3.026343096000346;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;3.534576700738537e-07;;;;ROUGE;False
1787056559.3270452;3.1278487310000855;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-35.0;;;;-35.0;3.162277660168379e-07;0.1;3.162277660168379e-08;3.850804466755375e-07;;;;ROUGE;False
