timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787671170.7940638;1.8842829229997733;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-92.59326847621726;;;;-92.59326847621726;5.50393317532937e-13;0.041216;2.268501097543753e-14;2.268501097543753e-14;12;"SNR=6.33;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787671170.8528943;1.9424523659999977;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2457;1.9802577442295304;-35.21030976918121;-68.21030976918121;1.5099724485334636e-10;0.1;1.5099724485334638e-11;1.5099724485334638e-11;;;;ORANGE;True
1787671170.8532531;1.9424523659999977;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2871;2.3138145666808767;-48.55258266723506;-65.25258266723506;2.983607796054762e-10;0.1;2.983607796054762e-11;2.983607796054762e-11;;;;ORANGE;True
1787671170.863824;1.9540415619994747;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-37.0;;;;-37.0;1.9952623149688787e-07;0.1;1.995262314968879e-08;1.995262314968879e-08;;;;ROUGE;False
1787671170.9527185;2.0426282139997056;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2529;2.038423648897108;-37.536945955884306;-70.5369459558843;8.837011179535954e-11;0.1;8.837011179535954e-12;2.3936735664870592e-11;;;;VERT;True
1787671170.9529433;2.0426282139997056;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2879;2.320406100735883;-48.81624402943531;-65.51624402943531;2.807860950387069e-10;0.1;2.807860950387069e-11;5.7914687464418314e-11;;;;ORANGE;True
1787671170.9639392;2.054158891998668;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-37.0;;;;-37.0;1.9952623149688787e-07;0.1;1.995262314968879e-08;3.990524629937758e-08;;;;ROUGE;False
1787671171.0527995;2.14276382099888;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2495;2.010738348996349;-36.429533959853956;-69.42953395985396;1.1403721539998413e-10;0.1;1.1403721539998414e-11;3.534045720486901e-11;;;;ORANGE;True
1787671171.0530055;2.14276382099888;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2840;2.288382240956889;-47.53528963827556;-64.23528963827556;3.7711259390120366e-10;0.1;3.771125939012037e-11;9.562594685453869e-11;;;;ORANGE;True
1787671171.06296;2.153178611999465;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-37.0;;;;-37.0;1.9952623149688787e-07;0.1;1.995262314968879e-08;5.985786944906637e-08;;;;ROUGE;False
1787671171.1528947;2.2428831859997445;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2504;2.0177509032427263;-36.71003612970905;-69.71003612970905;1.0690459856072197e-10;0.1;1.0690459856072198e-11;4.603091706094121e-11;;;;ORANGE;True
1787671171.153108;2.2428831859997445;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2875;2.317079375211755;-48.6831750084702;-65.3831750084702;2.895226192930614e-10;0.1;2.895226192930614e-11;1.2457820878384482e-10;;;;ORANGE;True
1787671171.1624844;2.252701867999349;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-37.0;;;;-37.0;1.9952623149688787e-07;0.1;1.995262314968879e-08;7.981049259875516e-08;;;;ROUGE;False
1787671171.2530305;2.342999977998261;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2449;1.9736642196508603;-34.946568786034405;-67.9465687860344;1.6045125612124547e-10;0.1;1.6045125612124548e-11;6.207604267306576e-11;;;;ORANGE;True
1787671171.2532198;2.342999977998261;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2866;2.3093498480169687;-48.37399392067874;-65.07399392067875;3.108856011702194e-10;0.1;3.108856011702194e-11;1.5566676890086678e-10;;;;ORANGE;True
1787671171.2665236;2.3567424649991153;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;9.56594245233663e-08;;;;ROUGE;False
1787671171.353474;2.443164065998644;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2443;1.9683999900815499;-34.73599960326199;-67.73599960326199;1.6842247289405083e-10;0.1;1.6842247289405085e-11;7.891828996247085e-11;;;;ORANGE;True
1787671171.3541594;2.443164065998644;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2917;2.350563350576897;-50.02253402307588;-66.72253402307588;2.12689768080335e-10;0.1;2.12689768080335e-11;1.7693574570890028e-10;;;;ORANGE;True
1787671171.372528;2.462746576999052;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;1.1150835644797745e-07;;;;ROUGE;False
1787671171.4542375;2.543484430998433;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2502;2.0159470845048073;-36.63788338019229;-69.63788338019229;1.0869552436207625e-10;0.1;1.0869552436207625e-11;8.978784239867848e-11;;;;ORANGE;True
1787671171.4609752;2.543484430998433;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2864;2.3081931987234916;-48.32772794893965;-65.02772794893966;3.1421521093936904e-10;0.1;3.1421521093936904e-11;2.0835726680283718e-10;;;;ORANGE;True
1787671171.4737604;2.563978309999584;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;1.273572883725886e-07;;;;ROUGE;False
1787671171.5536568;2.643613981999806;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2450;1.9741305219936842;-34.96522087974736;-67.96522087974736;1.5976362721040167e-10;0.1;1.5976362721040166e-11;1.0576420511971865e-10;;;;ORANGE;True
1787671171.5538948;2.643613981999806;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2848;2.294874140808394;-47.794965632335746;-64.49496563233575;3.552249295248988e-10;0.1;3.552249295248988e-11;2.4387975975532706e-10;;;;ORANGE;True
1787671171.5652466;2.6554642699993565;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;1.4320622029719974e-07;;;;ROUGE;False
1787671171.6537526;2.7437170699995477;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2453;1.976820329548694;-35.07281318194775;-68.07281318194775;1.558542615647003e-10;0.1;1.5585426156470028e-11;1.2134963127618868e-10;;;;ORANGE;True
1787671171.654062;2.7437170699995477;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2841;2.2895595589465154;-47.58238235786061;-64.28238235786061;3.730454645205735e-10;0.1;3.730454645205735e-11;2.811843062073844e-10;;;;ORANGE;True
1787671171.664724;2.754945858998326;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;1.590551522218109e-07;;;;ROUGE;False
1787671171.7537231;2.8437994539999636;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2485;2.0028218047389355;-36.11287218955742;-69.11287218955742;1.2266277373958688e-10;0.1;1.2266277373958688e-11;1.3361590865014736e-10;;;;ORANGE;True
1787671171.7538676;2.8437994539999636;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2792;2.2500460678253096;-46.00184271301238;-62.701842713012375;5.368039819246876e-10;0.1;5.368039819246876e-11;3.3486470439985316e-10;;;;ORANGE;True
1787671171.7626543;2.852871321998464;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;1.7490408414642204e-07;;;;ROUGE;False
1787671171.8380327;2.928249947999575;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-83.64718781208413;;;;-83.64718781208413;4.31798588947258e-12;0.041216;1.7797010642050186e-13;2.0065511739593938e-13;12;"SNR=9.45;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f32";7;VERT;True
1787671171.853853;2.9438854119998723;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2507;2.0200257183805808;-36.80102873522323;-69.80102873522323;1.0468805388100369e-10;0.1;1.046880538810037e-11;1.4408471403824772e-10;;;;ORANGE;True
1787671171.8540123;2.9438854119998723;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2859;2.3038799486528867;-48.155197946115464;-64.85519794611547;3.2694914455239097e-10;0.1;3.26949144552391e-11;3.6755961885509227e-10;;;;ORANGE;True
1787671171.8626866;2.952904576999572;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;1.9075301607103318e-07;;;;ROUGE;False
