timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787667975.444134;1.883655573001306;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-85.70668792279515;;;;-85.70668792279515;2.6873931616376102e-12;0.041216;1.1076359655005575e-13;1.1076359655005575e-13;12;"SNR=8.28;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787667975.5319562;1.9710766630014405;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2564;2.066578434993241;-38.663137399729635;-71.66313739972964;6.818459418157442e-11;0.1;6.818459418157443e-12;6.818459418157443e-12;;;;VERT;True
1787667975.5354092;1.9710766630014405;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2881;2.3217677067594344;-48.87070827037738;-65.57070827037738;2.772867853841236e-10;0.1;2.772867853841236e-11;2.772867853841236e-11;;;;ORANGE;True
1787667975.55574;1.995263104001424;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-42.0;;;;-42.0;6.30957344480193e-08;0.1;6.30957344480193e-09;6.30957344480193e-09;;;;ROUGE;False
1787667975.6322076;2.0712474340016342;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2525;2.03500747311971;-37.40029892478839;-70.40029892478839;9.119480678318806e-11;0.1;9.119480678318807e-12;1.593794009647625e-11;;;;VERT;True
1787667975.6326344;2.0712474340016342;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2862;2.306415904189912;-48.25663616759648;-64.95663616759649;3.194010821644692e-10;0.1;3.194010821644692e-11;5.966878675485928e-11;;;;ORANGE;True
1787667975.6441867;2.083705959001236;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-42.0;;;;-42.0;6.30957344480193e-08;0.1;6.30957344480193e-09;1.261914688960386e-08;;;;ROUGE;False
1787667975.732155;2.1713789110017387;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2533;2.041162298820382;-37.64649195281528;-70.64649195281528;8.616895074937852e-11;0.1;8.616895074937853e-12;2.4554835171414106e-11;;;;VERT;True
1787667975.7323787;2.1713789110017387;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2862;2.3064114720885036;-48.256458883540134;-64.95645888354014;3.1941412075408177e-10;0.1;3.194141207540818e-11;9.161019883026745e-11;;;;ORANGE;True
1787667975.7414236;2.1809420060017146;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-42.0;;;;-42.0;6.30957344480193e-08;0.1;6.30957344480193e-09;1.892872033440579e-08;;;;ROUGE;False
