timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787055056.169414;0.029220251999959146;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;3.981071705534969e-07;;;;ROUGE;False
1787055056.2748153;0.13462610799979302;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;7.962143411069938e-07;;;;ROUGE;False
1787055056.3672843;0.2270911000000524;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.1943215116604908e-06;;;;ROUGE;False
1787055056.4672465;0.3270533350000733;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.5924286822139877e-06;;;;ROUGE;False
1787055056.5674157;0.4272223100001611;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.9905358527674846e-06;;;;ROUGE;False
1787055056.6674688;0.5272756300000765;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;2.3886430233209816e-06;;;;ROUGE;False
1787055056.767574;0.6273807590000615;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;2.7867501938744787e-06;;;;ROUGE;False
1787055056.8703792;0.7301919689998613;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;3.184857364427976e-06;;;;ROUGE;False
1787055056.967749;0.8275559099997736;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;3.582964534981473e-06;;;;ROUGE;False
1787055057.081541;0.9413488720001624;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;3.98107170553497e-06;;;;ROUGE;False
1787055057.168076;1.0278826389999267;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;4.379178876088467e-06;;;;ROUGE;False
