numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
1967,Inconnu,inconnue,1784080993.365762949,1784080993.365898848,136.000,-59,38,7,0x07,LE 1M
1974,Inconnu,inconnue,1784080993.599334002,1784080993.599469900,136.000,-62,39,7,0x07,LE 1M
1988,Inconnu,inconnue,1784080994.023641109,1784080994.023777008,136.000,-60,38,7,0x07,LE 1M
1994,Inconnu,inconnue,1784080994.186151981,1784080994.186287880,136.000,-61,38,7,0x07,LE 1M
2000,Inconnu,inconnue,1784080994.364497900,1784080994.364633799,136.000,-63,38,7,0x07,LE 1M
2001,Inconnu,inconnue,1784080994.396538019,1784080994.396673918,136.000,-62,39,7,0x07,LE 1M
2007,Inconnu,inconnue,1784080994.583926916,1784080994.584062815,136.000,-66,39,7,0x07,LE 1M
2031,Inconnu,inconnue,1784080995.259074926,1784080995.259210825,136.000,-65,39,7,0x07,LE 1M
2036,Inconnu,inconnue,1784080995.424449921,1784080995.424585819,136.000,-55,38,7,0x07,LE 1M
2037,Inconnu,inconnue,1784080995.461267948,1784080995.461403847,136.000,-65,39,7,0x07,LE 1M
2055,Inconnu,inconnue,1784080995.927285910,1784080995.927421808,136.000,-67,39,7,0x07,LE 1M
2093,Inconnu,inconnue,1784080997.067919970,1784080997.068055868,136.000,-57,38,7,0x07,LE 1M
2105,Inconnu,inconnue,1784080997.449858904,1784080997.449994802,136.000,-54,38,7,0x07,LE 1M
2119,Inconnu,inconnue,1784080997.810977936,1784080997.811065912,88.000,-81,37,1,0x00,LE 1M
2130,Inconnu,inconnue,1784080998.133562088,1784080998.133697987,136.000,-56,39,7,0x07,LE 1M
2141,Inconnu,inconnue,1784080998.204749107,1784080998.204885006,136.000,-56,38,7,0x07,LE 1M
2148,Inconnu,inconnue,1784080998.374310017,1784080998.374445915,136.000,-60,39,7,0x07,LE 1M
2166,Inconnu,inconnue,1784080998.906359911,1784080998.906495810,136.000,-62,39,7,0x07,LE 1M
2180,Inconnu,inconnue,1784080999.339987040,1784080999.340122938,136.000,-55,38,7,0x07,LE 1M
2182,Inconnu,inconnue,1784080999.384418964,1784080999.384826899,408.000,-90,37,41,0x0d,LE 1M
2187,Inconnu,inconnue,1784080999.518457890,1784080999.518593788,136.000,-58,39,7,0x07,LE 1M
2194,Inconnu,inconnue,1784080999.745740891,1784080999.745876789,136.000,-53,37,7,0x07,LE 1M
2201,Inconnu,inconnue,1784080999.949352026,1784080999.949487925,136.000,-53,38,7,0x07,LE 1M
2202,Inconnu,inconnue,1784080999.975677967,1784080999.975813866,136.000,-63,39,7,0x07,LE 1M
2211,Inconnu,inconnue,1784081000.272085905,1784081000.272221804,136.000,-60,39,7,0x07,LE 1M
2225,Inconnu,inconnue,1784081000.700712919,1784081000.700848818,136.000,-55,38,7,0x07,LE 1M
2226,Inconnu,inconnue,1784081000.733844042,1784081000.733979940,136.000,-57,39,7,0x07,LE 1M
2234,Inconnu,inconnue,1784081000.953731060,1784081000.953866959,136.000,-55,38,7,0x07,LE 1M
2235,Inconnu,inconnue,1784081000.985261917,1784081000.985397816,136.000,-57,39,7,0x07,LE 1M
2240,Inconnu,inconnue,1784081001.135092974,1784081001.135228872,136.000,-55,38,7,0x07,LE 1M
2241,Inconnu,inconnue,1784081001.151717901,1784081001.151853800,136.000,-57,39,7,0x07,LE 1M
2246,Inconnu,inconnue,1784081001.322683096,1784081001.322818995,136.000,-57,38,7,0x07,LE 1M
2247,Inconnu,inconnue,1784081001.343858957,1784081001.343994856,136.000,-57,39,7,0x07,LE 1M
2255,Inconnu,inconnue,1784081001.545130014,1784081001.545265913,136.000,-58,38,7,0x07,LE 1M
2264,Inconnu,inconnue,1784081001.817421913,1784081001.817557812,136.000,-58,38,7,0x07,LE 1M
2270,Inconnu,inconnue,1784081001.978574991,1784081001.978710890,136.000,-58,38,7,0x07,LE 1M
2271,Inconnu,inconnue,1784081002.015311956,1784081002.015447855,136.000,-57,39,7,0x07,LE 1M
2280,Inconnu,inconnue,1784081002.288325071,1784081002.288460970,136.000,-57,39,7,0x07,LE 1M
2286,Inconnu,inconnue,1784081002.445821047,1784081002.445956945,136.000,-57,39,7,0x07,LE 1M
2296,Inconnu,inconnue,1784081002.766402006,1784081002.766537905,136.000,-56,37,7,0x07,LE 1M
2313,Inconnu,inconnue,1784081003.221429110,1784081003.221565008,136.000,-57,39,7,0x07,LE 1M
2321,Inconnu,inconnue,1784081003.432288885,1784081003.432424784,136.000,-56,38,7,0x07,LE 1M
2334,Inconnu,inconnue,1784081003.797558069,1784081003.797693968,136.000,-56,39,7,0x07,LE 1M
2340,Inconnu,inconnue,1784081004.043483019,1784081004.043618917,136.000,-57,39,7,0x07,LE 1M
2345,Inconnu,inconnue,1784081004.193666935,1784081004.193802834,136.000,-57,38,7,0x07,LE 1M
2346,Inconnu,inconnue,1784081004.230588913,1784081004.230724812,136.000,-57,39,7,0x07,LE 1M
2362,Inconnu,inconnue,1784081004.696918964,1784081004.697054863,136.000,-55,37,7,0x07,LE 1M
2368,Inconnu,inconnue,1784081004.879642010,1784081004.879777908,136.000,-55,37,7,0x07,LE 1M
2376,Inconnu,inconnue,1784081005.123219013,1784081005.123354912,136.000,-58,39,7,0x07,LE 1M
2384,Inconnu,inconnue,1784081005.318047047,1784081005.318182945,136.000,-55,38,7,0x07,LE 1M
2385,Inconnu,inconnue,1784081005.344739914,1784081005.344875813,136.000,-58,39,7,0x07,LE 1M
2396,Inconnu,inconnue,1784081005.690617085,1784081005.690752983,136.000,-55,38,7,0x07,LE 1M
2397,Inconnu,inconnue,1784081005.706754923,1784081005.706890821,136.000,-58,39,7,0x07,LE 1M
2402,Inconnu,inconnue,1784081005.882271051,1784081005.882406950,136.000,-56,38,7,0x07,LE 1M
2403,Inconnu,inconnue,1784081005.913775921,1784081005.913911819,136.000,-58,39,7,0x07,LE 1M
2414,Inconnu,inconnue,1784081006.195945024,1784081006.196080923,136.000,-57,38,7,0x07,LE 1M
2415,Inconnu,inconnue,1784081006.227747917,1784081006.227883816,136.000,-58,39,7,0x07,LE 1M
2425,Inconnu,inconnue,1784081006.490622997,1784081006.490758896,136.000,-56,37,7,0x07,LE 1M
2431,Inconnu,inconnue,1784081006.667994976,1784081006.668130875,136.000,-57,37,7,0x07,LE 1M
2440,Inconnu,inconnue,1784081006.870779991,1784081006.870915890,136.000,-56,37,7,0x07,LE 1M
2447,Inconnu,inconnue,1784081007.101257086,1784081007.101392984,136.000,-59,38,7,0x07,LE 1M
2448,Inconnu,inconnue,1784081007.127700090,1784081007.127835989,136.000,-61,39,7,0x07,LE 1M
2460,Inconnu,inconnue,1784081007.475241899,1784081007.475377798,136.000,-62,39,7,0x07,LE 1M
2467,Inconnu,inconnue,1784081007.627166033,1784081007.627301931,136.000,-55,37,7,0x07,LE 1M
2475,Inconnu,inconnue,1784081007.811908960,1784081007.812044859,136.000,-63,39,7,0x07,LE 1M
2488,Inconnu,inconnue,1784081008.176816940,1784081008.176952839,136.000,-55,37,7,0x07,LE 1M
2497,Inconnu,inconnue,1784081008.357491016,1784081008.357626915,136.000,-55,37,7,0x07,LE 1M
2506,Inconnu,inconnue,1784081008.638267994,1784081008.638403893,136.000,-55,37,7,0x07,LE 1M
2513,Inconnu,inconnue,1784081008.821233034,1784081008.821368933,136.000,-57,38,7,0x07,LE 1M
2514,Inconnu,inconnue,1784081008.847764015,1784081008.847899914,136.000,-59,39,7,0x07,LE 1M
2537,Inconnu,inconnue,1784081009.318439960,1784081009.318575859,136.000,-56,38,7,0x07,LE 1M
2538,Inconnu,inconnue,1784081009.355444908,1784081009.355580807,136.000,-58,39,7,0x07,LE 1M
2550,Inconnu,inconnue,1784081009.728173018,1784081009.728308916,136.000,-58,39,7,0x07,LE 1M
2557,Inconnu,inconnue,1784081009.927371025,1784081009.927506924,136.000,-55,37,7,0x07,LE 1M
2566,Inconnu,inconnue,1784081010.176155090,1784081010.176290989,136.000,-55,37,7,0x07,LE 1M
2575,Inconnu,inconnue,1784081010.420840025,1784081010.420975924,136.000,-55,37,7,0x07,LE 1M
2582,Inconnu,inconnue,1784081010.624609947,1784081010.624745846,136.000,-55,38,7,0x07,LE 1M
2583,Inconnu,inconnue,1784081010.651226997,1784081010.651362896,136.000,-59,39,7,0x07,LE 1M
2595,Inconnu,inconnue,1784081010.984061003,1784081010.984196901,136.000,-59,39,7,0x07,LE 1M
2604,Inconnu,inconnue,1784081011.272600889,1784081011.272736788,136.000,-60,39,7,0x07,LE 1M
2612,Inconnu,inconnue,1784081011.559230089,1784081011.559365988,136.000,-55,38,7,0x07,LE 1M
2619,Inconnu,inconnue,1784081011.757714033,1784081011.757849932,136.000,-61,39,7,0x07,LE 1M
2627,Inconnu,inconnue,1784081011.973551035,1784081011.973686934,136.000,-54,38,7,0x07,LE 1M
2628,Inconnu,inconnue,1784081012.010317087,1784081012.010452986,136.000,-61,39,7,0x07,LE 1M
2635,Inconnu,inconnue,1784081012.226408005,1784081012.226543903,136.000,-55,37,7,0x07,LE 1M
2642,Inconnu,inconnue,1784081012.439821005,1784081012.439956903,136.000,-54,38,7,0x07,LE 1M
2648,Inconnu,inconnue,1784081012.600559950,1784081012.600695848,136.000,-54,38,7,0x07,LE 1M
2649,Inconnu,inconnue,1784081012.621865034,1784081012.622000933,136.000,-62,39,7,0x07,LE 1M
2661,Inconnu,inconnue,1784081012.984081984,1784081012.984217882,136.000,-62,39,7,0x07,LE 1M
2667,Inconnu,inconnue,1784081013.172305107,1784081013.172441006,136.000,-61,39,7,0x07,LE 1M
2673,Inconnu,inconnue,1784081013.391096115,1784081013.391232014,136.000,-62,39,7,0x07,LE 1M
2684,Inconnu,inconnue,1784081013.561491966,1784081013.561627865,136.000,-55,38,7,0x07,LE 1M
2691,Inconnu,inconnue,1784081013.780090094,1784081013.780225992,136.000,-62,39,7,0x07,LE 1M
2712,Inconnu,inconnue,1784081014.380124092,1784081014.380259991,136.000,-62,39,7,0x07,LE 1M
2719,Inconnu,inconnue,1784081014.573486090,1784081014.573621988,136.000,-55,37,7,0x07,LE 1M
2725,Inconnu,inconnue,1784081014.737024069,1784081014.737159967,136.000,-55,37,7,0x07,LE 1M
2734,Inconnu,inconnue,1784081014.990127087,1784081014.990262985,136.000,-55,37,7,0x07,LE 1M
2741,Inconnu,inconnue,1784081015.148716927,1784081015.148852825,136.000,-54,38,7,0x07,LE 1M
2742,Inconnu,inconnue,1784081015.190853119,1784081015.190989017,136.000,-63,39,7,0x07,LE 1M
2749,Inconnu,inconnue,1784081015.389560938,1784081015.389696836,136.000,-54,37,7,0x07,LE 1M
2758,Inconnu,inconnue,1784081015.630096912,1784081015.630232811,136.000,-54,37,7,0x07,LE 1M
2767,Inconnu,inconnue,1784081015.898200035,1784081015.898335934,136.000,-53,37,7,0x07,LE 1M
2775,Inconnu,inconnue,1784081016.113657951,1784081016.113793850,136.000,-62,39,7,0x07,LE 1M
2782,Inconnu,inconnue,1784081016.296931028,1784081016.297066927,136.000,-53,37,7,0x07,LE 1M
2794,Inconnu,inconnue,1784081016.646661997,1784081016.646797895,136.000,-53,37,7,0x07,LE 1M
2799,Inconnu,inconnue,1784081016.801383018,1784081016.801470995,88.000,-90,39,1,0x00,LE 1M
2803,Inconnu,inconnue,1784081016.913908958,1784081016.914044857,136.000,-53,37,7,0x07,LE 1M
2810,Inconnu,inconnue,1784081017.111898899,1784081017.112034798,136.000,-54,38,7,0x07,LE 1M
2819,Inconnu,inconnue,1784081017.354664087,1784081017.354799986,136.000,-54,38,7,0x07,LE 1M
2825,Inconnu,inconnue,1784081017.516278028,1784081017.516413927,136.000,-54,38,7,0x07,LE 1M
2826,Inconnu,inconnue,1784081017.558271885,1784081017.558407784,136.000,-64,39,7,0x07,LE 1M
2835,Inconnu,inconnue,1784081017.805037022,1784081017.805172920,136.000,-63,39,7,0x07,LE 1M
2840,Inconnu,inconnue,1784081017.954869986,1784081017.955005884,136.000,-54,38,7,0x07,LE 1M
2841,Inconnu,inconnue,1784081017.996768951,1784081017.996904850,136.000,-64,39,7,0x07,LE 1M
2850,Inconnu,inconnue,1784081018.256289959,1784081018.256425858,136.000,-65,39,7,0x07,LE 1M
2856,Inconnu,inconnue,1784081018.419022083,1784081018.419157982,136.000,-65,39,7,0x07,LE 1M
2867,Inconnu,inconnue,1784081018.605885983,1784081018.606149912,264.000,-72,38,23,0x0c,LE 1M
2869,Inconnu,inconnue,1784081018.652856112,1784081018.652992010,136.000,-54,37,7,0x07,LE 1M
2878,Inconnu,inconnue,1784081018.801408052,1784081018.801543951,136.000,-54,37,7,0x07,LE 1M
2886,Inconnu,inconnue,1784081019.017016888,1784081019.017152786,136.000,-65,39,7,0x07,LE 1M
2892,Inconnu,inconnue,1784081019.204722881,1784081019.204858780,136.000,-66,39,7,0x07,LE 1M
2905,Inconnu,inconnue,1784081019.622440100,1784081019.622575998,136.000,-54,37,7,0x07,LE 1M
2912,Inconnu,inconnue,1784081019.821047068,1784081019.821182966,136.000,-54,38,7,0x07,LE 1M
2913,Inconnu,inconnue,1784081019.842386961,1784081019.842522860,136.000,-67,39,7,0x07,LE 1M
2931,Inconnu,inconnue,1784081020.161936998,1784081020.162072897,136.000,-66,39,7,0x07,LE 1M
2939,Inconnu,inconnue,1784081020.387252092,1784081020.387387991,136.000,-54,38,7,0x07,LE 1M
2940,Inconnu,inconnue,1784081020.413985968,1784081020.414121866,136.000,-65,39,7,0x07,LE 1M
2944,Inconnu,inconnue,1784081020.532685041,1784081020.532820940,136.000,-54,37,7,0x07,LE 1M
2955,Inconnu,inconnue,1784081020.831937075,1784081020.832072973,136.000,-66,39,7,0x07,LE 1M
2966,Inconnu,inconnue,1784081021.141087055,1784081021.141222954,136.000,-54,38,7,0x07,LE 1M
2967,Inconnu,inconnue,1784081021.172826052,1784081021.172961950,136.000,-65,39,7,0x07,LE 1M
2975,Inconnu,inconnue,1784081021.390104055,1784081021.390239954,136.000,-54,38,7,0x07,LE 1M
2976,Inconnu,inconnue,1784081021.421750069,1784081021.421885967,136.000,-66,39,7,0x07,LE 1M
2983,Inconnu,inconnue,1784081021.618926048,1784081021.619061947,136.000,-54,37,7,0x07,LE 1M
2993,Inconnu,inconnue,1784081021.908407927,1784081021.908543825,136.000,-55,38,7,0x07,LE 1M
2994,Inconnu,inconnue,1784081021.930088043,1784081021.930223942,136.000,-63,39,7,0x07,LE 1M
3009,Inconnu,inconnue,1784081022.159327030,1784081022.159462929,136.000,-60,39,7,0x07,LE 1M
3020,Inconnu,inconnue,1784081022.490402937,1784081022.490538836,136.000,-54,38,7,0x07,LE 1M
3021,Inconnu,inconnue,1784081022.527268887,1784081022.527404785,136.000,-59,39,7,0x07,LE 1M
3028,Inconnu,inconnue,1784081022.751821041,1784081022.751956940,136.000,-53,37,7,0x07,LE 1M
3034,Inconnu,inconnue,1784081022.941680908,1784081022.941816807,136.000,-51,37,7,0x07,LE 1M
3049,Inconnu,inconnue,1784081023.268234968,1784081023.268370867,136.000,-54,37,7,0x07,LE 1M
3056,Inconnu,inconnue,1784081023.453819036,1784081023.453954935,136.000,-55,38,7,0x07,LE 1M
3057,Inconnu,inconnue,1784081023.485760927,1784081023.485896826,136.000,-60,39,7,0x07,LE 1M
3065,Inconnu,inconnue,1784081023.694401979,1784081023.694537878,136.000,-55,38,7,0x07,LE 1M
3066,Inconnu,inconnue,1784081023.722171068,1784081023.722306967,136.000,-60,39,7,0x07,LE 1M
3072,Inconnu,inconnue,1784081023.904858112,1784081023.904994011,136.000,-60,39,7,0x07,LE 1M
3079,Inconnu,inconnue,1784081024.078763008,1784081024.078898907,136.000,-55,37,7,0x07,LE 1M
3099,Inconnu,inconnue,1784081024.690954924,1784081024.691090822,136.000,-62,39,7,0x07,LE 1M
3116,Inconnu,inconnue,1784081025.170970917,1784081025.171106815,136.000,-55,38,7,0x07,LE 1M
3117,Inconnu,inconnue,1784081025.197696924,1784081025.197832823,136.000,-63,39,7,0x07,LE 1M
3126,Inconnu,inconnue,1784081025.445507050,1784081025.445642948,136.000,-64,39,7,0x07,LE 1M
3134,Inconnu,inconnue,1784081025.638607025,1784081025.638742924,136.000,-56,38,7,0x07,LE 1M
3145,Inconnu,inconnue,1784081025.994796038,1784081025.994931936,136.000,-53,37,7,0x07,LE 1M
3153,Inconnu,inconnue,1784081026.242357969,1784081026.242493868,136.000,-64,39,7,0x07,LE 1M
3158,Inconnu,inconnue,1784081026.412652016,1784081026.412787914,136.000,-54,38,7,0x07,LE 1M
3167,Inconnu,inconnue,1784081026.715640068,1784081026.715775967,136.000,-53,38,7,0x07,LE 1M
3168,Inconnu,inconnue,1784081026.742053032,1784081026.742188931,136.000,-64,39,7,0x07,LE 1M
3175,Inconnu,inconnue,1784081026.962081909,1784081026.962217808,136.000,-51,37,7,0x07,LE 1M
3182,Inconnu,inconnue,1784081027.160468102,1784081027.160604000,136.000,-53,38,7,0x07,LE 1M
3183,Inconnu,inconnue,1784081027.191967010,1784081027.192102909,136.000,-63,39,7,0x07,LE 1M
3190,Inconnu,inconnue,1784081027.406363964,1784081027.406499863,136.000,-52,37,7,0x07,LE 1M
3197,Inconnu,inconnue,1784081027.608078957,1784081027.608214855,136.000,-53,38,7,0x07,LE 1M
3207,Inconnu,inconnue,1784081027.877279043,1784081027.877414942,136.000,-66,39,7,0x07,LE 1M
3218,Inconnu,inconnue,1784081028.195916891,1784081028.196052790,136.000,-52,38,7,0x07,LE 1M
3224,Inconnu,inconnue,1784081028.347348928,1784081028.347484827,136.000,-52,38,7,0x07,LE 1M
3231,Inconnu,inconnue,1784081028.540510893,1784081028.540646791,136.000,-66,39,7,0x07,LE 1M
3240,Inconnu,inconnue,1784081028.815325975,1784081028.815461874,136.000,-66,39,7,0x07,LE 1M
3251,Inconnu,inconnue,1784081029.133680105,1784081029.133816004,136.000,-52,38,7,0x07,LE 1M
3252,Inconnu,inconnue,1784081029.155232906,1784081029.155368805,136.000,-66,39,7,0x07,LE 1M
3256,Inconnu,inconnue,1784081029.268435001,1784081029.268570900,136.000,-52,37,7,0x07,LE 1M
3266,Inconnu,inconnue,1784081029.519728899,1784081029.519864798,136.000,-52,38,7,0x07,LE 1M
3277,Inconnu,inconnue,1784081029.820197105,1784081029.820333004,136.000,-52,37,7,0x07,LE 1M
3288,Inconnu,inconnue,1784081030.194523096,1784081030.194658995,136.000,-65,39,7,0x07,LE 1M
3296,Inconnu,inconnue,1784081030.447349072,1784081030.447484970,136.000,-52,38,7,0x07,LE 1M
3297,Inconnu,inconnue,1784081030.473798990,1784081030.473934889,136.000,-66,39,7,0x07,LE 1M
3309,Inconnu,inconnue,1784081030.719266891,1784081030.719402790,136.000,-66,39,7,0x07,LE 1M
3313,Inconnu,inconnue,1784081030.819102049,1784081030.819237947,136.000,-51,37,7,0x07,LE 1M
3327,Inconnu,inconnue,1784081031.225934029,1784081031.226069927,136.000,-66,39,7,0x07,LE 1M
3341,Inconnu,inconnue,1784081031.660922050,1784081031.661057949,136.000,-52,38,7,0x07,LE 1M
3342,Inconnu,inconnue,1784081031.682286024,1784081031.682421923,136.000,-66,39,7,0x07,LE 1M
3351,Inconnu,inconnue,1784081031.970191002,1784081031.970326900,136.000,-66,39,7,0x07,LE 1M
3358,Inconnu,inconnue,1784081032.149189949,1784081032.149325848,136.000,-52,37,7,0x07,LE 1M
3364,Inconnu,inconnue,1784081032.341123104,1784081032.341259003,136.000,-52,37,7,0x07,LE 1M
3376,Inconnu,inconnue,1784081032.696150064,1784081032.696285963,136.000,-52,37,7,0x07,LE 1M
3391,Inconnu,inconnue,1784081033.146267891,1784081033.146403790,136.000,-52,37,7,0x07,LE 1M
3396,Inconnu,inconnue,1784081033.296634912,1784081033.296770811,136.000,-67,39,7,0x07,LE 1M
3403,Inconnu,inconnue,1784081033.486382961,1784081033.486518860,136.000,-52,37,7,0x07,LE 1M
3409,Inconnu,inconnue,1784081033.649310112,1784081033.649446011,136.000,-52,37,7,0x07,LE 1M
3418,Inconnu,inconnue,1784081033.930147886,1784081033.930283785,136.000,-52,37,7,0x07,LE 1M
3424,Inconnu,inconnue,1784081034.117983103,1784081034.118119001,136.000,-52,37,7,0x07,LE 1M
3433,Inconnu,inconnue,1784081034.261945963,1784081034.262081861,136.000,-52,37,7,0x07,LE 1M
3441,Inconnu,inconnue,1784081034.446748018,1784081034.446883917,136.000,-67,39,7,0x07,LE 1M
3448,Inconnu,inconnue,1784081034.640862942,1784081034.640998840,136.000,-52,37,7,0x07,LE 1M
3452,Inconnu,inconnue,1784081034.743496895,1784081034.743632793,136.000,-53,38,7,0x07,LE 1M
3453,Inconnu,inconnue,1784081034.765073061,1784081034.765208960,136.000,-66,39,7,0x07,LE 1M
3464,Inconnu,inconnue,1784081035.080496073,1784081035.080631971,136.000,-52,38,7,0x07,LE 1M
3468,Inconnu,inconnue,1784081035.208952904,1784081035.209088802,136.000,-67,39,7,0x07,LE 1M
3479,Inconnu,inconnue,1784081035.364151955,1784081035.364287853,136.000,-52,38,7,0x07,LE 1M
3480,Inconnu,inconnue,1784081035.364779949,1784081035.364915848,136.000,-67,39,7,0x07,LE 1M
3491,Inconnu,inconnue,1784081035.664000988,1784081035.664136887,136.000,-52,38,7,0x07,LE 1M
3499,Inconnu,inconnue,1784081035.842222929,1784081035.842358828,136.000,-52,37,7,0x07,LE 1M
3506,Inconnu,inconnue,1784081036.037487984,1784081036.037623882,136.000,-52,38,7,0x07,LE 1M
3515,Inconnu,inconnue,1784081036.226766109,1784081036.226902008,136.000,-52,38,7,0x07,LE 1M
3520,Inconnu,inconnue,1784081036.387608051,1784081036.387743950,136.000,-52,37,7,0x07,LE 1M
3525,Inconnu,inconnue,1784081036.548733950,1784081036.548869848,136.000,-66,39,7,0x07,LE 1M
3532,Inconnu,inconnue,1784081036.783282042,1784081036.783417940,136.000,-52,37,7,0x07,LE 1M
3538,Inconnu,inconnue,1784081036.960345984,1784081036.960481882,136.000,-52,37,7,0x07,LE 1M
3546,Inconnu,inconnue,1784081037.200476885,1784081037.200612783,136.000,-66,39,7,0x07,LE 1M
3554,Inconnu,inconnue,1784081037.389770031,1784081037.389905930,136.000,-52,38,7,0x07,LE 1M
3559,Inconnu,inconnue,1784081037.555540085,1784081037.555675983,136.000,-53,37,7,0x07,LE 1M
3568,Inconnu,inconnue,1784081037.844374895,1784081037.844510794,136.000,-52,37,7,0x07,LE 1M
3574,Inconnu,inconnue,1784081038.001332045,1784081038.001467943,136.000,-52,37,7,0x07,LE 1M
3584,Inconnu,inconnue,1784081038.193619013,1784081038.193754911,136.000,-52,38,7,0x07,LE 1M
3585,Inconnu,inconnue,1784081038.220032930,1784081038.220168829,136.000,-66,39,7,0x07,LE 1M
3593,Inconnu,inconnue,1784081038.448786020,1784081038.448921919,136.000,-52,38,7,0x07,LE 1M
3594,Inconnu,inconnue,1784081038.491750956,1784081038.491886854,136.000,-66,39,7,0x07,LE 1M
3601,Inconnu,inconnue,1784081038.690530062,1784081038.690665960,136.000,-52,37,7,0x07,LE 1M
3607,Inconnu,inconnue,1784081038.829354048,1784081038.829489946,136.000,-52,37,7,0x07,LE 1M
3614,Inconnu,inconnue,1784081039.002259016,1784081039.002394915,136.000,-52,38,7,0x07,LE 1M
3621,Inconnu,inconnue,1784081039.172775984,1784081039.172911882,136.000,-66,39,7,0x07,LE 1M
