numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
10864,Inconnu,inconnue,1784083906.631974936,1784083906.632110834,136.000,-55,39,7,0x07,LE 1M
10869,Inconnu,inconnue,1784083906.784167051,1784083906.784302950,136.000,-53,38,7,0x07,LE 1M
10870,Inconnu,inconnue,1784083906.786545992,1784083906.786681890,136.000,-55,39,7,0x07,LE 1M
10876,Inconnu,inconnue,1784083906.978435040,1784083906.978570938,136.000,-55,39,7,0x07,LE 1M
10879,Inconnu,inconnue,1784083907.077281952,1784083907.077417850,136.000,-55,39,7,0x07,LE 1M
10887,Inconnu,inconnue,1784083907.314435959,1784083907.314571857,136.000,-53,38,7,0x07,LE 1M
10888,Inconnu,inconnue,1784083907.336316109,1784083907.336452007,136.000,-55,39,7,0x07,LE 1M
10895,Inconnu,inconnue,1784083907.571247101,1784083907.571382999,136.000,-53,37,7,0x07,LE 1M
10905,Inconnu,inconnue,1784083907.839055061,1784083907.839190960,136.000,-53,38,7,0x07,LE 1M
10906,Inconnu,inconnue,1784083907.865514994,1784083907.865650892,136.000,-55,39,7,0x07,LE 1M
10912,Inconnu,inconnue,1784083908.045368910,1784083908.045504808,136.000,-55,39,7,0x07,LE 1M
10919,Inconnu,inconnue,1784083908.235016108,1784083908.235152006,136.000,-53,37,7,0x07,LE 1M
10923,Inconnu,inconnue,1784083908.369764090,1784083908.369899988,136.000,-53,38,7,0x07,LE 1M
10931,Inconnu,inconnue,1784083908.618415117,1784083908.618551016,136.000,-53,37,7,0x07,LE 1M
10938,Inconnu,inconnue,1784083908.824107885,1784083908.824243784,136.000,-53,38,7,0x07,LE 1M
10939,Inconnu,inconnue,1784083908.841079950,1784083908.841215849,136.000,-55,39,7,0x07,LE 1M
10947,Inconnu,inconnue,1784083909.035774946,1784083909.035910845,136.000,-53,38,7,0x07,LE 1M
10948,Inconnu,inconnue,1784083909.063328028,1784083909.063463926,136.000,-55,39,7,0x07,LE 1M
10954,Inconnu,inconnue,1784083909.247339010,1784083909.247474909,136.000,-55,39,7,0x07,LE 1M
10962,Inconnu,inconnue,1784083909.475188017,1784083909.475323915,136.000,-53,38,7,0x07,LE 1M
10972,Inconnu,inconnue,1784083909.809619904,1784083909.809755802,136.000,-55,39,7,0x07,LE 1M
10978,Inconnu,inconnue,1784083910.005377054,1784083910.005512953,136.000,-55,39,7,0x07,LE 1M
10986,Inconnu,inconnue,1784083910.146683931,1784083910.146819830,136.000,-55,38,7,0x07,LE 1M
10987,Inconnu,inconnue,1784083910.178508043,1784083910.178643942,136.000,-54,39,7,0x07,LE 1M
10999,Inconnu,inconnue,1784083910.515742064,1784083910.515877962,136.000,-53,39,7,0x07,LE 1M
11014,Inconnu,inconnue,1784083910.977955103,1784083910.978091002,136.000,-53,39,7,0x07,LE 1M
11023,Inconnu,inconnue,1784083911.215375900,1784083911.215511799,136.000,-53,39,7,0x07,LE 1M
11030,Inconnu,inconnue,1784083911.410465002,1784083911.410600901,136.000,-56,37,7,0x07,LE 1M
11035,Inconnu,inconnue,1784083911.530709028,1784083911.530844927,136.000,-53,39,7,0x07,LE 1M
11042,Inconnu,inconnue,1784083911.729926109,1784083911.730062008,136.000,-57,37,7,0x07,LE 1M
11056,Inconnu,inconnue,1784083912.142096996,1784083912.142232895,136.000,-54,39,7,0x07,LE 1M
11062,Inconnu,inconnue,1784083912.329642057,1784083912.329777956,136.000,-55,39,7,0x07,LE 1M
11068,Inconnu,inconnue,1784083912.540621042,1784083912.540756941,136.000,-55,39,7,0x07,LE 1M
11073,Inconnu,inconnue,1784083912.697539091,1784083912.697674990,136.000,-62,38,7,0x07,LE 1M
11074,Inconnu,inconnue,1784083912.723947048,1784083912.724082947,136.000,-55,39,7,0x07,LE 1M
11083,Inconnu,inconnue,1784083912.958405018,1784083912.958540916,136.000,-56,39,7,0x07,LE 1M
11091,Inconnu,inconnue,1784083913.090540886,1784083913.090676785,136.000,-64,38,7,0x07,LE 1M
11100,Inconnu,inconnue,1784083913.269377947,1784083913.269513845,136.000,-61,38,7,0x07,LE 1M
11101,Inconnu,inconnue,1784083913.296439886,1784083913.296575785,136.000,-59,39,7,0x07,LE 1M
11106,Inconnu,inconnue,1784083913.456748962,1784083913.456884861,136.000,-58,38,7,0x07,LE 1M
11110,Inconnu,inconnue,1784083913.569920063,1784083913.570055962,136.000,-59,39,7,0x07,LE 1M
11115,Inconnu,inconnue,1784083913.688390970,1784083913.688526869,136.000,-56,38,7,0x07,LE 1M
11116,Inconnu,inconnue,1784083913.715075016,1784083913.715210915,136.000,-58,39,7,0x07,LE 1M
11122,Inconnu,inconnue,1784083913.864614964,1784083913.864750862,136.000,-58,39,7,0x07,LE 1M
11130,Inconnu,inconnue,1784083914.105281115,1784083914.105417013,136.000,-58,38,7,0x07,LE 1M
11131,Inconnu,inconnue,1784083914.122340918,1784083914.122476816,136.000,-58,39,7,0x07,LE 1M
11137,Inconnu,inconnue,1784083914.282016993,1784083914.282152891,136.000,-58,39,7,0x07,LE 1M
11143,Inconnu,inconnue,1784083914.493613958,1784083914.493749857,136.000,-58,39,7,0x07,LE 1M
11159,Inconnu,inconnue,1784083914.997309923,1784083914.997445822,136.000,-75,37,7,0x07,LE 1M
11170,Inconnu,inconnue,1784083915.305229902,1784083915.305365801,136.000,-58,39,7,0x07,LE 1M
11175,Inconnu,inconnue,1784083915.450099945,1784083915.450235844,136.000,-62,38,7,0x07,LE 1M
11176,Inconnu,inconnue,1784083915.451836109,1784083915.451972008,136.000,-58,39,7,0x07,LE 1M
11180,Inconnu,inconnue,1784083915.618828058,1784083915.618963957,136.000,-72,37,7,0x07,LE 1M
11185,Inconnu,inconnue,1784083915.766427040,1784083915.766562939,136.000,-58,39,7,0x07,LE 1M
11198,Inconnu,inconnue,1784083916.115392923,1784083916.115528822,136.000,-80,37,7,0x07,LE 1M
11210,Inconnu,inconnue,1784083916.441817999,1784083916.441953897,136.000,-70,37,7,0x07,LE 1M
11213,Inconnu,inconnue,1784083916.535406113,1784083916.535542011,136.000,-65,37,7,0x07,LE 1M
11225,Inconnu,inconnue,1784083916.868652105,1784083916.868788004,136.000,-65,37,7,0x07,LE 1M
11232,Inconnu,inconnue,1784083917.073081017,1784083917.073216915,136.000,-56,38,7,0x07,LE 1M
11233,Inconnu,inconnue,1784083917.100018024,1784083917.100153923,136.000,-58,39,7,0x07,LE 1M
11248,Inconnu,inconnue,1784083917.595328093,1784083917.595463991,136.000,-58,39,7,0x07,LE 1M
11262,Inconnu,inconnue,1784083917.982836962,1784083917.982972860,136.000,-56,38,7,0x07,LE 1M
11267,Inconnu,inconnue,1784083918.152949095,1784083918.153084993,136.000,-67,37,7,0x07,LE 1M
11274,Inconnu,inconnue,1784083918.337954044,1784083918.338089943,136.000,-55,38,7,0x07,LE 1M
11286,Inconnu,inconnue,1784083918.681442022,1784083918.681577921,136.000,-55,38,7,0x07,LE 1M
11287,Inconnu,inconnue,1784083918.718189955,1784083918.718325853,136.000,-58,39,7,0x07,LE 1M
11292,Inconnu,inconnue,1784083918.893754005,1784083918.893889904,136.000,-55,38,7,0x07,LE 1M
11293,Inconnu,inconnue,1784083918.930398941,1784083918.930534840,136.000,-59,39,7,0x07,LE 1M
11298,Inconnu,inconnue,1784083919.065414906,1784083919.065550804,136.000,-55,38,7,0x07,LE 1M
11299,Inconnu,inconnue,1784083919.092000961,1784083919.092136860,136.000,-59,39,7,0x07,LE 1M
11306,Inconnu,inconnue,1784083919.310935974,1784083919.311071873,136.000,-66,37,7,0x07,LE 1M
11311,Inconnu,inconnue,1784083919.440577030,1784083919.440712929,136.000,-60,39,7,0x07,LE 1M
11320,Inconnu,inconnue,1784083919.704408884,1784083919.704544783,136.000,-60,39,7,0x07,LE 1M
11323,Inconnu,inconnue,1784083919.790407896,1784083919.790543795,136.000,-60,39,7,0x07,LE 1M
11329,Inconnu,inconnue,1784083919.957854033,1784083919.957989931,136.000,-60,39,7,0x07,LE 1M
11337,Inconnu,inconnue,1784083920.199198008,1784083920.199333906,136.000,-58,38,7,0x07,LE 1M
11338,Inconnu,inconnue,1784083920.242767096,1784083920.242902994,136.000,-60,39,7,0x07,LE 1M
11344,Inconnu,inconnue,1784083920.395523071,1784083920.395658970,136.000,-60,39,7,0x07,LE 1M
11352,Inconnu,inconnue,1784083920.582834959,1784083920.582970858,136.000,-58,38,7,0x07,LE 1M
11353,Inconnu,inconnue,1784083920.610332966,1784083920.610468864,136.000,-60,39,7,0x07,LE 1M
11359,Inconnu,inconnue,1784083920.801081896,1784083920.801217794,136.000,-60,39,7,0x07,LE 1M
11364,Inconnu,inconnue,1784083920.962230921,1784083920.962366819,136.000,-58,38,7,0x07,LE 1M
11376,Inconnu,inconnue,1784083921.336112976,1784083921.336248875,136.000,-58,38,7,0x07,LE 1M
11377,Inconnu,inconnue,1784083921.362664938,1784083921.362800837,136.000,-60,39,7,0x07,LE 1M
11392,Inconnu,inconnue,1784083921.809082985,1784083921.809218884,136.000,-60,39,7,0x07,LE 1M
11399,Inconnu,inconnue,1784083922.015455008,1784083922.015590906,136.000,-68,37,7,0x07,LE 1M
11406,Inconnu,inconnue,1784083922.191797018,1784083922.191932917,136.000,-58,38,7,0x07,LE 1M
11407,Inconnu,inconnue,1784083922.224586964,1784083922.224722862,136.000,-60,39,7,0x07,LE 1M
11412,Inconnu,inconnue,1784083922.354577065,1784083922.354712963,136.000,-58,38,7,0x07,LE 1M
11413,Inconnu,inconnue,1784083922.372477055,1784083922.372612953,136.000,-60,39,7,0x07,LE 1M
11421,Inconnu,inconnue,1784083922.615648985,1784083922.615784883,136.000,-59,38,7,0x07,LE 1M
11422,Inconnu,inconnue,1784083922.636847973,1784083922.636983871,136.000,-60,39,7,0x07,LE 1M
11430,Inconnu,inconnue,1784083922.857630014,1784083922.857765913,136.000,-58,38,7,0x07,LE 1M
11431,Inconnu,inconnue,1784083922.898442984,1784083922.898578882,136.000,-60,39,7,0x07,LE 1M
11435,Inconnu,inconnue,1784083923.023852110,1784083923.023988008,136.000,-68,37,7,0x07,LE 1M
11440,Inconnu,inconnue,1784083923.167978048,1784083923.168113947,136.000,-60,39,7,0x07,LE 1M
11447,Inconnu,inconnue,1784083923.395083904,1784083923.395219803,136.000,-70,37,7,0x07,LE 1M
11461,Inconnu,inconnue,1784083923.792718887,1784083923.792854786,136.000,-60,39,7,0x07,LE 1M
11470,Inconnu,inconnue,1784083924.046550035,1784083924.046685934,136.000,-60,39,7,0x07,LE 1M
11474,Inconnu,inconnue,1784083924.179106951,1784083924.179242849,136.000,-76,37,7,0x07,LE 1M
11482,Inconnu,inconnue,1784083924.429060936,1784083924.429196835,136.000,-60,39,7,0x07,LE 1M
11487,Inconnu,inconnue,1784083924.578660011,1784083924.578795910,136.000,-58,38,7,0x07,LE 1M
11488,Inconnu,inconnue,1784083924.610613108,1784083924.610749006,136.000,-60,39,7,0x07,LE 1M
11497,Inconnu,inconnue,1784083924.864463091,1784083924.864598989,136.000,-60,39,7,0x07,LE 1M
11505,Inconnu,inconnue,1784083925.112495899,1784083925.112631798,136.000,-58,38,7,0x07,LE 1M
11506,Inconnu,inconnue,1784083925.139075041,1784083925.139210939,136.000,-60,39,7,0x07,LE 1M
11517,Inconnu,inconnue,1784083925.481915951,1784083925.482051849,136.000,-58,38,7,0x07,LE 1M
11518,Inconnu,inconnue,1784083925.508682966,1784083925.508818865,136.000,-60,39,7,0x07,LE 1M
11526,Inconnu,inconnue,1784083925.744172096,1784083925.744307995,136.000,-58,38,7,0x07,LE 1M
11533,Inconnu,inconnue,1784083925.976695061,1784083925.976830959,136.000,-60,39,7,0x07,LE 1M
11541,Inconnu,inconnue,1784083926.194276094,1784083926.194411993,136.000,-58,38,7,0x07,LE 1M
11542,Inconnu,inconnue,1784083926.216097116,1784083926.216233015,136.000,-60,39,7,0x07,LE 1M
11548,Inconnu,inconnue,1784083926.380330086,1784083926.380465984,136.000,-60,39,7,0x07,LE 1M
11554,Inconnu,inconnue,1784083926.554331064,1784083926.554466963,136.000,-60,39,7,0x07,LE 1M
11562,Inconnu,inconnue,1784083926.756905079,1784083926.757040977,136.000,-58,38,7,0x07,LE 1M
11563,Inconnu,inconnue,1784083926.779093027,1784083926.779228926,136.000,-60,39,7,0x07,LE 1M
11571,Inconnu,inconnue,1784083927.031131029,1784083927.031266928,136.000,-59,38,7,0x07,LE 1M
11572,Inconnu,inconnue,1784083927.037748098,1784083927.037883997,136.000,-60,39,7,0x07,LE 1M
11576,Inconnu,inconnue,1784083927.126526117,1784083927.126662016,136.000,-68,37,7,0x07,LE 1M
11583,Inconnu,inconnue,1784083927.311918974,1784083927.312054873,136.000,-59,38,7,0x07,LE 1M
11592,Inconnu,inconnue,1784083927.595752001,1784083927.595887899,136.000,-59,38,7,0x07,LE 1M
11593,Inconnu,inconnue,1784083927.623779058,1784083927.623914957,136.000,-60,39,7,0x07,LE 1M
11602,Inconnu,inconnue,1784083927.869671106,1784083927.869807005,136.000,-60,39,7,0x07,LE 1M
11608,Inconnu,inconnue,1784083928.067472935,1784083928.067608833,136.000,-59,39,7,0x07,LE 1M
11616,Inconnu,inconnue,1784083928.311731100,1784083928.311866999,136.000,-60,38,7,0x07,LE 1M
11617,Inconnu,inconnue,1784083928.333887100,1784083928.334022999,136.000,-58,39,7,0x07,LE 1M
11624,Inconnu,inconnue,1784083928.514688969,1784083928.514824867,136.000,-58,37,7,0x07,LE 1M
11632,Inconnu,inconnue,1784083928.743259907,1784083928.743395805,136.000,-58,39,7,0x07,LE 1M
11640,Inconnu,inconnue,1784083928.934026003,1784083928.934161901,136.000,-62,38,7,0x07,LE 1M
11641,Inconnu,inconnue,1784083928.950387955,1784083928.950523853,136.000,-58,39,7,0x07,LE 1M
11653,Inconnu,inconnue,1784083929.241940022,1784083929.242075920,136.000,-60,39,7,0x07,LE 1M
11658,Inconnu,inconnue,1784083929.385415077,1784083929.385550976,136.000,-62,38,7,0x07,LE 1M
11659,Inconnu,inconnue,1784083929.413019896,1784083929.413155794,136.000,-62,39,7,0x07,LE 1M
11666,Inconnu,inconnue,1784083929.665488958,1784083929.665624857,136.000,-60,37,7,0x07,LE 1M
11673,Inconnu,inconnue,1784083929.850295067,1784083929.850430965,136.000,-65,38,7,0x07,LE 1M
11674,Inconnu,inconnue,1784083929.867896080,1784083929.868031979,136.000,-64,39,7,0x07,LE 1M
11678,Inconnu,inconnue,1784083929.977132082,1784083929.977267981,136.000,-62,37,7,0x07,LE 1M
11686,Inconnu,inconnue,1784083930.214493036,1784083930.214628935,136.000,-62,39,7,0x07,LE 1M
11694,Inconnu,inconnue,1784083930.437138081,1784083930.437273979,136.000,-63,38,7,0x07,LE 1M
11695,Inconnu,inconnue,1784083930.463640928,1784083930.463776827,136.000,-62,39,7,0x07,LE 1M
11701,Inconnu,inconnue,1784083930.657813072,1784083930.657948971,136.000,-63,39,7,0x07,LE 1M
11708,Inconnu,inconnue,1784083930.839649916,1784083930.839785814,136.000,-65,37,7,0x07,LE 1M
11715,Inconnu,inconnue,1784083931.017483950,1784083931.017619848,136.000,-75,38,7,0x07,LE 1M
11716,Inconnu,inconnue,1784083931.040812016,1784083931.040947914,136.000,-64,39,7,0x07,LE 1M
11725,Inconnu,inconnue,1784083931.370126009,1784083931.370261908,136.000,-63,39,7,0x07,LE 1M
11732,Inconnu,inconnue,1784083931.573132992,1784083931.573268890,136.000,-60,37,7,0x07,LE 1M
11739,Inconnu,inconnue,1784083931.757141113,1784083931.757277012,136.000,-67,38,7,0x07,LE 1M
11745,Inconnu,inconnue,1784083931.963078976,1784083931.963214874,136.000,-62,38,7,0x07,LE 1M
11751,Inconnu,inconnue,1784083932.088125944,1784083932.088261843,136.000,-60,38,7,0x07,LE 1M
11752,Inconnu,inconnue,1784083932.088778019,1784083932.088913918,136.000,-64,39,7,0x07,LE 1M
11757,Inconnu,inconnue,1784083932.164213896,1784083932.164349794,136.000,-60,38,7,0x07,LE 1M
11763,Inconnu,inconnue,1784083932.335329056,1784083932.335464954,136.000,-60,38,7,0x07,LE 1M
11764,Inconnu,inconnue,1784083932.336098909,1784083932.336234808,136.000,-61,39,7,0x07,LE 1M
11772,Inconnu,inconnue,1784083932.482084036,1784083932.482219934,136.000,-60,38,7,0x07,LE 1M
11781,Inconnu,inconnue,1784083932.691557884,1784083932.691693783,136.000,-60,38,7,0x07,LE 1M
11782,Inconnu,inconnue,1784083932.732053995,1784083932.732189894,136.000,-60,39,7,0x07,LE 1M
11796,Inconnu,inconnue,1784083933.146874905,1784083933.147010803,136.000,-58,38,7,0x07,LE 1M
11797,Inconnu,inconnue,1784083933.190711975,1784083933.190847874,136.000,-60,39,7,0x07,LE 1M
11801,Inconnu,inconnue,1784083933.284135103,1784083933.284271002,136.000,-55,37,7,0x07,LE 1M
11807,Inconnu,inconnue,1784083933.465398073,1784083933.465533972,136.000,-55,37,7,0x07,LE 1M
11814,Inconnu,inconnue,1784083933.651937962,1784083933.652073860,136.000,-56,38,7,0x07,LE 1M
11815,Inconnu,inconnue,1784083933.679368973,1784083933.679504871,136.000,-59,39,7,0x07,LE 1M
11823,Inconnu,inconnue,1784083933.906200886,1784083933.906336784,136.000,-55,38,7,0x07,LE 1M
11824,Inconnu,inconnue,1784083933.932938099,1784083933.933073997,136.000,-59,39,7,0x07,LE 1M
11829,Inconnu,inconnue,1784083934.113070965,1784083934.113206863,136.000,-55,38,7,0x07,LE 1M
11830,Inconnu,inconnue,1784083934.139878035,1784083934.140013933,136.000,-60,39,7,0x07,LE 1M
11836,Inconnu,inconnue,1784083934.328032017,1784083934.328167915,136.000,-61,39,7,0x07,LE 1M
11842,Inconnu,inconnue,1784083934.517316103,1784083934.517452002,136.000,-62,39,7,0x07,LE 1M
11848,Inconnu,inconnue,1784083934.664618015,1784083934.664753914,136.000,-62,39,7,0x07,LE 1M
11853,Inconnu,inconnue,1784083934.819397926,1784083934.819533825,136.000,-59,38,7,0x07,LE 1M
11854,Inconnu,inconnue,1784083934.852596045,1784083934.852731943,136.000,-62,39,7,0x07,LE 1M
11861,Inconnu,inconnue,1784083935.049226046,1784083935.049361944,136.000,-56,37,7,0x07,LE 1M
11869,Inconnu,inconnue,1784083935.293360949,1784083935.293496847,136.000,-62,39,7,0x07,LE 1M
11875,Inconnu,inconnue,1784083935.436773062,1784083935.436908960,136.000,-62,39,7,0x07,LE 1M
11878,Inconnu,inconnue,1784083935.446021080,1784083935.446101189,80.000,-89,39,0,0x00,LE 1M
11880,Inconnu,inconnue,1784083935.496452093,1784083935.496587992,136.000,-58,38,7,0x07,LE 1M
11881,Inconnu,inconnue,1784083935.519422054,1784083935.519557953,136.000,-61,39,7,0x07,LE 1M
11895,Inconnu,inconnue,1784083935.906968117,1784083935.907104015,136.000,-57,38,7,0x07,LE 1M
11896,Inconnu,inconnue,1784083935.934834957,1784083935.934970856,136.000,-61,39,7,0x07,LE 1M
11901,Inconnu,inconnue,1784083936.104443073,1784083936.104578972,136.000,-57,38,7,0x07,LE 1M
11912,Inconnu,inconnue,1784083936.393862963,1784083936.393998861,136.000,-58,37,7,0x07,LE 1M
11923,Inconnu,inconnue,1784083936.667881966,1784083936.668017864,136.000,-62,39,7,0x07,LE 1M
11928,Inconnu,inconnue,1784083936.799544096,1784083936.799679995,136.000,-60,38,7,0x07,LE 1M
11929,Inconnu,inconnue,1784083936.806308031,1784083936.806443930,136.000,-63,39,7,0x07,LE 1M
11938,Inconnu,inconnue,1784083937.130264997,1784083937.130400896,136.000,-65,39,7,0x07,LE 1M
11942,Inconnu,inconnue,1784083937.234932899,1784083937.235212803,280.000,-84,37,25,0x08,LE 1M
11948,Inconnu,inconnue,1784083937.416353941,1784083937.416489840,136.000,-59,37,7,0x07,LE 1M
11955,Inconnu,inconnue,1784083937.633229017,1784083937.633364916,136.000,-60,38,7,0x07,LE 1M
11956,Inconnu,inconnue,1784083937.672096968,1784083937.672232866,136.000,-66,39,7,0x07,LE 1M
11962,Inconnu,inconnue,1784083937.856631041,1784083937.856766939,136.000,-65,39,7,0x07,LE 1M
11967,Inconnu,inconnue,1784083938.006557941,1784083938.006693840,136.000,-60,38,7,0x07,LE 1M
11977,Inconnu,inconnue,1784083938.361543894,1784083938.361679792,136.000,-65,39,7,0x07,LE 1M
11981,Inconnu,inconnue,1784083938.527040958,1784083938.527176857,136.000,-57,37,7,0x07,LE 1M
11991,Inconnu,inconnue,1784083938.840795040,1784083938.840930939,136.000,-59,38,7,0x07,LE 1M
11992,Inconnu,inconnue,1784083938.866698980,1784083938.866834879,136.000,-65,39,7,0x07,LE 1M
12000,Inconnu,inconnue,1784083939.118155003,1784083939.118290901,136.000,-60,38,7,0x07,LE 1M
12001,Inconnu,inconnue,1784083939.140229940,1784083939.140365839,136.000,-65,39,7,0x07,LE 1M
12007,Inconnu,inconnue,1784083939.287570000,1784083939.287705898,136.000,-64,39,7,0x07,LE 1M
12015,Inconnu,inconnue,1784083939.507441044,1784083939.507576942,136.000,-60,38,7,0x07,LE 1M
12016,Inconnu,inconnue,1784083939.538827896,1784083939.538963795,136.000,-64,39,7,0x07,LE 1M
12025,Inconnu,inconnue,1784083939.786143064,1784083939.786278963,136.000,-64,39,7,0x07,LE 1M
12037,Inconnu,inconnue,1784083940.164521933,1784083940.164657831,136.000,-64,39,7,0x07,LE 1M
12046,Inconnu,inconnue,1784083940.452145100,1784083940.452280998,136.000,-64,39,7,0x07,LE 1M
12051,Inconnu,inconnue,1784083940.592961073,1784083940.593096972,136.000,-60,38,7,0x07,LE 1M
12057,Inconnu,inconnue,1784083940.768841982,1784083940.768977880,136.000,-61,38,7,0x07,LE 1M
12058,Inconnu,inconnue,1784083940.795644045,1784083940.795779943,136.000,-64,39,7,0x07,LE 1M
12065,Inconnu,inconnue,1784083940.995140076,1784083940.995275974,136.000,-59,37,7,0x07,LE 1M
12069,Inconnu,inconnue,1784083941.120352030,1784083941.120487928,136.000,-60,38,7,0x07,LE 1M
12070,Inconnu,inconnue,1784083941.141797066,1784083941.141932964,136.000,-64,39,7,0x07,LE 1M
12078,Inconnu,inconnue,1784083941.351960897,1784083941.352096796,136.000,-60,38,7,0x07,LE 1M
12084,Inconnu,inconnue,1784083941.508749962,1784083941.508885860,136.000,-58,38,7,0x07,LE 1M
12085,Inconnu,inconnue,1784083941.567693949,1784083941.567829847,136.000,-64,39,7,0x07,LE 1M
12098,Inconnu,inconnue,1784083941.906513929,1784083941.906649828,136.000,-55,37,7,0x07,LE 1M
12104,Inconnu,inconnue,1784083942.049287081,1784083942.049422979,136.000,-55,37,7,0x07,LE 1M
12110,Inconnu,inconnue,1784083942.206897020,1784083942.207032919,136.000,-54,37,7,0x07,LE 1M
12114,Inconnu,inconnue,1784083942.343744040,1784083942.343879938,136.000,-57,38,7,0x07,LE 1M
12115,Inconnu,inconnue,1784083942.365225077,1784083942.365360975,136.000,-63,39,7,0x07,LE 1M
12121,Inconnu,inconnue,1784083942.516819954,1784083942.516955853,136.000,-64,39,7,0x07,LE 1M
