timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787578266.363865;0.007355317000019568;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2556;2.059841767971663;-38.39367071886652;-71.39367071886652;7.254925016171483e-11;0.1;7.254925016171484e-12;7.254925016171484e-12;;;;VERT;True
1787578266.3742478;0.007355317000019568;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2913;2.347215195204068;-49.8886078081627;-66.5886078081627;2.1935079823890414e-10;0.1;2.1935079823890415e-11;2.1935079823890415e-11;;;;ORANGE;True
1787578266.4640346;0.10747379199983698;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2488;2.0050247133127383;-36.20098853250953;-69.20098853250953;1.2019908087071166e-10;0.1;1.2019908087071167e-11;1.927483310324265e-11;;;;ORANGE;True
1787578266.4641929;0.10747379199983698;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2956;2.382056871115296;-51.282274844611834;-67.98227484461184;1.5913749427994862e-10;0.1;1.5913749427994864e-11;3.784882925188528e-11;;;;ORANGE;True
1787578266.5640078;0.20755256500024188;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2561;2.0635880556345003;-38.54352222538;-71.54352222538;7.008866331159241e-11;0.1;7.008866331159241e-12;2.6283699434401894e-11;;;;VERT;True
1787578266.5641432;0.20755256500024188;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2835;2.2849202566233755;-47.39681026493501;-64.09681026493502;3.8933098946637075e-10;0.1;3.893309894663708e-11;7.678192819852236e-11;;;;ORANGE;True
1787578266.6641695;0.3076526150002792;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2573;2.0736083954064326;-38.94433581625729;-71.9443358162573;6.390964694277407e-11;0.1;6.390964694277407e-12;3.26746641286793e-11;;;;VERT;True
1787578266.6643152;0.3076526150002792;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2830;2.2806225811320457;-47.22490324528182;-63.92490324528182;4.050509690033468e-10;0.1;4.0505096900334686e-11;1.1728702509885705e-10;;;;ORANGE;True
1787578266.7641776;0.407726220999848;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2517;2.028082208049125;-37.12328832196499;-70.12328832196499;9.720109732537791e-11;0.1;9.720109732537791e-12;4.239477386121709e-11;;;;VERT;True
1787578266.7643104;0.407726220999848;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2871;2.3135214913937214;-48.54085965574885;-65.24085965574885;2.991672397232665e-10;0.1;2.991672397232665e-11;1.472037490711837e-10;;;;ORANGE;True
1787578266.864339;0.507810420000169;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2531;2.03986447586933;-37.59457903477319;-70.59457903477319;8.720514258551552e-11;0.1;8.720514258551553e-12;5.111528811976864e-11;;;;VERT;True
1787578266.8644943;0.507810420000169;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2827;2.2779053226054535;-47.11621290421813;-63.81621290421813;4.153160449482614e-10;0.1;4.1531604494826143e-11;1.8873535356600985e-10;;;;ORANGE;True
1787578266.9643197;0.6078833589999704;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2543;2.049135460991804;-37.96541843967215;-70.96541843967215;8.006784799829775e-11;0.1;8.006784799829776e-12;5.912207291959842e-11;;;;VERT;True
1787578266.9644475;0.6078833589999704;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2939;2.3681942458448817;-50.727769833795264;-67.42776983379527;1.8081023748871932e-10;0.1;1.8081023748871934e-11;2.068163773148818e-10;;;;ORANGE;True
1787578267.0644782;0.7079650400000901;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2592;2.088492867355371;-39.53971469421484;-72.53971469421484;5.572223539421159e-11;0.1;5.5722235394211596e-12;6.469429645901958e-11;;;;VERT;True
1787578267.0646305;0.7079650400000901;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2994;2.4126508583890374;-52.506034335561495;-69.2060343355615;1.200595099752596e-10;0.1;1.2005950997525962e-11;2.1882232831240776e-10;;;;ORANGE;True
1787578267.1644912;0.8080398319998494;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2570;2.071218625752377;-38.848745030095074;-71.84874503009507;6.533193134216855e-11;0.1;6.533193134216856e-12;7.122748959323644e-11;;;;VERT;True
1787578267.164624;0.8080398319998494;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2874;2.3161968454492787;-48.647873817971146;-65.34787381797115;2.9188556528154654e-10;0.1;2.918855652815466e-11;2.480108848405624e-10;;;;ORANGE;True
1787578267.264826;0.9081546050001634;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2586;2.0837845058286875;-39.351380233147495;-72.3513802331475;5.8191824869276417e-11;0.1;5.819182486927642e-12;7.704667208016408e-11;;;;VERT;True
1787578267.265073;0.9081546050001634;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2882;2.3227231260849073;-48.908925043396295;-65.6089250433963;2.7485743902886565e-10;0.1;2.7485743902886565e-11;2.7549662874344897e-10;;;;ORANGE;True
1787578267.36468;1.0082310819998384;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2509;2.0216798151648674;-36.8671926065947;-69.8671926065947;1.0310524043756321e-10;0.1;1.0310524043756323e-11;8.73571961239204e-11;;;;ORANGE;True
1787578267.3648133;1.0082310819998384;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2913;2.3470890348668942;-49.883561394675766;-66.58356139467577;2.1960582754270496e-10;0.1;2.1960582754270497e-11;2.974572114977195e-10;;;;ORANGE;True
1787578267.4648478;1.108321208000234;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2591;2.0880671140238602;-39.5226845609544;-72.5226845609544;5.594116981699741e-11;0.1;5.5941169816997416e-12;9.295131310562013e-11;;;;VERT;True
1787578267.4650033;1.108321208000234;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2882;2.3222107933042357;-48.88843173216942;-65.58843173216943;2.7615749002527077e-10;0.1;2.7615749002527078e-11;3.2507296050024657e-10;;;;ORANGE;True
1787578267.564819;1.2083896479998657;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2537;2.0444503501853393;-37.778014007413574;-70.77801400741357;8.359852199318255e-11;0.1;8.359852199318256e-12;1.0131116530493839e-10;;;;VERT;True
1787578267.5649407;1.2083896479998657;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2883;2.323095883163264;-48.923835326530565;-65.62383532653057;2.739154111105043e-10;0.1;2.739154111105043e-11;3.52464501611297e-10;;;;ORANGE;True
1787578267.6650074;1.308474995999859;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2568;2.0698199223438496;-38.79279689375399;-71.79279689375399;6.6179016788398e-11;0.1;6.617901678839801e-12;1.0792906698377819e-10;;;;VERT;True
1787578267.665163;1.308474995999859;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2868;2.311378917312116;-48.455156692484636;-65.15515669248464;3.051295937075196e-10;0.1;3.051295937075196e-11;3.8297746098204895e-10;;;;ORANGE;True
1787578267.764996;1.4085449369999878;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2516;2.0277116979303837;-37.10846791721535;-70.10846791721535;9.753336504584913e-11;0.1;9.753336504584914e-12;1.1768240348836312e-10;;;;VERT;True
1787578267.7651272;1.4085449369999878;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2880;2.3210202810053366;-48.84081124021347;-65.54081124021347;2.7920222568321486e-10;0.1;2.7920222568321488e-11;4.1089768355037045e-10;;;;ORANGE;True
1787578267.8651512;1.508633784000267;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2447;1.9716912249302305;-34.867648997209216;-67.86764899720922;1.633936220943484e-10;0.1;1.633936220943484e-11;1.3402176569779796e-10;;;;ORANGE;True
1787578267.8653061;1.508633784000267;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2878;2.3193656262062543;-48.77462504825017;-65.47462504825018;2.8348983762315243e-10;0.1;2.8348983762315243e-11;4.392466673126857e-10;;;;ORANGE;True
1787578267.965149;1.6087069840000368;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2531;2.0395126466915245;-37.580505867660975;-70.58050586766097;8.748818627609897e-11;0.1;8.748818627609898e-12;1.4277058432540785e-10;;;;VERT;True
1787578267.9652772;1.6087069840000368;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2926;2.35777835585374;-50.31113423414959;-67.0111342341496;1.990153508559149e-10;0.1;1.990153508559149e-11;4.5914820239827717e-10;;;;ORANGE;True
1787578268.0652685;1.708789999000146;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2609;2.102349857183635;-40.093994287345396;-73.0939942873454;4.904565865850668e-11;0.1;4.904565865850669e-12;1.4767515019125854e-10;;;;VERT;True
1787578268.0654118;1.708789999000146;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2876;2.317574301173424;-48.702972046936964;-65.40297204693697;2.882058522782035e-10;0.1;2.8820585227820354e-11;4.879687876260975e-10;;;;ORANGE;True
1787578268.1653008;1.8088613479999367;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2560;2.063192924186214;-38.52771696744857;-71.52771696744857;7.034420134980769e-11;0.1;7.03442013498077e-12;1.547095703262393e-10;;;;VERT;True
1787578268.1654282;1.8088613479999367;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2805;2.2603338363539147;-46.41335345415658;-63.113353454156574;4.882751865127551e-10;0.1;4.8827518651275514e-11;5.367963062773731e-10;;;;ORANGE;True
1787578268.2654889;1.9089534549998461;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2442;1.967720231426062;-34.708809257042475;-67.70880925704247;1.6948024154708952e-10;0.1;1.6948024154708954e-11;1.7165759448094827e-10;;;;ORANGE;True
1787578268.2656443;1.9089534549998461;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2853;2.29893681952071;-47.9574727808284;-64.6574727808284;3.421785029553497e-10;0.1;3.421785029553497e-11;5.71014156572908e-10;;;;ORANGE;True
1787578268.3654742;2.0090307479999865;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2521;2.031475722431565;-37.259028897262596;-70.2590288972626;9.421002309825631e-11;0.1;9.421002309825631e-12;1.810785967907739e-10;;;;VERT;True
1787578268.365604;2.0090307479999865;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2842;2.289953204479465;-47.5981281791786;-64.2981281791786;3.71695396287424e-10;0.1;3.71695396287424e-11;6.081836962016504e-10;;;;ORANGE;True
1787578268.4656377;2.109120614999938;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2455;1.9781934113998698;-35.12773645599479;-68.12773645599479;1.5389565358702976e-10;0.1;1.5389565358702978e-11;1.964681621494769e-10;;;;ORANGE;True
1787578268.4657898;2.109120614999938;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2848;2.2954798382893107;-47.819193531572424;-64.51919353157243;3.532487606606238e-10;0.1;3.532487606606238e-11;6.435085722677128e-10;;;;ORANGE;True
1787578268.5656204;2.209190409000257;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2545;2.051041303830166;-38.04165215320664;-71.04165215320664;7.867464368422931e-11;0.1;7.867464368422932e-12;2.0433562651789983e-10;;;;VERT;True
1787578268.5657432;2.209190409000257;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2815;2.26849088125856;-46.73963525034239;-63.439635250342384;4.529356188797878e-10;0.1;4.529356188797878e-11;6.888021341556915e-10;;;;ORANGE;True
1787578268.665795;2.309278238999923;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2445;1.9704024958278887;-34.816099833115544;-67.81609983311554;1.6534460032693506e-10;0.1;1.6534460032693505e-11;2.2087008655059333e-10;;;;ORANGE;True
1787578268.6659484;2.309278238999923;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2817;2.270454282995676;-46.818171319827044;-63.51817131982704;4.448185274100566e-10;0.1;4.448185274100566e-11;7.332839868966972e-10;;;;ORANGE;True
