numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
12186,Inconnu,inconnue,1784082678.149995089,1784082678.150130987,136.000,-50,37,7,0x07,LE 1M
12192,Inconnu,inconnue,1784082678.343919039,1784082678.344054937,136.000,-50,37,7,0x07,LE 1M
12199,Inconnu,inconnue,1784082678.486308098,1784082678.486443996,136.000,-51,38,7,0x07,LE 1M
12200,Inconnu,inconnue,1784082678.519731998,1784082678.519867897,136.000,-63,39,7,0x07,LE 1M
12212,Inconnu,inconnue,1784082678.772758961,1784082678.772894859,136.000,-63,39,7,0x07,LE 1M
12219,Inconnu,inconnue,1784082678.993030071,1784082678.993165970,136.000,-50,37,7,0x07,LE 1M
12229,Inconnu,inconnue,1784082679.318531036,1784082679.318666935,136.000,-51,38,7,0x07,LE 1M
12230,Inconnu,inconnue,1784082679.366581917,1784082679.366717815,136.000,-63,39,7,0x07,LE 1M
12241,Inconnu,inconnue,1784082679.682874918,1784082679.683010817,136.000,-51,38,7,0x07,LE 1M
12242,Inconnu,inconnue,1784082679.732393026,1784082679.732528925,136.000,-63,39,7,0x07,LE 1M
12248,Inconnu,inconnue,1784082679.935257912,1784082679.935393810,136.000,-63,39,7,0x07,LE 1M
12265,Inconnu,inconnue,1784082680.332427025,1784082680.332562923,136.000,-51,38,7,0x07,LE 1M
12266,Inconnu,inconnue,1784082680.380295038,1784082680.380430937,136.000,-64,39,7,0x07,LE 1M
12274,Inconnu,inconnue,1784082680.611418009,1784082680.611553907,136.000,-51,38,7,0x07,LE 1M
12275,Inconnu,inconnue,1784082680.643929958,1784082680.644065857,136.000,-64,39,7,0x07,LE 1M
12287,Inconnu,inconnue,1784082681.023896933,1784082681.024032831,136.000,-62,39,7,0x07,LE 1M
12293,Inconnu,inconnue,1784082681.214467049,1784082681.214602947,136.000,-62,39,7,0x07,LE 1M
12298,Inconnu,inconnue,1784082681.302620888,1784082681.302756786,136.000,-52,38,7,0x07,LE 1M
12299,Inconnu,inconnue,1784082681.329243898,1784082681.329379797,136.000,-61,39,7,0x07,LE 1M
12305,Inconnu,inconnue,1784082681.438915014,1784082681.439050913,136.000,-62,39,7,0x07,LE 1M
12316,Inconnu,inconnue,1784082681.749073029,1784082681.749208927,136.000,-52,38,7,0x07,LE 1M
12317,Inconnu,inconnue,1784082681.775521040,1784082681.775656939,136.000,-62,39,7,0x07,LE 1M
12322,Inconnu,inconnue,1784082681.884967089,1784082681.885102987,136.000,-52,38,7,0x07,LE 1M
12323,Inconnu,inconnue,1784082681.921734095,1784082681.921869993,136.000,-62,39,7,0x07,LE 1M
12338,Inconnu,inconnue,1784082682.300213099,1784082682.300348997,136.000,-61,39,7,0x07,LE 1M
12345,Inconnu,inconnue,1784082682.486479998,1784082682.486615896,136.000,-50,37,7,0x07,LE 1M
12351,Inconnu,inconnue,1784082682.677974939,1784082682.678110838,136.000,-50,37,7,0x07,LE 1M
12360,Inconnu,inconnue,1784082682.946825027,1784082682.946960926,136.000,-50,37,7,0x07,LE 1M
12369,Inconnu,inconnue,1784082683.206372976,1784082683.206508875,136.000,-51,37,7,0x07,LE 1M
12378,Inconnu,inconnue,1784082683.446521997,1784082683.446657896,136.000,-51,37,7,0x07,LE 1M
12383,Inconnu,inconnue,1784082683.609745979,1784082683.609881878,136.000,-60,39,7,0x07,LE 1M
12391,Inconnu,inconnue,1784082683.797641993,1784082683.797777891,136.000,-54,38,7,0x07,LE 1M
12392,Inconnu,inconnue,1784082683.834412098,1784082683.834547997,136.000,-60,39,7,0x07,LE 1M
12399,Inconnu,inconnue,1784082684.050311089,1784082684.050446987,136.000,-51,37,7,0x07,LE 1M
12406,Inconnu,inconnue,1784082684.256437063,1784082684.256572962,136.000,-54,38,7,0x07,LE 1M
12407,Inconnu,inconnue,1784082684.283801079,1784082684.283936977,136.000,-60,39,7,0x07,LE 1M
12414,Inconnu,inconnue,1784082684.512923002,1784082684.513058901,136.000,-51,37,7,0x07,LE 1M
12421,Inconnu,inconnue,1784082684.714678049,1784082684.714813948,136.000,-54,38,7,0x07,LE 1M
12427,Inconnu,inconnue,1784082684.912739038,1784082684.912874937,136.000,-54,38,7,0x07,LE 1M
12428,Inconnu,inconnue,1784082684.945426941,1784082684.945562840,136.000,-60,39,7,0x07,LE 1M
12442,Inconnu,inconnue,1784082685.361464977,1784082685.361600876,136.000,-54,38,7,0x07,LE 1M
12451,Inconnu,inconnue,1784082685.594173908,1784082685.594309807,136.000,-54,38,7,0x07,LE 1M
12458,Inconnu,inconnue,1784082685.798033953,1784082685.798169851,136.000,-60,39,7,0x07,LE 1M
12464,Inconnu,inconnue,1784082685.962388992,1784082685.962524891,136.000,-60,39,7,0x07,LE 1M
12472,Inconnu,inconnue,1784082686.206995010,1784082686.207130909,136.000,-54,38,7,0x07,LE 1M
12473,Inconnu,inconnue,1784082686.230340958,1784082686.230476856,136.000,-61,39,7,0x07,LE 1M
12479,Inconnu,inconnue,1784082686.411813974,1784082686.411949873,136.000,-61,39,7,0x07,LE 1M
12487,Inconnu,inconnue,1784082686.622383118,1784082686.622519016,136.000,-54,38,7,0x07,LE 1M
12494,Inconnu,inconnue,1784082686.800673962,1784082686.800809860,136.000,-61,39,7,0x07,LE 1M
12507,Inconnu,inconnue,1784082687.226761103,1784082687.226897001,136.000,-51,37,7,0x07,LE 1M
12512,Inconnu,inconnue,1784082687.406482935,1784082687.406618834,136.000,-60,39,7,0x07,LE 1M
12519,Inconnu,inconnue,1784082687.608639956,1784082687.608775854,136.000,-51,37,7,0x07,LE 1M
12528,Inconnu,inconnue,1784082687.874433041,1784082687.874568939,136.000,-51,37,7,0x07,LE 1M
12536,Inconnu,inconnue,1784082688.117188931,1784082688.117324829,136.000,-60,39,7,0x07,LE 1M
12541,Inconnu,inconnue,1784082688.286545038,1784082688.286680937,136.000,-54,38,7,0x07,LE 1M
12546,Inconnu,inconnue,1784082688.440474987,1784082688.440610886,136.000,-51,37,7,0x07,LE 1M
12551,Inconnu,inconnue,1784082688.587097883,1784082688.587233782,136.000,-61,39,7,0x07,LE 1M
12561,Inconnu,inconnue,1784082688.877496958,1784082688.877632856,136.000,-51,37,7,0x07,LE 1M
12570,Inconnu,inconnue,1784082689.171786070,1784082689.171921968,136.000,-51,37,7,0x07,LE 1M
12578,Inconnu,inconnue,1784082689.415334940,1784082689.415470839,136.000,-60,39,7,0x07,LE 1M
12586,Inconnu,inconnue,1784082689.623883963,1784082689.624019861,136.000,-53,38,7,0x07,LE 1M
12587,Inconnu,inconnue,1784082689.645282984,1784082689.645418882,136.000,-60,39,7,0x07,LE 1M
12594,Inconnu,inconnue,1784082689.828747034,1784082689.828882933,136.000,-51,37,7,0x07,LE 1M
12600,Inconnu,inconnue,1784082690.014251947,1784082690.014387846,136.000,-51,37,7,0x07,LE 1M
12608,Inconnu,inconnue,1784082690.282008886,1784082690.282144785,136.000,-60,39,7,0x07,LE 1M
12619,Inconnu,inconnue,1784082690.590657949,1784082690.590793848,136.000,-53,38,7,0x07,LE 1M
12620,Inconnu,inconnue,1784082690.627419949,1784082690.627555847,136.000,-60,39,7,0x07,LE 1M
12628,Inconnu,inconnue,1784082690.846417904,1784082690.846553802,136.000,-53,38,7,0x07,LE 1M
12633,Inconnu,inconnue,1784082691.009057045,1784082691.009192944,136.000,-51,37,7,0x07,LE 1M
12638,Inconnu,inconnue,1784082691.179914951,1784082691.180050850,136.000,-60,39,7,0x07,LE 1M
12643,Inconnu,inconnue,1784082691.341449022,1784082691.341584921,136.000,-53,38,7,0x07,LE 1M
12644,Inconnu,inconnue,1784082691.369494915,1784082691.369630814,136.000,-60,39,7,0x07,LE 1M
12650,Inconnu,inconnue,1784082691.492603064,1784082691.492738962,136.000,-60,39,7,0x07,LE 1M
12658,Inconnu,inconnue,1784082691.714598894,1784082691.714734793,136.000,-53,38,7,0x07,LE 1M
12666,Inconnu,inconnue,1784082691.942687988,1784082691.942823887,136.000,-51,37,7,0x07,LE 1M
12671,Inconnu,inconnue,1784082691.999636889,1784082691.999772787,136.000,-60,39,7,0x07,LE 1M
12682,Inconnu,inconnue,1784082692.294806004,1784082692.294941902,136.000,-53,38,7,0x07,LE 1M
12683,Inconnu,inconnue,1784082692.333039999,1784082692.333175898,136.000,-60,39,7,0x07,LE 1M
12691,Inconnu,inconnue,1784082692.551667929,1784082692.551803827,136.000,-53,38,7,0x07,LE 1M
12692,Inconnu,inconnue,1784082692.552309036,1784082692.552444935,136.000,-60,39,7,0x07,LE 1M
12705,Inconnu,inconnue,1784082692.906506062,1784082692.906641960,136.000,-51,37,7,0x07,LE 1M
12714,Inconnu,inconnue,1784082693.153801918,1784082693.153937817,136.000,-51,37,7,0x07,LE 1M
12731,Inconnu,inconnue,1784082693.577541113,1784082693.577677011,136.000,-61,39,7,0x07,LE 1M
12735,Inconnu,inconnue,1784082693.691972017,1784082693.692107916,136.000,-51,37,7,0x07,LE 1M
12741,Inconnu,inconnue,1784082693.871989012,1784082693.872124910,136.000,-51,37,7,0x07,LE 1M
12748,Inconnu,inconnue,1784082694.066827059,1784082694.066962957,136.000,-53,38,7,0x07,LE 1M
12749,Inconnu,inconnue,1784082694.098361969,1784082694.098497868,136.000,-60,39,7,0x07,LE 1M
12757,Inconnu,inconnue,1784082694.323044062,1784082694.323179960,136.000,-53,38,7,0x07,LE 1M
12758,Inconnu,inconnue,1784082694.339628935,1784082694.339764833,136.000,-62,39,7,0x07,LE 1M
12762,Inconnu,inconnue,1784082694.485965014,1784082694.486100912,136.000,-51,37,7,0x07,LE 1M
12768,Inconnu,inconnue,1784082694.649223089,1784082694.649358988,136.000,-51,37,7,0x07,LE 1M
12775,Inconnu,inconnue,1784082694.858788967,1784082694.858924866,136.000,-53,38,7,0x07,LE 1M
12776,Inconnu,inconnue,1784082694.900722027,1784082694.900857925,136.000,-62,39,7,0x07,LE 1M
12785,Inconnu,inconnue,1784082695.197746992,1784082695.197882891,136.000,-61,39,7,0x07,LE 1M
12800,Inconnu,inconnue,1784082695.640589952,1784082695.640725851,136.000,-61,39,7,0x07,LE 1M
12805,Inconnu,inconnue,1784082695.797858000,1784082695.797993898,136.000,-53,38,7,0x07,LE 1M
12806,Inconnu,inconnue,1784082695.824492931,1784082695.824628830,136.000,-60,39,7,0x07,LE 1M
12814,Inconnu,inconnue,1784082696.054318905,1784082696.054454803,136.000,-53,38,7,0x07,LE 1M
12815,Inconnu,inconnue,1784082696.075830936,1784082696.075966835,136.000,-60,39,7,0x07,LE 1M
12819,Inconnu,inconnue,1784082696.219549894,1784082696.219685793,136.000,-51,37,7,0x07,LE 1M
12832,Inconnu,inconnue,1784082696.584834099,1784082696.584969997,136.000,-53,38,7,0x07,LE 1M
12833,Inconnu,inconnue,1784082696.632992029,1784082696.633127928,136.000,-61,39,7,0x07,LE 1M
12843,Inconnu,inconnue,1784082696.934159040,1784082696.934294939,136.000,-51,37,7,0x07,LE 1M
12848,Inconnu,inconnue,1784082697.068135023,1784082697.068270922,136.000,-61,39,7,0x07,LE 1M
12859,Inconnu,inconnue,1784082697.374790907,1784082697.374926805,136.000,-53,38,7,0x07,LE 1M
12860,Inconnu,inconnue,1784082697.406331062,1784082697.406466961,136.000,-61,39,7,0x07,LE 1M
12866,Inconnu,inconnue,1784082697.579200029,1784082697.579335928,136.000,-61,39,7,0x07,LE 1M
12875,Inconnu,inconnue,1784082697.868562937,1784082697.868698835,136.000,-60,39,7,0x07,LE 1M
12880,Inconnu,inconnue,1784082698.033910990,1784082698.034046888,136.000,-53,38,7,0x07,LE 1M
12881,Inconnu,inconnue,1784082698.034928083,1784082698.035063982,136.000,-61,39,7,0x07,LE 1M
12903,Inconnu,inconnue,1784082698.651330948,1784082698.651466846,136.000,-51,37,7,0x07,LE 1M
12910,Inconnu,inconnue,1784082698.875338078,1784082698.875473976,136.000,-53,38,7,0x07,LE 1M
12911,Inconnu,inconnue,1784082698.907074928,1784082698.907210827,136.000,-61,39,7,0x07,LE 1M
12933,Inconnu,inconnue,1784082699.454677105,1784082699.454813004,136.000,-51,37,7,0x07,LE 1M
12946,Inconnu,inconnue,1784082699.805672884,1784082699.805808783,136.000,-52,38,7,0x07,LE 1M
12947,Inconnu,inconnue,1784082699.827153921,1784082699.827289820,136.000,-62,39,7,0x07,LE 1M
12954,Inconnu,inconnue,1784082700.038621902,1784082700.038757801,136.000,-51,37,7,0x07,LE 1M
12961,Inconnu,inconnue,1784082700.286709070,1784082700.286844969,136.000,-52,38,7,0x07,LE 1M
12962,Inconnu,inconnue,1784082700.310733080,1784082700.310868979,136.000,-62,39,7,0x07,LE 1M
12966,Inconnu,inconnue,1784082700.434437990,1784082700.434573889,136.000,-51,37,7,0x07,LE 1M
12976,Inconnu,inconnue,1784082700.713850975,1784082700.713986874,136.000,-52,38,7,0x07,LE 1M
12977,Inconnu,inconnue,1784082700.715301037,1784082700.715436935,136.000,-62,39,7,0x07,LE 1M
12983,Inconnu,inconnue,1784082700.785767078,1784082700.785902977,136.000,-62,39,7,0x07,LE 1M
12991,Inconnu,inconnue,1784082701.062607050,1784082701.062742949,136.000,-52,38,7,0x07,LE 1M
12992,Inconnu,inconnue,1784082701.094269037,1784082701.094404936,136.000,-62,39,7,0x07,LE 1M
13000,Inconnu,inconnue,1784082701.335925102,1784082701.336061001,136.000,-52,38,7,0x07,LE 1M
13001,Inconnu,inconnue,1784082701.358294010,1784082701.358429909,136.000,-62,39,7,0x07,LE 1M
13010,Inconnu,inconnue,1784082701.666104078,1784082701.666239977,136.000,-62,39,7,0x07,LE 1M
13024,Inconnu,inconnue,1784082702.018318892,1784082702.018454790,136.000,-52,38,7,0x07,LE 1M
13032,Inconnu,inconnue,1784082702.246892929,1784082702.247028828,136.000,-51,37,7,0x07,LE 1M
13041,Inconnu,inconnue,1784082702.528934002,1784082702.529069901,136.000,-51,37,7,0x07,LE 1M
13047,Inconnu,inconnue,1784082702.718422890,1784082702.718558788,136.000,-51,37,7,0x07,LE 1M
13057,Inconnu,inconnue,1784082703.009710073,1784082703.009845972,136.000,-52,38,7,0x07,LE 1M
13058,Inconnu,inconnue,1784082703.031193972,1784082703.031329870,136.000,-62,39,7,0x07,LE 1M
13061,Inconnu,inconnue,1784082703.136513948,1784082703.136649847,136.000,-62,39,7,0x07,LE 1M
13070,Inconnu,inconnue,1784082703.431723118,1784082703.431859016,136.000,-62,39,7,0x07,LE 1M
13078,Inconnu,inconnue,1784082703.658286095,1784082703.658421993,136.000,-52,38,7,0x07,LE 1M
13079,Inconnu,inconnue,1784082703.685228109,1784082703.685364008,136.000,-62,39,7,0x07,LE 1M
13085,Inconnu,inconnue,1784082703.851064920,1784082703.851200819,136.000,-62,39,7,0x07,LE 1M
13090,Inconnu,inconnue,1784082704.016592979,1784082704.016728878,136.000,-52,38,7,0x07,LE 1M
13091,Inconnu,inconnue,1784082704.043024063,1784082704.043159962,136.000,-62,39,7,0x07,LE 1M
13099,Inconnu,inconnue,1784082704.249540091,1784082704.249675989,136.000,-52,38,7,0x07,LE 1M
13100,Inconnu,inconnue,1784082704.277360916,1784082704.277496815,136.000,-62,39,7,0x07,LE 1M
13109,Inconnu,inconnue,1784082704.506047964,1784082704.506183863,136.000,-62,39,7,0x07,LE 1M
13124,Inconnu,inconnue,1784082704.929349899,1784082704.929653883,304.000,-49,39,28,0x07,LE 1M
13134,Inconnu,inconnue,1784082705.184089899,1784082705.184225798,136.000,-50,37,7,0x07,LE 1M
13139,Inconnu,inconnue,1784082705.346944094,1784082705.347079992,136.000,-62,39,7,0x07,LE 1M
13148,Inconnu,inconnue,1784082705.593646049,1784082705.593781948,136.000,-62,39,7,0x07,LE 1M
13155,Inconnu,inconnue,1784082705.788594007,1784082705.788729906,136.000,-50,37,7,0x07,LE 1M
13162,Inconnu,inconnue,1784082705.958200932,1784082705.958336830,136.000,-52,38,7,0x07,LE 1M
13163,Inconnu,inconnue,1784082705.984909058,1784082705.985044956,136.000,-62,39,7,0x07,LE 1M
13170,Inconnu,inconnue,1784082706.212862968,1784082706.212998867,136.000,-51,37,7,0x07,LE 1M
13178,Inconnu,inconnue,1784082706.458545923,1784082706.458681822,136.000,-62,39,7,0x07,LE 1M
13184,Inconnu,inconnue,1784082706.645945072,1784082706.646080971,136.000,-62,39,7,0x07,LE 1M
13198,Inconnu,inconnue,1784082707.046092033,1784082707.046227932,136.000,-52,38,7,0x07,LE 1M
13207,Inconnu,inconnue,1784082707.308624029,1784082707.308759928,136.000,-52,38,7,0x07,LE 1M
13208,Inconnu,inconnue,1784082707.325654984,1784082707.325790882,136.000,-62,39,7,0x07,LE 1M
13216,Inconnu,inconnue,1784082707.540821075,1784082707.540956974,136.000,-52,38,7,0x07,LE 1M
13217,Inconnu,inconnue,1784082707.541672945,1784082707.541808844,136.000,-62,39,7,0x07,LE 1M
13224,Inconnu,inconnue,1784082707.761562109,1784082707.761698008,136.000,-51,37,7,0x07,LE 1M
13232,Inconnu,inconnue,1784082708.018655062,1784082708.018790960,136.000,-62,39,7,0x07,LE 1M
13240,Inconnu,inconnue,1784082708.230357885,1784082708.230493784,136.000,-52,38,7,0x07,LE 1M
13241,Inconnu,inconnue,1784082708.257791996,1784082708.257927895,136.000,-62,39,7,0x07,LE 1M
13251,Inconnu,inconnue,1784082708.596824884,1784082708.596960783,136.000,-50,37,7,0x07,LE 1M
13258,Inconnu,inconnue,1784082708.770706892,1784082708.770842791,136.000,-52,38,7,0x07,LE 1M
13266,Inconnu,inconnue,1784082708.930780888,1784082708.930916786,136.000,-50,37,7,0x07,LE 1M
13270,Inconnu,inconnue,1784082709.058670044,1784082709.058805943,136.000,-52,38,7,0x07,LE 1M
13275,Inconnu,inconnue,1784082709.179147005,1784082709.179234982,88.000,-94,37,1,0x00,LE 1M
13279,Inconnu,inconnue,1784082709.328016996,1784082709.328152895,136.000,-52,38,7,0x07,LE 1M
13280,Inconnu,inconnue,1784082709.340087891,1784082709.340223789,136.000,-62,39,7,0x07,LE 1M
13286,Inconnu,inconnue,1784082709.516735077,1784082709.516870975,136.000,-62,39,7,0x07,LE 1M
13297,Inconnu,inconnue,1784082709.789140940,1784082709.789276838,136.000,-52,38,7,0x07,LE 1M
13298,Inconnu,inconnue,1784082709.826900005,1784082709.827035904,136.000,-62,39,7,0x07,LE 1M
13306,Inconnu,inconnue,1784082710.033804893,1784082710.033940792,136.000,-53,38,7,0x07,LE 1M
13307,Inconnu,inconnue,1784082710.065948963,1784082710.066084862,136.000,-60,39,7,0x07,LE 1M
13314,Inconnu,inconnue,1784082710.245862007,1784082710.245997906,136.000,-51,37,7,0x07,LE 1M
13318,Inconnu,inconnue,1784082710.343230009,1784082710.343365908,136.000,-52,38,7,0x07,LE 1M
13319,Inconnu,inconnue,1784082710.371417999,1784082710.371553898,136.000,-60,39,7,0x07,LE 1M
13330,Inconnu,inconnue,1784082710.664861917,1784082710.664997816,136.000,-51,38,7,0x07,LE 1M
13331,Inconnu,inconnue,1784082710.696835041,1784082710.696970940,136.000,-62,39,7,0x07,LE 1M
13335,Inconnu,inconnue,1784082710.798022985,1784082710.798214912,192.000,-92,37,14,0x0a,LE 1M
13337,Inconnu,inconnue,1784082710.863131046,1784082710.863266945,136.000,-60,39,7,0x07,LE 1M
13347,Inconnu,inconnue,1784082711.203865051,1784082711.204000950,136.000,-49,37,7,0x07,LE 1M
13353,Inconnu,inconnue,1784082711.345163107,1784082711.345299006,136.000,-50,37,7,0x07,LE 1M
13360,Inconnu,inconnue,1784082711.560192108,1784082711.560328007,136.000,-51,38,7,0x07,LE 1M
13361,Inconnu,inconnue,1784082711.581653118,1784082711.581789017,136.000,-61,39,7,0x07,LE 1M
13366,Inconnu,inconnue,1784082711.740008116,1784082711.740144014,136.000,-51,38,7,0x07,LE 1M
13367,Inconnu,inconnue,1784082711.777985096,1784082711.778120995,136.000,-62,39,7,0x07,LE 1M
13375,Inconnu,inconnue,1784082712.001991034,1784082712.002126932,136.000,-52,38,7,0x07,LE 1M
13376,Inconnu,inconnue,1784082712.050448895,1784082712.050584793,136.000,-64,39,7,0x07,LE 1M
13380,Inconnu,inconnue,1784082712.148256063,1784082712.148391962,136.000,-49,37,7,0x07,LE 1M
13390,Inconnu,inconnue,1784082712.449285984,1784082712.449421883,136.000,-52,38,7,0x07,LE 1M
13391,Inconnu,inconnue,1784082712.475754976,1784082712.475890875,136.000,-62,39,7,0x07,LE 1M
13397,Inconnu,inconnue,1784082712.691767931,1784082712.691903830,136.000,-58,39,7,0x07,LE 1M
13402,Inconnu,inconnue,1784082712.836842060,1784082712.836977959,136.000,-51,38,7,0x07,LE 1M
13403,Inconnu,inconnue,1784082712.863889933,1784082712.864025831,136.000,-58,39,7,0x07,LE 1M
13408,Inconnu,inconnue,1784082713.014075041,1784082713.014210939,136.000,-51,38,7,0x07,LE 1M
13409,Inconnu,inconnue,1784082713.041630983,1784082713.041766882,136.000,-59,39,7,0x07,LE 1M
13417,Inconnu,inconnue,1784082713.246345043,1784082713.246480942,136.000,-51,38,7,0x07,LE 1M
13418,Inconnu,inconnue,1784082713.278384924,1784082713.278520823,136.000,-58,39,7,0x07,LE 1M
13424,Inconnu,inconnue,1784082713.441113949,1784082713.441249847,136.000,-58,39,7,0x07,LE 1M
13436,Inconnu,inconnue,1784082713.723459959,1784082713.723595858,136.000,-58,39,7,0x07,LE 1M
13441,Inconnu,inconnue,1784082713.842617035,1784082713.842752934,136.000,-52,38,7,0x07,LE 1M
13442,Inconnu,inconnue,1784082713.878515005,1784082713.878650904,136.000,-58,39,7,0x07,LE 1M
13450,Inconnu,inconnue,1784082714.047877073,1784082714.048012972,136.000,-52,38,7,0x07,LE 1M
13451,Inconnu,inconnue,1784082714.074903011,1784082714.075038910,136.000,-60,39,7,0x07,LE 1M
13457,Inconnu,inconnue,1784082714.241976976,1784082714.242112875,136.000,-63,39,7,0x07,LE 1M
13465,Inconnu,inconnue,1784082714.498918056,1784082714.499053955,136.000,-53,38,7,0x07,LE 1M
13466,Inconnu,inconnue,1784082714.547352076,1784082714.547487974,136.000,-59,39,7,0x07,LE 1M
13473,Inconnu,inconnue,1784082714.750965118,1784082714.751101017,136.000,-51,37,7,0x07,LE 1M
13483,Inconnu,inconnue,1784082715.028773069,1784082715.028908968,136.000,-50,38,7,0x07,LE 1M
13484,Inconnu,inconnue,1784082715.056193113,1784082715.056329012,136.000,-61,39,7,0x07,LE 1M
13490,Inconnu,inconnue,1784082715.214874029,1784082715.215009928,136.000,-57,39,7,0x07,LE 1M
13498,Inconnu,inconnue,1784082715.415004969,1784082715.415140867,136.000,-52,38,7,0x07,LE 1M
13502,Inconnu,inconnue,1784082715.545000076,1784082715.545135975,136.000,-64,39,7,0x07,LE 1M
13511,Inconnu,inconnue,1784082715.806404114,1784082715.806540012,136.000,-60,39,7,0x07,LE 1M
13518,Inconnu,inconnue,1784082716.004787922,1784082716.004923820,136.000,-48,37,7,0x07,LE 1M
13523,Inconnu,inconnue,1784082716.130486965,1784082716.130567074,80.000,-94,39,0,0x00,LE 1M
13525,Inconnu,inconnue,1784082716.166409969,1784082716.166545868,136.000,-51,38,7,0x07,LE 1M
13526,Inconnu,inconnue,1784082716.178215027,1784082716.178350925,136.000,-61,39,7,0x07,LE 1M
13530,Inconnu,inconnue,1784082716.212315083,1784082716.212450981,136.000,-51,37,7,0x07,LE 1M
13540,Inconnu,inconnue,1784082716.479845047,1784082716.479980946,136.000,-53,38,7,0x07,LE 1M
13547,Inconnu,inconnue,1784082716.690740108,1784082716.690876007,136.000,-59,39,7,0x07,LE 1M
13552,Inconnu,inconnue,1784082716.822729111,1784082716.822865009,136.000,-51,38,7,0x07,LE 1M
13553,Inconnu,inconnue,1784082716.856158972,1784082716.856294870,136.000,-63,39,7,0x07,LE 1M
13568,Inconnu,inconnue,1784082716.987566948,1784082716.987702847,136.000,-64,39,7,0x07,LE 1M
13572,Inconnu,inconnue,1784082717.002506971,1784082717.002642870,136.000,-49,37,7,0x07,LE 1M
13598,Inconnu,inconnue,1784082717.720511913,1784082717.720647812,136.000,-61,39,7,0x07,LE 1M
13613,Inconnu,inconnue,1784082718.168857098,1784082718.168992996,136.000,-58,39,7,0x07,LE 1M
13633,Inconnu,inconnue,1784082718.779783964,1784082718.779919863,136.000,-51,38,7,0x07,LE 1M
13634,Inconnu,inconnue,1784082718.801131010,1784082718.801266909,136.000,-57,39,7,0x07,LE 1M
13640,Inconnu,inconnue,1784082718.999032974,1784082718.999168873,136.000,-58,39,7,0x07,LE 1M
13646,Inconnu,inconnue,1784082719.203958035,1784082719.204093933,136.000,-58,39,7,0x07,LE 1M
13658,Inconnu,inconnue,1784082719.556602001,1784082719.556737900,136.000,-60,39,7,0x07,LE 1M
13664,Inconnu,inconnue,1784082719.731543064,1784082719.731678963,136.000,-60,39,7,0x07,LE 1M
13672,Inconnu,inconnue,1784082719.920407057,1784082719.920542955,136.000,-52,38,7,0x07,LE 1M
13673,Inconnu,inconnue,1784082719.926831007,1784082719.926966906,136.000,-62,39,7,0x07,LE 1M
13678,Inconnu,inconnue,1784082720.104497910,1784082720.104633808,136.000,-51,38,7,0x07,LE 1M
13679,Inconnu,inconnue,1784082720.121182919,1784082720.121318817,136.000,-62,39,7,0x07,LE 1M
13692,Inconnu,inconnue,1784082720.507097960,1784082720.507233858,136.000,-50,37,7,0x07,LE 1M
13698,Inconnu,inconnue,1784082720.634177923,1784082720.634313822,136.000,-49,37,7,0x07,LE 1M
13703,Inconnu,inconnue,1784082720.781526089,1784082720.781661987,136.000,-62,39,7,0x07,LE 1M
13710,Inconnu,inconnue,1784082720.904530048,1784082720.904665947,136.000,-48,37,7,0x07,LE 1M
13715,Inconnu,inconnue,1784082721.072752953,1784082721.072888851,136.000,-60,39,7,0x07,LE 1M
13721,Inconnu,inconnue,1784082721.272716045,1784082721.272851944,136.000,-58,39,7,0x07,LE 1M
13729,Inconnu,inconnue,1784082721.534136057,1784082721.534271955,136.000,-51,38,7,0x07,LE 1M
13730,Inconnu,inconnue,1784082721.577250004,1784082721.577385902,136.000,-57,39,7,0x07,LE 1M
13737,Inconnu,inconnue,1784082721.775125027,1784082721.775260925,136.000,-52,37,7,0x07,LE 1M
13742,Inconnu,inconnue,1784082721.918404102,1784082721.918540001,136.000,-63,39,7,0x07,LE 1M
13751,Inconnu,inconnue,1784082722.157794952,1784082722.157930851,136.000,-64,39,7,0x07,LE 1M
13759,Inconnu,inconnue,1784082722.370950937,1784082722.371086836,136.000,-50,38,7,0x07,LE 1M
13765,Inconnu,inconnue,1784082722.544800997,1784082722.544936895,136.000,-48,38,7,0x07,LE 1M
13766,Inconnu,inconnue,1784082722.545387030,1784082722.545522928,136.000,-63,39,7,0x07,LE 1M
13772,Inconnu,inconnue,1784082722.701191902,1784082722.701327801,136.000,-59,39,7,0x07,LE 1M
13778,Inconnu,inconnue,1784082722.876777887,1784082722.876913786,136.000,-61,39,7,0x07,LE 1M
13783,Inconnu,inconnue,1784082723.017786026,1784082723.017921925,136.000,-53,38,7,0x07,LE 1M
13784,Inconnu,inconnue,1784082723.046482086,1784082723.046617985,136.000,-64,39,7,0x07,LE 1M
13788,Inconnu,inconnue,1784082723.146284103,1784082723.146420002,136.000,-51,37,7,0x07,LE 1M
13797,Inconnu,inconnue,1784082723.325320005,1784082723.325455904,136.000,-49,37,7,0x07,LE 1M
13803,Inconnu,inconnue,1784082723.508213043,1784082723.508348942,136.000,-48,37,7,0x07,LE 1M
13809,Inconnu,inconnue,1784082723.678796053,1784082723.678931952,136.000,-50,37,7,0x07,LE 1M
13817,Inconnu,inconnue,1784082723.836932898,1784082723.837068796,136.000,-58,39,7,0x07,LE 1M
13828,Inconnu,inconnue,1784082724.131978035,1784082724.132113934,136.000,-61,38,7,0x07,LE 1M
