timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787056025.4445672;4.5301800480001475;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-69.0;;;;-69.0;1.2589254117941662e-10;0.000352;4.4314174495154645e-14;4.4314174495154645e-14;34;0x00;38;ORANGE;False
1787056025.4446392;4.530250822000198;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-69.0;;;;-69.0;1.2589254117941662e-10;0.000352;4.4314174495154645e-14;8.862834899030929e-14;34;0x00;39;ORANGE;False
1787056025.7459805;4.831594544999916;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-79.0;;;;-79.0;1.2589254117941662e-11;0.000352;4.4314174495154645e-15;9.305976643982475e-14;34;0x00;37;VERT;False
1787056025.846646;4.93225965900001;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e7:66:27:46:2d:a7;-68.0;;;;-68.0;1.584893192461111e-10;0.000376;5.959198403653776e-14;5.959198403653776e-14;37;0x00;38;ORANGE;False
1787056025.8467326;4.932344322000063;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e7:66:27:46:2d:a7;-68.0;;;;-68.0;1.584893192461111e-10;0.000376;5.959198403653776e-14;1.1918396807307553e-13;37;0x00;39;ORANGE;False
1787056026.0481172;5.133735972000068;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-69.0;;;;-69.0;1.2589254117941662e-10;0.000352;4.4314174495154645e-14;1.373739409349794e-13;34;0x00;37;ORANGE;False
1787056026.3501275;5.435740542000076;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-68.0;;;;-68.0;1.584893192461111e-10;0.000352;5.57882403746311e-14;1.931621813096105e-13;34;0x00;38;ORANGE;False
1787056026.3502057;5.435818001999905;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-69.0;;;;-69.0;1.2589254117941662e-10;0.000352;4.4314174495154645e-14;2.374763558047651e-13;34;0x00;39;ORANGE;False
1787056026.5512195;5.636833846000172;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-81.0;;;;-81.0;7.943282347242821e-12;0.000352;2.7960353862294733e-15;2.402723911909946e-13;34;0x00;37;VERT;False
1787056026.852587;5.938200017999861;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-68.0;;;;-68.0;1.584893192461111e-10;0.000352;5.57882403746311e-14;2.960606315656257e-13;34;0x00;38;ORANGE;False
1787056026.852672;5.938283921999755;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-66.0;;;;-66.0;2.511886431509582e-10;0.000352;8.841840238913729e-14;3.84479033954763e-13;34;0x00;39;ORANGE;False
1787056027.1540542;6.239667474999806;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-74.0;;;;-74.0;3.9810717055349695e-11;0.000352;1.4013372403483093e-14;3.984924063582461e-13;34;0x00;37;VERT;False
1787056027.1541278;6.239739768000163;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-69.0;;;;-69.0;1.2589254117941662e-10;0.000352;4.4314174495154645e-14;4.4280658085340073e-13;34;0x00;38;ORANGE;False
1787056027.2550652;6.340681047000089;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-68.0;;;;-68.0;1.584893192461111e-10;0.000352;5.57882403746311e-14;4.985948212280318e-13;34;0x00;39;ORANGE;False
1787056027.4563963;6.542011369000193;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-68.0;;;;-68.0;1.584893192461111e-10;0.000352;5.57882403746311e-14;5.54383061602663e-13;34;0x00;37;ORANGE;False
1787056027.456507;6.542118532000131;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-65.0;;;;-65.0;3.1622776601683795e-10;0.000352;1.1131217363792695e-13;6.656952352405899e-13;34;0x00;38;ORANGE;False
1787056027.4565482;6.542159973999787;BLE Sniffer;Appareil BLE;2,4 GHz BLE;6e:0f:d6:10:30:c0;-66.0;;;;-66.0;2.511886431509582e-10;0.000352;8.841840238913729e-14;7.541136376297272e-13;34;0x00;39;ORANGE;False
