timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787666081.451366;1.9913725420001356;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-93.5326522384558;;;;-93.5326522384558;4.43337814628905e-13;0.041216;1.8272611367744952e-14;1.8272611367744952e-14;12;"SNR=5.38;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787666081.553108;2.092572812999606;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2468;1.9890184575127272;-35.56073830050909;-68.56073830050909;1.392919986454107e-10;0.1;1.392919986454107e-11;1.392919986454107e-11;;;;ORANGE;True
1787666081.5537202;2.092572812999606;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2812;2.266281332974956;-46.65125331899823;-63.35125331899823;4.622476033313448e-10;0.1;4.6224760333134485e-11;4.6224760333134485e-11;;;;ORANGE;True
1787666081.5702422;2.11024979099966;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-41.0;;;;-41.0;7.943282347242822e-08;0.1;7.943282347242822e-09;7.943282347242822e-09;;;;ROUGE;False
1787666081.6626852;2.1927009969995197;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2530;2.0391641909232816;-37.56656763693127;-70.56656763693127;8.776942158768659e-11;0.1;8.776942158768659e-12;2.270614202330973e-11;;;;VERT;True
1787666081.6631114;2.1927009969995197;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2898;2.335536102135643;-49.42144408542572;-66.12144408542572;2.442618215438439e-10;0.1;2.4426182154384388e-11;7.065094248751887e-11;;;;ORANGE;True
1787666081.6774216;2.2174279700002444;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-41.0;;;;-41.0;7.943282347242822e-08;0.1;7.943282347242822e-09;1.5886564694485644e-08;;;;ROUGE;False
1787666081.753051;2.2928074579995155;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2558;2.0615867800560976;-38.463471202243895;-71.4634712022439;7.139254760063488e-11;0.1;7.1392547600634884e-12;2.984539678337322e-11;;;;VERT;True
1787666081.7532473;2.2928074579995155;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2835;2.28440501318812;-47.3762005275248;-64.0762005275248;3.9118297681267755e-10;0.1;3.911829768126776e-11;1.0976924016878663e-10;;;;ORANGE;True
1787666081.762308;2.302313316999971;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-41.0;;;;-41.0;7.943282347242822e-08;0.1;7.943282347242822e-09;2.3829847041728466e-08;;;;ROUGE;False
1787666081.853139;2.392909586999849;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2498;2.013358784659204;-36.53435138636816;-69.53435138636816;1.1131786322894463e-10;0.1;1.1131786322894464e-11;4.0977183106267686e-11;;;;ORANGE;True
1787666081.8533647;2.392909586999849;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2881;2.3216651713832497;-48.86660685532999;-65.56660685533;2.775487747531876e-10;0.1;2.7754877475318762e-11;1.375241176441054e-10;;;;ORANGE;True
1787666081.8620048;2.4020106809994104;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-41.0;;;;-41.0;7.943282347242822e-08;0.1;7.943282347242822e-09;3.177312938897129e-08;;;;ROUGE;False
1787666081.9567528;2.496441978999428;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2479;1.9979989358292938;-35.919957433171746;-68.91995743317175;1.2823431513197865e-10;0.1;1.2823431513197866e-11;5.3800614619465554e-11;;;;ORANGE;True
1787666081.9570735;2.496441978999428;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2867;2.310098370533113;-48.403934821324526;-65.10393482132453;3.087496812221003e-10;0.1;3.0874968122210027e-11;1.6839908576631544e-10;;;;ORANGE;True
1787666081.9797256;2.5197322489993894;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-42.0;;;;-42.0;6.30957344480193e-08;0.1;6.30957344480193e-09;3.808270283377322e-08;;;;ROUGE;False
1787666082.0611706;2.6007399370000712;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2526;2.0357837997756323;-37.43135199102528;-70.43135199102528;9.054506834864115e-11;0.1;9.054506834864116e-12;6.285512145432967e-11;;;;VERT;True
1787666082.0615098;2.6007399370000712;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2791;2.2494957338495505;-45.97982935398201;-62.679829353982015;5.395318217594194e-10;0.1;5.395318217594194e-11;2.2235226794225737e-10;;;;ORANGE;True
1787666082.1245723;2.664578375999554;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-42.0;;;;-42.0;6.30957344480193e-08;0.1;6.30957344480193e-09;4.439227627857515e-08;;;;ROUGE;False
1787666082.1611295;2.7008825289995;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2501;2.015595570110428;-36.62382280441712;-69.62382280441712;1.0904800370838374e-10;0.1;1.0904800370838376e-11;7.375992182516804e-11;;;;ORANGE;True
1787666082.1646254;2.7008825289995;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2915;2.3493708276196816;-49.974833104787265;-66.67483310478727;2.150387315078811e-10;0.1;2.150387315078811e-11;2.438561410930455e-10;;;;ORANGE;True
