timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787667336.700009;4.740874970999357;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-77.0;;;;-77.0;1.9952623149688828e-11;0.00028;5.586734481912872e-15;5.586734481912872e-15;25;0x00;37;VERT;False
1787667337.0015676;5.042433602999154;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-76.0;;;;-76.0;2.5118864315095823e-11;0.00028;7.03328200822683e-15;1.2620016490139702e-14;25;0x00;38;VERT;False
1787667337.0016408;5.04250581999986;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-77.0;;;;-77.0;1.9952623149688828e-11;0.00028;5.586734481912872e-15;1.8206750972052574e-14;25;0x00;39;VERT;False
1787667337.3033557;5.344221843999549;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-80.0;;;;-80.0;1e-11;0.00028;2.7999999999999997e-15;2.1006750972052572e-14;25;0x00;37;VERT;False
1787667338.1061668;6.147033294999346;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-81.0;;;;-81.0;7.943282347242821e-12;0.00028;2.22411905722799e-15;2.323087002928056e-14;25;0x00;38;VERT;False
1787667338.1062534;6.147118065999166;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-84.0;;;;-84.0;3.9810717055349695e-12;0.00028;1.1147000775497915e-15;2.4345570106830353e-14;25;0x00;39;VERT;False
1787667338.3073268;6.348193564999747;BLE Sniffer;Appareil BLE;2,4 GHz BLE;d3:23:2f:4d:3e:b1;-72.0;;;;-72.0;6.309573444801942e-11;0.000376;2.3723996152455302e-14;2.3723996152455302e-14;37;0x00;37;VERT;False
1787667338.4079895;6.448855546999766;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-77.0;;;;-77.0;1.9952623149688828e-11;0.00028;5.586734481912872e-15;2.9932304588743226e-14;25;0x00;38;VERT;False
1787667338.4080665;6.448931134000304;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-79.0;;;;-79.0;1.2589254117941662e-11;0.00028;3.524991153023665e-15;3.345729574176689e-14;25;0x00;39;VERT;False
1787667338.6091504;6.6500163359996805;BLE Sniffer;Appareil BLE;2,4 GHz BLE;48:e9:9e:3d:b7:7b;-77.0;;;;-77.0;1.9952623149688828e-11;0.00028;5.586734481912872e-15;3.9044030223679765e-14;25;0x00;37;VERT;False
