timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787666648.3135273;1.9627395049992629;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2464;1.9858611028383812;-35.43444411353525;-68.43444411353525;1.4340212555721272e-10;0.1;1.4340212555721273e-11;1.4340212555721273e-11;;;;ORANGE;True
1787666648.3137493;1.9627395049992629;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2855;2.3009409841455972;-48.03763936582388;-64.73763936582388;3.3592015607969304e-10;0.1;3.359201560796931e-11;3.359201560796931e-11;;;;ORANGE;True
1787666648.4137294;2.062861501000043;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2519;2.0302419085047427;-37.2096763401897;-70.2096763401897;9.528671742091335e-11;0.1;9.528671742091335e-12;2.3868884297812608e-11;;;;VERT;True
1787666648.413952;2.062861501000043;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2879;2.3199904365015436;-48.79961746006174;-65.49961746006174;2.818631194035906e-10;0.1;2.8186311940359062e-11;6.177832754832838e-11;;;;ORANGE;True
1787666648.5138419;2.1629798489993846;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2530;2.038738094783041;-37.54952379132163;-70.54952379132163;8.811454862832201e-11;0.1;8.811454862832201e-12;3.268033916064481e-11;;;;VERT;True
1787666648.5140436;2.1629798489993846;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2878;2.3195477056074467;-48.781908224297865;-65.48190822429787;2.8301481982336773e-10;0.1;2.8301481982336774e-11;9.007980953066515e-11;;;;ORANGE;True
1787666648.6139162;2.2630875669992747;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2451;1.975181507949496;-35.00726031797984;-68.00726031797984;1.5822458607293755e-10;0.1;1.5822458607293756e-11;4.8502797767938563e-11;;;;ORANGE;True
1787666648.61411;2.2630875669992747;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2863;2.307239544748805;-48.28958178995221;-64.98958178995221;3.169872695746211e-10;0.1;3.1698726957462114e-11;1.2177853648812727e-10;;;;ORANGE;True
1787666648.7140253;2.363187248000031;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2581;2.080013940653452;-39.20055762613808;-72.20055762613808;6.024822234969405e-11;0.1;6.024822234969405e-12;5.452762000290797e-11;;;;VERT;True
1787666648.7142055;2.363187248000031;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2801;2.257087934406726;-46.283517376269046;-62.98351737626905;5.03092985806701e-10;0.1;5.03092985806701e-11;1.7208783506879738e-10;;;;ORANGE;True
1787666648.8143914;2.4633391150000534;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2495;2.0103552855738798;-36.41421142295519;-69.41421142295519;1.1444026576673966e-10;0.1;1.1444026576673966e-11;6.597164657958193e-11;;;;ORANGE;True
1787666648.8150659;2.4633391150000534;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2862;2.30597990775702;-48.2391963102808;-64.9391963102808;3.2068627200575694e-10;0.1;3.206862720057569e-11;2.0415646226937308e-10;;;;ORANGE;True
1787666648.9267082;2.570098692999636;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2524;2.0343164378071377;-37.3726575122855;-70.3726575122855;9.177708270556283e-11;0.1;9.177708270556284e-12;7.514935485013822e-11;;;;VERT;True
1787666648.927254;2.570098692999636;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2904;2.339988908433796;-49.59955633735184;-66.29955633735185;2.344468307170112e-10;0.1;2.344468307170112e-11;2.276011453410742e-10;;;;ORANGE;True
1787666649.021271;2.6702319669993813;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2510;2.022562173972554;-36.902486958902145;-69.90248695890214;1.0227071779991733e-10;0.1;1.0227071779991733e-11;8.537642663012996e-11;;;;ORANGE;True
1787666649.0221524;2.6702319669993813;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2845;2.292487276987722;-47.699491079508874;-64.39949107950888;3.631206039381221e-10;0.1;3.631206039381221e-11;2.639132057348864e-10;;;;ORANGE;True
1787666649.1217237;2.7707364489997417;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2568;2.069056825971245;-38.7622730388498;-71.7622730388498;6.664578628421587e-11;0.1;6.664578628421587e-12;9.204100525855154e-11;;;;VERT;True
1787666649.1229103;2.7707364489997417;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2847;2.2939229304804396;-47.756917219217584;-64.45691721921759;3.583507172648759e-10;0.1;3.583507172648759e-11;2.9974827746137403e-10;;;;ORANGE;True
1787666649.2216175;2.870827296999778;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2424;1.9536218156151754;-34.14487262460702;-67.14487262460702;1.9298019350379887e-10;0.1;1.929801935037989e-11;1.1133902460893143e-10;;;;ORANGE;True
1787666649.2222235;2.870827296999778;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2812;2.265903304970896;-46.63613219883584;-63.336132198835834;4.6385984669059165e-10;0.1;4.6385984669059167e-11;3.461342621304332e-10;;;;ORANGE;True
1787666649.3217025;2.9709096809992843;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2443;1.9689236400533077;-34.756945602132305;-67.7569456021323;1.6761212795309557e-10;0.1;1.6761212795309557e-11;1.28100237404241e-10;;;;ORANGE;True
1787666649.3218956;2.9709096809992843;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2849;2.295560285509993;-47.82241142039972;-64.52241142039972;3.5298711924700765e-10;0.1;3.529871192470077e-11;3.81432974055134e-10;;;;ORANGE;True
1787666649.4217958;3.0710056399993846;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2474;1.9934140203047752;-35.736560812191;-68.736560812191;1.3376543887604776e-10;0.1;1.3376543887604778e-11;1.4147678129184577e-10;;;;ORANGE;True
1787666649.4219515;3.0710056399993846;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2798;2.2545857046952267;-46.18342818780907;-62.88342818780907;5.148220993265455e-10;0.1;5.148220993265455e-11;4.3291518398778854e-10;;;;ORANGE;True
1787666649.5222661;3.171142098999553;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2435;1.9623961055458832;-34.49584422183533;-67.49584422183533;1.7799818658612277e-10;0.1;1.7799818658612278e-11;1.5927659995045805e-10;;;;ORANGE;True
1787666649.522998;3.171142098999553;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2851;2.2976857081233777;-47.9074283249351;-64.6074283249351;3.461442865141854e-10;0.1;3.4614428651418543e-11;4.675296126392071e-10;;;;ORANGE;True
1787666649.622092;3.2712395769995055;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2443;1.9683834174121277;-34.735336696485106;-67.7353366964851;1.684481828500245e-10;0.1;1.684481828500245e-11;1.7612141823546052e-10;;;;ORANGE;True
1787666649.6222622;3.2712395769995055;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2803;2.258749866166148;-46.349994646645925;-63.04999464664592;4.954508015244835e-10;0.1;4.954508015244835e-11;5.170746927916554e-10;;;;ORANGE;True
1787666649.7221692;3.371349146999819;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2513;2.0254912397727307;-37.019649590909225;-70.01964959090922;9.95485734554145e-11;0.1;9.95485734554145e-12;1.8607627558100196e-10;;;;VERT;True
1787666649.7223527;3.371349146999819;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2828;2.2786801765748588;-47.14720706299434;-63.847207062994336;4.123626232211186e-10;0.1;4.1236262322111865e-11;5.583109551137672e-10;;;;ORANGE;True
