timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787684203.6217227;1.9022371809987817;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-89.84129477245223;;;;-89.84129477245223;1.0372191411122462e-12;0.041216;4.275002412008234e-14;4.275002412008234e-14;12;"SNR=8.57;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787684203.7293847;2.0087806960000307;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2547;2.0524904096986254;-38.09961638794502;-71.09961638794502;7.763156855181721e-11;0.1;7.763156855181722e-12;7.763156855181722e-12;;;;VERT;True
1787684203.7317753;2.0087806960000307;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2847;2.2944791301384875;-47.7791652055395;-64.4791652055395;3.5651965652392574e-10;0.1;3.565196565239258e-11;3.565196565239258e-11;;;;ORANGE;True
1787684203.7465882;2.027101319999929;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;1e-09;;;;ROUGE;False
1787684203.8293061;2.1090874250003253;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2487;2.0043322285086442;-36.17328914034576;-69.17328914034576;1.20968163106507e-10;0.1;1.2096816310650701e-11;1.9859973165832423e-11;;;;ORANGE;True
1787684203.82987;2.1090874250003253;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2845;2.292538133504931;-47.701525340197236;-64.40152534019724;3.6295055595776887e-10;0.1;3.629505559577689e-11;7.194702124816946e-11;;;;ORANGE;True
1787684203.843416;2.123928306999005;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;2e-09;;;;ROUGE;False
1787684203.9289458;2.209198896998714;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2570;2.071240053782018;-38.849602151280706;-71.8496021512807;6.531903874064072e-11;0.1;6.531903874064072e-12;2.6391877039896494e-11;;;;VERT;True
1787684203.9299362;2.209198896998714;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2826;2.2775633111845157;-47.102532447380625;-63.80253244738062;4.166263704725909e-10;0.1;4.166263704725909e-11;1.1360965829542854e-10;;;;ORANGE;True
1787684203.939546;2.2200584130005154;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;3.0000000000000004e-09;;;;ROUGE;False
1787684204.029024;2.309308793999662;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2465;1.9861264290160001;-35.445057160640005;-68.44505716064;1.4305211525719186e-10;0.1;1.4305211525719186e-11;4.0697088565615684e-11;;;;ORANGE;True
1787684204.0292969;2.309308793999662;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2849;2.295786497796333;-47.83145991185333;-64.53145991185333;3.5225243896982633e-10;0.1;3.5225243896982634e-11;1.4883490219241117e-10;;;;ORANGE;True
1787684204.041498;2.3220100319995254;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;4e-09;;;;ROUGE;False
1787684204.129559;2.409474043000955;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2464;1.9857225595863672;-35.428902383454684;-68.42890238345468;1.4358522784143974e-10;0.1;1.4358522784143975e-11;5.5055611349759655e-11;;;;ORANGE;True
1787684204.130536;2.409474043000955;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2807;2.2617140057557914;-46.468560230231645;-63.16856023023164;4.821075990801689e-10;0.1;4.8210759908016896e-11;1.9704566210042807e-10;;;;ORANGE;True
1787684204.1513596;2.4318724010008737;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;5e-09;;;;ROUGE;False
1787684204.2327604;2.5129973490002158;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2460;1.982349711038979;-35.29398844155915;-68.29398844155915;1.4811572061385832e-10;0.1;1.4811572061385834e-11;6.986718341114549e-11;;;;ORANGE;True
1787684204.233188;2.5129973490002158;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2865;2.308399018105673;-48.33596072422692;-65.03596072422692;3.1362012788749157e-10;0.1;3.1362012788749155e-11;2.2840767488917723e-10;;;;ORANGE;True
1787684204.2507434;2.5312553250005294;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;6e-09;;;;ROUGE;False
1787684204.3329916;2.6131147099986265;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2485;2.0022419238826346;-36.08967695530538;-69.08967695530538;1.233196559651086e-10;0.1;1.233196559651086e-11;8.219914900765635e-11;;;;ORANGE;True
1787684204.3333077;2.6131147099986265;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2818;2.271144351288437;-46.845774051537475;-63.54577405153747;4.42000331272454e-10;0.1;4.42000331272454e-11;2.7260770801642263e-10;;;;ORANGE;True
1787684204.3871186;2.6676307689995156;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;7e-09;;;;ROUGE;False
1787684204.4468539;2.7132248479974805;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2499;2.0136534932868915;-36.54613973147566;-69.54613973147566;1.110161154322791e-10;0.1;1.1101611543227912e-11;9.330076055088426e-11;;;;ORANGE;True
1787684204.4488068;2.7132248479974805;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2802;2.257972038673427;-46.31888154693708;-63.01888154693708;4.990129833911244e-10;0.1;4.990129833911244e-11;3.2250900635553506e-10;;;;ORANGE;True
1787684204.460101;2.7406128389993683;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-50.0;;;;-50.0;1e-08;0.1;1e-09;8e-09;;;;ROUGE;False
