timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787670001.408847;2.9602075519997015;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-88.83495596793013;;;;-88.83495596793013;1.3076887971942686e-12;0.041216;5.3897701465158977e-14;5.3897701465158977e-14;12;"SNR=8.95;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787670001.5086524;3.0564889010001934;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2412;1.9436385986458475;-33.7455439458339;-66.7455439458339;2.1156586862949855e-10;0.1;2.1156586862949855e-11;2.1156586862949855e-11;;;;ORANGE;True
1787670001.5095356;3.0564889010001934;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2909;2.343963726667478;-49.75854906669912;-66.45854906669912;2.2601907506362136e-10;0.1;2.2601907506362138e-11;2.2601907506362138e-11;;;;ORANGE;True
1787670001.531623;3.0829819419996056;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;6.30957344480193e-08;;;;ROUGE;False
1787670001.6183808;3.1566567459994985;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2425;1.9539596654982068;-34.158386619928265;-67.15838661992827;1.9238062796093018e-10;0.1;1.923806279609302e-11;4.039464965904287e-11;;;;ORANGE;True
1787670001.620702;3.1566567459994985;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2865;2.3090440432618684;-48.361761730474726;-65.06176173047473;3.117624652406602e-10;0.1;3.117624652406602e-11;5.3778154030428163e-11;;;;ORANGE;True
1787670001.6314995;3.1828560140002082;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;1.261914688960386e-07;;;;ROUGE;False
1787670001.7057495;3.256803072999901;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2437;1.9641972809813515;-34.56789123925405;-67.56789123925405;1.7506965506808339e-10;0.1;1.750696550680834e-11;5.790161516585121e-11;;;;ORANGE;True
1787670001.7060287;3.256803072999901;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2839;2.2882389050100844;-47.52955620040338;-64.22955620040338;3.776107764831412e-10;0.1;3.776107764831412e-11;9.153923167874228e-11;;;;ORANGE;True
1787670001.715195;3.2665526660002797;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-32.0;;;;-32.0;6.30957344480193e-07;0.1;6.30957344480193e-08;1.892872033440579e-07;;;;ROUGE;False
