timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1786213945.8963103;4.756872590000057;BLE Sniffer;iBeacon;2,4 GHz BLE;47:ee:aa:e0:a7:d4;-75.0;;;;-75.0;3.1622776601683794e-11;0.000368;1.1637181789419636e-14;1.1637181789419636e-14;36;0x00;37;VERT;False
1786213945.896419;4.756979200999922;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-69.0;;;;-69.0;1.2589254117941662e-10;0.000376;4.7335595483460646e-14;4.7335595483460646e-14;37;0x02;38;ORANGE;False
1786213946.0008674;4.861431200999959;BLE Sniffer;Appareil BLE;2,4 GHz BLE;52:dc:9a:ba:bd:34;-84.0;;;;-84.0;3.9810717055349695e-12;0.000176;7.006686201741546e-16;7.006686201741546e-16;12;0x03;39;VERT;False
1786213946.0009828;4.861542626999835;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-70.0;;;;-70.0;1e-10;0.000376;3.76e-14;8.493559548346064e-14;37;0x02;37;ORANGE;False
1786213946.1019332;4.962494534000143;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-69.0;;;;-69.0;1.2589254117941662e-10;0.000376;4.7335595483460646e-14;1.3227119096692128e-13;37;0x02;38;ORANGE;False
1786213946.2026722;5.063234496999939;BLE Sniffer;iBeacon;2,4 GHz BLE;47:ee:aa:e0:a7:d4;-72.0;;;;-72.0;6.309573444801942e-11;0.000368;2.3219230276871148e-14;3.485641206629078e-14;36;0x00;39;VERT;False
1786213946.202791;5.063350793000154;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e8:d0:3c:30:07:40;-73.0;;;;-73.0;5.011872336272715e-11;0.00035999999999999997;1.804274041058177e-14;1.804274041058177e-14;35;0x00;37;VERT;False
1786213946.20284;5.063400107999769;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-69.0;;;;-69.0;1.2589254117941662e-10;0.000376;4.7335595483460646e-14;1.796067864503819e-13;37;0x02;38;ORANGE;False
1786213946.3037448;5.164305940999839;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-66.0;;;;-66.0;2.511886431509582e-10;0.000376;9.444692982476028e-14;2.740537162751422e-13;37;0x02;39;ORANGE;False
1786213946.4048555;5.265418255999975;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-70.0;;;;-70.0;1e-10;0.000376;3.76e-14;3.116537162751422e-13;37;0x02;37;ORANGE;False
1786213946.4049518;5.265511829999923;BLE Sniffer;iBeacon;2,4 GHz BLE;47:ee:aa:e0:a7:d4;-73.0;;;;-73.0;5.011872336272715e-11;0.000368;1.844369019748359e-14;5.330010226377437e-14;36;0x00;38;VERT;False
1786213946.5058706;5.3664319409999734;BLE Sniffer;iBeacon;2,4 GHz BLE;47:ee:aa:e0:a7:d4;-71.0;;;;-71.0;7.943282347242822e-11;0.000368;2.923127903785358e-14;8.253138130162795e-14;36;0x00;39;VERT;False
1786213946.5059438;5.3665037380001195;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-71.0;;;;-71.0;7.943282347242822e-11;0.000376;2.986674162563301e-14;3.4152045790077523e-13;37;0x02;37;VERT;False
1786213946.6067576;5.467319848999978;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-70.0;;;;-70.0;1e-10;0.000376;3.76e-14;3.7912045790077524e-13;37;0x02;38;ORANGE;False
1786213946.707552;5.568113145000098;BLE Sniffer;Appareil BLE;2,4 GHz BLE;d2:1e:27:38:49:d6;-77.0;;;;-77.0;1.9952623149688828e-11;0.00034399999999999996;6.8637023634929564e-15;6.8637023634929564e-15;33;0x00;39;VERT;False
1786213946.8083115;5.668876349000129;BLE Sniffer;iBeacon;2,4 GHz BLE;47:ee:aa:e0:a7:d4;-74.0;;;;-74.0;3.9810717055349695e-11;0.000368;1.4650343876368688e-14;9.718172517799664e-14;36;0x00;37;VERT;False
1786213946.8084362;5.668996125999911;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-70.0;;;;-70.0;1e-10;0.000376;3.76e-14;4.1672045790077525e-13;37;0x02;38;ORANGE;False
1786213946.90943;5.76999099700015;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-66.0;;;;-66.0;2.511886431509582e-10;0.000376;9.444692982476028e-14;5.111673877255355e-13;37;0x02;39;ORANGE;False
1786213946.909503;5.770062885999778;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e8:d0:3c:30:07:40;-71.0;;;;-71.0;7.943282347242822e-11;0.00035999999999999997;2.859581645007415e-14;4.6638556860655924e-14;35;0x00;37;VERT;False
1786213946.9095407;5.770100386000195;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e8:d0:3c:30:07:40;-64.0;;;;-64.0;3.9810717055349694e-10;0.00035999999999999997;1.4331858139925887e-13;1.899571382599148e-13;35;0x00;38;ORANGE;False
1786213946.9095755;5.770135125999786;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e8:d0:3c:30:07:40;-68.0;;;;-68.0;1.584893192461111e-10;0.00035999999999999997;5.705615492859999e-14;2.4701329318851477e-13;35;0x00;39;ORANGE;False
1786213947.0106752;5.871237404000112;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-70.0;;;;-70.0;1e-10;0.000376;3.76e-14;5.487673877255355e-13;37;0x02;37;ORANGE;False
1786213947.0107934;5.871353460000137;BLE Sniffer;iBeacon;2,4 GHz BLE;47:ee:aa:e0:a7:d4;-78.0;;;;-78.0;1.5848931924611107e-11;0.000368;5.832406948256887e-15;1.0301413212625352e-13;36;0x00;38;VERT;False
1786213947.0108345;5.8713943669999935;BLE Sniffer;iBeacon;2,4 GHz BLE;47:ee:aa:e0:a7:d4;-84.0;;;;-84.0;3.9810717055349695e-12;0.000368;1.4650343876368688e-15;1.044791665138904e-13;36;0x00;39;VERT;False
1786213947.1118588;5.972420144999887;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-72.0;;;;-72.0;6.309573444801942e-11;0.000376;2.3723996152455302e-14;5.724913838779908e-13;37;0x02;37;VERT;False
1786213947.1119337;5.9724934969999595;BLE Sniffer;Appareil BLE;2,4 GHz BLE;d9:61:0e:71:18:98;-68.0;;;;-68.0;1.584893192461111e-10;0.000192;3.042994929525333e-14;3.042994929525333e-14;14;0x02;38;ORANGE;False
1786213947.2129006;6.073465793000196;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-65.0;;;;-65.0;3.1622776601683795e-10;0.000376;1.1890164002233106e-13;6.913930239003218e-13;37;0x02;39;ORANGE;False
1786213947.213028;6.073588125999777;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e8:d0:3c:30:07:40;-69.0;;;;-69.0;1.2589254117941662e-10;0.00035999999999999997;4.532131482458998e-14;2.9233460801310474e-13;35;0x00;37;ORANGE;False
1786213947.3139632;6.174524107999787;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e8:d0:3c:30:07:40;-66.0;;;;-66.0;2.511886431509582e-10;0.00035999999999999997;9.042791153434495e-14;3.827625195474497e-13;35;0x00;38;ORANGE;False
1786213947.314055;6.174614921999819;BLE Sniffer;Appareil BLE;2,4 GHz BLE;e8:d0:3c:30:07:40;-69.0;;;;-69.0;1.2589254117941662e-10;0.00035999999999999997;4.532131482458998e-14;4.2808383437203966e-13;35;0x00;39;ORANGE;False
1786213947.3140943;6.174654163000014;BLE Sniffer;Appareil BLE;2,4 GHz BLE;3f:d5:b8:4d:d0:33;-70.0;;;;-70.0;1e-10;0.000376;3.76e-14;7.289930239003218e-13;37;0x02;37;ORANGE;False
