timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787671564.3717866;1.8817140820010536;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-89.9943073905339;;;;-89.9943073905339;1.0013116312064686e-12;0.041216;4.127006019180582e-14;4.127006019180582e-14;12;"SNR=7.12;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787671564.4563146;1.9292789190003532;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2544;2.0504871432358844;-38.019485729435374;-71.01948572943537;7.907722618905376e-11;0.1;7.907722618905377e-12;7.907722618905377e-12;;;;VERT;True
1787671564.4597826;1.9292789190003532;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2876;2.3179499056515556;-48.717996226062226;-65.41799622606223;2.8721054256026085e-10;0.1;2.8721054256026087e-11;2.8721054256026087e-11;;;;ORANGE;True
1787671564.488538;1.9984642050003458;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-39.0;;;;-39.0;1.2589254117941662e-07;0.1;1.2589254117941663e-08;1.2589254117941663e-08;;;;ROUGE;False
1787671564.5198197;2.029419255999528;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2544;2.0499867928119695;-37.99947171247878;-70.99947171247878;7.944248648302036e-11;0.1;7.944248648302036e-12;1.5851971267207413e-11;;;;VERT;True
1787671564.5200365;2.029419255999528;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2894;2.332232627195205;-49.2893050878082;-65.9893050878082;2.5180798120794884e-10;0.1;2.5180798120794884e-11;5.390185237682097e-11;;;;ORANGE;True
1787671564.5298784;2.0398029560001305;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-39.0;;;;-39.0;1.2589254117941662e-07;0.1;1.2589254117941663e-08;2.5178508235883325e-08;;;;ROUGE;False
1787671564.6199226;2.1295667230006075;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2498;2.012677393022821;-36.50709572091283;-69.50709572091283;1.1201867410958887e-10;0.1;1.1201867410958887e-11;2.70538386781663e-11;;;;ORANGE;True
1787671564.6201231;2.1295667230006075;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2876;2.318055593327898;-48.722223733115925;-65.42222373311593;2.869311022538848e-10;0.1;2.869311022538848e-11;8.259496260220945e-11;;;;ORANGE;True
1787671564.6300638;2.1399888880005165;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;4.102744016049447e-08;;;;ROUGE;False
1787671564.7199795;2.2296680390008987;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2451;1.9748180775797115;-34.99272310318845;-67.99272310318845;1.5875510139038193e-10;0.1;1.5875510139038195e-11;4.292934881720449e-11;;;;ORANGE;True
1787671564.720172;2.2296680390008987;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2820;2.2728999144914126;-46.91599657965651;-63.6159965796565;4.349109497521761e-10;0.1;4.349109497521761e-11;1.2608605757742707e-10;;;;ORANGE;True
1787671564.7296538;2.239577858999837;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-38.0;;;;-38.0;1.584893192461114e-07;0.1;1.5848931924611143e-08;5.687637208510561e-08;;;;ROUGE;False
1787671564.820101;2.3297843750005995;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2484;2.0017857312025167;-36.07142924810067;-69.07142924810067;1.238388969939879e-10;0.1;1.2383889699398791e-11;5.531323851660328e-11;;;;ORANGE;True
1787671564.820325;2.3297843750005995;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2905;2.3411815222557975;-49.64726089023189;-66.3472608902319;2.318856699507092e-10;0.1;2.318856699507092e-11;1.4927462457249798e-10;;;;ORANGE;True
1787671564.8300006;2.3399249489993963;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-37.0;;;;-37.0;1.9952623149688787e-07;0.1;1.995262314968879e-08;7.68289952347944e-08;;;;ROUGE;False
1787671564.9205842;2.4299874740008818;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2471;1.9911212554649087;-35.644850218596346;-68.64485021859635;1.3662021930639917e-10;0.1;1.3662021930639917e-11;6.89752604472432e-11;;;;ORANGE;True
1787671564.9248168;2.4299874740008818;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2855;2.3005434662725395;-48.02173865090157;-64.72173865090157;3.3715230636458254e-10;0.1;3.371523063645826e-11;1.8298985520895625e-10;;;;ORANGE;True
1787671564.9453902;2.4553166219993727;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-37.0;;;;-37.0;1.9952623149688787e-07;0.1;1.995262314968879e-08;9.678161838448319e-08;;;;ROUGE;False
1787671565.020593;2.530126547000691;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2469;1.989574310080257;-35.58297240321028;-68.58297240321028;1.3858070286038734e-10;0.1;1.3858070286038734e-11;8.283333073328194e-11;;;;ORANGE;True
