timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787055035.1562254;0.025118560999999318;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-27.0;;;;-27.0;1.9952623149688787e-06;0.1;1.9952623149688787e-07;1.9952623149688787e-07;;;;ROUGE;False
1787055035.2631981;0.1320971400000417;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-27.0;;;;-27.0;1.9952623149688787e-06;0.1;1.9952623149688787e-07;3.9905246299377574e-07;;;;ROUGE;False
1787055035.3560033;0.224897360000341;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-27.0;;;;-27.0;1.9952623149688787e-06;0.1;1.9952623149688787e-07;5.985786944906636e-07;;;;ROUGE;False
1787055035.4588172;0.3277124950000143;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-27.0;;;;-27.0;1.9952623149688787e-06;0.1;1.9952623149688787e-07;7.981049259875515e-07;;;;ROUGE;False
1787055035.5693393;0.43823709500020414;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-27.0;;;;-27.0;1.9952623149688787e-06;0.1;1.9952623149688787e-07;9.976311574844394e-07;;;;ROUGE;False
1787055035.6627507;0.5316498690003755;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-26.0;;;;-26.0;2.5118864315095823e-06;0.1;2.5118864315095823e-07;1.2488198006353976e-06;;;;ROUGE;False
1787055035.7556462;0.624540098000125;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-26.0;;;;-26.0;2.5118864315095823e-06;0.1;2.5118864315095823e-07;1.5000084437863558e-06;;;;ROUGE;False
1787055035.8558872;0.7247809550003694;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-26.0;;;;-26.0;2.5118864315095823e-06;0.1;2.5118864315095823e-07;1.751197086937314e-06;;;;ROUGE;False
1787055035.9768872;0.8457829100002527;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-26.0;;;;-26.0;2.5118864315095823e-06;0.1;2.5118864315095823e-07;2.002385730088272e-06;;;;ROUGE;False
1787055036.0557523;0.9246456540004147;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-25.0;;;;-25.0;3.162277660168379e-06;0.1;3.162277660168379e-07;2.31861349610511e-06;;;;ROUGE;False
1787055036.1558874;1.0247817430004034;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-25.0;;;;-25.0;3.162277660168379e-06;0.1;3.162277660168379e-07;2.634841262121948e-06;;;;ROUGE;False
1787055036.3920145;1.2609115350001048;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-25.0;;;;-25.0;3.162277660168379e-06;0.1;3.162277660168379e-07;2.951069028138786e-06;;;;ROUGE;False
1787055036.4002638;1.2691603570001462;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-25.0;;;;-25.0;3.162277660168379e-06;0.1;3.162277660168379e-07;3.2672967941556237e-06;;;;ROUGE;False
1787055036.500814;1.3697078340001099;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-25.0;;;;-25.0;3.162277660168379e-06;0.1;3.162277660168379e-07;3.5835245601724616e-06;;;;ROUGE;False
1787055036.6135619;1.4824582260002899;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-25.0;;;;-25.0;3.162277660168379e-06;0.1;3.162277660168379e-07;3.8997523261892996e-06;;;;ROUGE;False
1787055036.7069693;1.57586290800009;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;4.297859496742797e-06;;;;ROUGE;False
1787055036.8067381;1.6756322720002572;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;4.695966667296294e-06;;;;ROUGE;False
1787055036.9052594;1.7741528640003708;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;5.094073837849791e-06;;;;ROUGE;False
1787055037.0063827;1.8752778060002129;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;5.492181008403288e-06;;;;ROUGE;False
1787055037.1027522;1.9716478400000597;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;5.890288178956785e-06;;;;ROUGE;False
1787055037.2152905;2.0841852890002883;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;6.288395349510282e-06;;;;ROUGE;False
1787055037.3021607;2.1710545250002724;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;6.686502520063779e-06;;;;ROUGE;False
1787055037.4415889;2.3104845180000666;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;7.084609690617276e-06;;;;ROUGE;False
1787055037.5026429;2.3715365920002114;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;7.482716861170773e-06;;;;ROUGE;False
1787055037.6389077;2.507801732000189;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;7.88082403172427e-06;;;;ROUGE;False
1787055037.7024734;2.571367442000337;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;8.278931202277767e-06;;;;ROUGE;False
1787055037.86193;2.7308257480003704;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;8.677038372831265e-06;;;;ROUGE;False
1787055037.9033916;2.7722855600000003;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;9.075145543384762e-06;;;;ROUGE;False
1787055038.0312858;2.900179964000017;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;9.473252713938259e-06;;;;ROUGE;False
1787055038.1028526;2.971746593000262;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;9.871359884491756e-06;;;;ROUGE;False
1787055038.2382913;3.107185643000321;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.0269467055045253e-05;;;;ROUGE;False
1787055038.303044;3.1719378350003353;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.066757422559875e-05;;;;ROUGE;False
1787055038.4389834;3.307877653000105;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.1065681396152247e-05;;;;ROUGE;False
1787055038.5059376;3.374832546000107;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.1463788566705744e-05;;;;ROUGE;False
1787055038.7087448;3.5776439880000908;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.1861895737259241e-05;;;;ROUGE;False
1787055038.7592669;3.6281610090004506;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.2260002907812738e-05;;;;ROUGE;False
1787055038.8579493;3.726842716000192;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.2658110078366235e-05;;;;ROUGE;False
1787055038.961485;3.830378803000258;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.3056217248919732e-05;;;;ROUGE;False
1787055039.0600753;3.928972110000359;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.345432441947323e-05;;;;ROUGE;False
1787055039.1575074;4.026400860000194;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.3852431590026727e-05;;;;ROUGE;False
1787055039.2642;4.13309796600015;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.4250538760580224e-05;;;;ROUGE;False
1787055039.3950377;4.263931780000348;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.464864593113372e-05;;;;ROUGE;False
1787055039.4579728;4.326866419000453;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-24.0;;;;-24.0;3.981071705534969e-06;0.1;3.981071705534969e-07;1.5046753101687218e-05;;;;ROUGE;False
1787055039.5580788;4.426973141000417;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.554794033531449e-05;;;;ROUGE;False
1787055039.6593843;4.528277918000185;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.604912756894176e-05;;;;ROUGE;False
1787055039.9322941;4.801188125000408;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.655031480256903e-05;;;;ROUGE;False
1787055039.9395795;4.808473982000123;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.7051502036196303e-05;;;;ROUGE;False
1787055040.0470226;4.915917000000263;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.7552689269823574e-05;;;;ROUGE;False
1787055040.1426284;5.011522568000146;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.8053876503450845e-05;;;;ROUGE;False
1787055040.243756;5.112650805000158;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.8555063737078116e-05;;;;ROUGE;False
1787055040.3528159;5.221711413000321;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.9056250970705388e-05;;;;ROUGE;False
1787055040.4439225;5.312816050000038;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;1.955743820433266e-05;;;;ROUGE;False
1787055040.5435379;5.41243209500044;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.005862543795993e-05;;;;ROUGE;False
1787055040.6422086;5.511102544000096;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.05598126715872e-05;;;;ROUGE;False
1787055040.7621572;5.631052745000034;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.1060999905214473e-05;;;;ROUGE;False
1787055040.8420596;5.710953225000139;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.1562187138841744e-05;;;;ROUGE;False
1787055040.944363;5.813257001000238;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.2063374372469015e-05;;;;ROUGE;False
1787055041.0423186;5.911213387000316;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.2564561606096286e-05;;;;ROUGE;False
1787055041.1536913;6.022585593000258;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.3065748839723557e-05;;;;ROUGE;False
1787055041.2423925;6.111285936000058;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.356693607335083e-05;;;;ROUGE;False
1787055041.3539402;6.222833978000381;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-23.0;;;;-23.0;5.011872336272725e-06;0.1;5.011872336272725e-07;2.40681233069781e-05;;;;ROUGE;False
