timestamp_epoch;elapsed_s;source;technology;band;device;rssi_dbm;adc_code;voltage_v;power_detector_dbm;power_antenna_dbm;power_w;duration_s;energy_j;cumulative_energy_j;packet_length_bytes;pdu_type;channel;alert_level;simulated
1787578383.897102;1.8464837599999555;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-84.27234367305182;;;;-84.27234367305182;3.73908753709959e-12;0.041216;1.541102319290967e-13;1.541102319290967e-13;12;"SNR=6.87;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f31";7;VERT;True
1787578383.9580715;1.8947752710000714;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2530;2.0390264751959806;-37.56105900783922;-70.56105900783922;8.788081972188979e-11;0.1;8.78808197218898e-12;8.78808197218898e-12;;;;VERT;True
1787578383.9585836;1.8947752710000714;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2837;2.2864246596317144;-47.45698638526858;-64.15698638526858;3.839735963552974e-10;0.1;3.839735963552974e-11;3.839735963552974e-11;;;;ORANGE;True
1787578383.970374;1.9197543770001175;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1e-07;;;;ROUGE;False
1787578384.0458536;1.9949298920000729;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2508;2.0207902816166405;-36.83161126466561;-69.83161126466561;1.0395344193139688e-10;0.1;1.0395344193139689e-11;1.918342616532867e-11;;;;ORANGE;True
1787578384.0460894;1.9949298920000729;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2856;2.301674457624915;-48.066978304996596;-64.7669783049966;3.336584819116769e-10;0.1;3.336584819116769e-11;7.176320782669743e-11;;;;ORANGE;True
1787578384.0561423;2.005523361000087;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;2e-07;;;;ROUGE;False
1787578384.1459887;2.0950630890001776;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2431;1.9593300427965212;-34.373201711860844;-67.37320171186084;1.8309640987718754e-10;0.1;1.8309640987718755e-11;3.7493067153047423e-11;;;;ORANGE;True
1787578384.146205;2.0950630890001776;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2842;2.289905225085154;-47.59620900340616;-64.29620900340616;3.718596872165023e-10;0.1;3.718596872165023e-11;1.0894917654834766e-10;;;;ORANGE;True
1787578384.1560678;2.1054499699998814;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;2.794328234724282e-07;;;;ROUGE;False
1787578384.2460053;2.195169266999983;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2489;2.005993304532509;-36.23973218130037;-69.23973218130037;1.1913154712501747e-10;0.1;1.1913154712501747e-11;4.940622186554917e-11;;;;ORANGE;True
1787578384.2461972;2.195169266999983;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2892;2.330283138112662;-49.211325524506464;-65.91132552450647;2.56370144132539e-10;0.1;2.56370144132539e-11;1.3458619096160155e-10;;;;ORANGE;True
1787578384.2556894;2.2050699559999885;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;3.5886564694485643e-07;;;;ROUGE;False
1787578384.3461585;2.2952963160000763;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2565;2.0671237858924107;-38.68495143569642;-71.68495143569642;6.784297068903064e-11;0.1;6.784297068903064e-12;5.6190518934452235e-11;;;;VERT;True
1787578384.3463483;2.2952963160000763;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2824;2.2760606965311054;-47.04242786124422;-63.74242786124422;4.2243239345044874e-10;0.1;4.2243239345044876e-11;1.7682943030664644e-10;;;;ORANGE;True
1787578384.3564515;2.3058329710002;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;4.588656469448564e-07;;;;ROUGE;False
1787578384.4521985;2.395587859999978;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2479;1.997914156926989;-35.91656627707955;-68.91656627707955;1.2833448504454151e-10;0.1;1.2833448504454152e-11;6.902396743890638e-11;;;;ORANGE;True
1787578384.4526172;2.395587859999978;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2859;2.3036170226557835;-48.14468090623133;-64.84468090623133;3.2774185644389653e-10;0.1;3.277418564438965e-11;2.096036159510361e-10;;;;ORANGE;True
1787578384.4661121;2.415492957999959;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;5.588656469448564e-07;;;;ROUGE;False
1787578384.5521069;2.4957107240002188;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2414;1.9452128564511544;-33.80851425804617;-66.80851425804617;2.0852041192765897e-10;0.1;2.0852041192765898e-11;8.987600863167229e-11;;;;ORANGE;True
1787578384.5561264;2.4957107240002188;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2837;2.2860854289538;-47.443417158152;-64.143417158152;3.8517517112275246e-10;0.1;3.851751711227525e-11;2.4812113306331134e-10;;;;ORANGE;True
1787578384.5721378;2.5215193280000676;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;6.382984704172847e-07;;;;ROUGE;False
1787578384.6467435;2.595832660999804;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2524;2.033832525834604;-37.353301033384156;-70.35330103338416;9.218704553269166e-11;0.1;9.218704553269167e-12;9.909471318494146e-11;;;;VERT;True
1787578384.6469574;2.595832660999804;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2838;2.287179920687055;-47.487196827482194;-64.1871968274822;3.813118633729329e-10;0.1;3.813118633729329e-11;2.862523194006046e-10;;;;ORANGE;True
1787578384.6572843;2.606664086999899;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;7.177312938897129e-07;;;;ROUGE;False
1787578384.748713;2.69736852799997;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2459;1.981672633947272;-35.26690535789088;-68.26690535789088;1.4904227264804276e-10;0.1;1.4904227264804278e-11;1.1399894044974574e-10;;;;ORANGE;True
1787578384.7497065;2.69736852799997;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2827;2.278064908107781;-47.122596324311246;-63.82259632431125;4.147060465527594e-10;0.1;4.1470604655275944e-11;3.277229240558806e-10;;;;ORANGE;True
1787578384.7658875;2.7152729700001146;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;7.97164117362141e-07;;;;ROUGE;False
1787578384.8482058;2.797456059000069;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2402;1.9359021959043705;-33.43608783617482;-66.43608783617482;2.2719104878203747e-10;0.1;2.271910487820375e-11;1.367180453279495e-10;;;;ORANGE;True
1787578384.8483446;2.797456059000069;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2824;2.2754152418201277;-47.0166096728051;-63.716609672805106;4.2495117334366515e-10;0.1;4.2495117334366515e-11;3.702180413902471e-10;;;;ORANGE;True
1787578384.8569808;2.8063601049998397;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;8.765969408345692e-07;;;;ROUGE;False
1787578384.927673;2.877052709000054;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-95.49199953500766;;;;-95.49199953500766;2.8235796714265616e-13;0.041216;1.1637665973751717e-14;1.6574789790284842e-13;12;"SNR=7.72;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f32";7;VERT;True
1787578384.9483895;2.897545793000063;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2519;2.0302457911126885;-37.20983164450753;-70.20983164450753;9.528331001541542e-11;0.1;9.528331001541543e-12;1.4624637632949105e-10;;;;VERT;True
1787578384.9485736;2.897545793000063;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2840;2.2889870659408813;-47.55948263763524;-64.25948263763524;3.7501767434767384e-10;0.1;3.750176743476739e-11;4.077198088250145e-10;;;;ORANGE;True
1787578384.957848;2.907227579999926;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;9.560297643069974e-07;;;;ROUGE;False
1787578385.0483956;2.997625823999897;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2477;1.9957577010400627;-35.83030804160251;-68.8303080416025;1.309089067065835e-10;0.1;1.309089067065835e-11;1.593372670001494e-10;;;;ORANGE;True
1787578385.0485466;2.997625823999897;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2871;2.3137949051894995;-48.55179620757998;-65.25179620757999;2.984148143613919e-10;0.1;2.984148143613919e-11;4.375612902611537e-10;;;;ORANGE;True
1787578385.0569685;3.006348078999963;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.0354625877794255e-06;;;;ROUGE;False
1787578385.1485636;3.097725207000167;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2459;1.981987936058468;-35.279517442338715;-68.27951744233872;1.4861007582386224e-10;0.1;1.4861007582386224e-11;1.7419827458253564e-10;;;;ORANGE;True
1787578385.1487854;3.097725207000167;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2825;2.276533778587201;-47.06135114348804;-63.76135114348804;4.2059575552068997e-10;0.1;4.2059575552069e-11;4.796208658132226e-10;;;;ORANGE;True
1787578385.16036;3.1097400680000646;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.1148954112518537e-06;;;;ROUGE;False
1787578385.248739;3.1978288499999508;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2511;2.0239036052881234;-36.95614421152493;-69.95614421152493;1.0101493270393114e-10;0.1;1.0101493270393114e-11;1.8429976785292876e-10;;;;ORANGE;True
1787578385.2489676;3.1978288499999508;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2882;2.3226578729035965;-48.906314916143856;-65.60631491614386;2.750226791019632e-10;0.1;2.7502267910196322e-11;5.07123133723419e-10;;;;ORANGE;True
1787578385.2593591;3.208738847999939;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-31.0;;;;-31.0;7.943282347242822e-07;0.1;7.943282347242822e-08;1.1943282347242819e-06;;;;ROUGE;False
1787578385.3597012;3.2980037860002085;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2435;1.962318677716822;-34.49274710867287;-67.49274710867287;1.7812516889086353e-10;0.1;1.7812516889086353e-11;2.0211228474201512e-10;;;;ORANGE;True
1787578385.3699257;3.2980037860002085;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2846;2.2936307074556237;-47.745228298224944;-64.44522829822495;3.593165078492475e-10;0.1;3.593165078492475e-11;5.430547845083437e-10;;;;ORANGE;True
1787578385.395307;3.3446869099998366;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1.294328234724282e-06;;;;ROUGE;False
1787578385.448934;3.398106835999897;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2487;2.0042566300960796;-36.170265203843186;-69.17026520384319;1.2105242100979731e-10;0.1;1.2105242100979731e-11;2.1421752684299485e-10;;;;ORANGE;True
1787578385.4490998;3.398106835999897;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2867;2.3105076412691363;-48.42030565076544;-65.12030565076545;3.075880330695768e-10;0.1;3.0758803306957684e-11;5.738135878153014e-10;;;;ORANGE;True
1787578385.4582152;3.407595090000086;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1.3943282347242819e-06;;;;ROUGE;False
1787578385.549322;3.49824214399996;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2480;1.9982814341436717;-35.93125736574686;-68.93125736574686;1.2790109523683655e-10;0.1;1.2790109523683656e-11;2.270076363666785e-10;;;;ORANGE;True
1787578385.549802;3.49824214399996;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2860;2.3048955329238043;-48.19582131695216;-64.89582131695217;3.239051612474369e-10;0.1;3.239051612474369e-11;6.062041039400451e-10;;;;ORANGE;True
1787578385.5602455;3.509624889999941;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1.4943282347242817e-06;;;;ROUGE;False
1787578385.6532838;3.5985238190000928;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2475;1.9944962828660922;-35.77985131464368;-68.77985131464368;1.3243868762183293e-10;0.1;1.3243868762183294e-11;2.4025150512886177e-10;;;;ORANGE;True
1787578385.6542203;3.5985238190000928;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2809;2.2640080190800504;-46.560320763202014;-63.26032076320202;4.720281767034189e-10;0.1;4.7202817670341895e-11;6.53406921610387e-10;;;;ORANGE;True
1787578385.6642885;3.61366871600012;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1.5943282347242816e-06;;;;ROUGE;False
1787578385.7502098;3.6986805159999676;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2412;1.9433896037120002;-33.73558414848;-66.73558414848;2.1205161535467025e-10;0.1;2.1205161535467025e-11;2.614566666643288e-10;;;;ORANGE;True
1787578385.7506883;3.6986805159999676;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2827;2.278008925106019;-47.12035700424076;-63.820357004240755;4.1491993345949116e-10;0.1;4.149199334594912e-11;6.948989149563361e-10;;;;ORANGE;True
1787578385.8153613;3.764744768000128;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1.6943282347242815e-06;;;;ROUGE;False
1787578385.849885;3.798864230000163;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2461;1.9833032074326444;-35.33212829730577;-68.33212829730577;1.4682065940981393e-10;0.1;1.4682065940981395e-11;2.7613873260531015e-10;;;;ORANGE;True
1787578385.8501446;3.798864230000163;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2826;2.2777417894028864;-47.10967157611546;-63.809671576115456;4.159420638393822e-10;0.1;4.159420638393823e-11;7.364931213402744e-10;;;;ORANGE;True
1787578385.8606133;3.8099936670000716;Wi-Fi;Wi-Fi;2,4/5 GHz;wlan0;-30.0;;;;-30.0;1e-06;0.1;1e-07;1.7943282347242814e-06;;;;ROUGE;False
1787578385.908441;3.8578225599999314;Simulation LoRa;LoRa;868 MHz;LoRa 868.100 MHz;-87.86124675030493;;;;-87.86124675030493;1.6363466999833285e-12;0.041216;6.744366558651287e-14;2.331915634893613e-13;12;"SNR=7.33;SF=7;BW=125.0;CR=4/5;F=868.100;CRC=OK;PAYLOAD=54454d504f5f4c4f52415f33";7;VERT;True
1787578385.9664254;3.9013164269999834;Simulation RF;Détection RF large bande;868 MHz;868 MHz;;2437;1.963730597104496;-34.54922388417984;-67.54922388417984;1.7582377957642134e-10;0.1;1.7582377957642134e-11;2.9372111056295227e-10;;;;ORANGE;True
1787578385.9977946;3.9013164269999834;Simulation RF;Détection RF large bande;2,45 GHz;2,45 GHz;;2790;2.2481001119479993;-45.924004477919965;-62.62400447791997;5.465118110226336e-10;0.1;5.465118110226336e-11;7.911443024425377e-10;;;;ORANGE;True
